id,Ward,x,y,fill_ratio_0,fill_ratio_0_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,distance_from_0_5_0,fill_per_m_0_0_5_0,distance_from_0_6_0,fill_per_m_0_0_6_0,fill_ratio_1,fill_ratio_1_1,distance_from_226_0_0,fill_per_m_1_226_0_0,distance_from_291_1_0,fill_per_m_1_291_1_0,distance_from_197_2_0,fill_per_m_1_197_2_0,distance_from_260_3_0,fill_per_m_1_260_3_0,distance_from_124_4_0,fill_per_m_1_124_4_0,distance_from_142_5_0,fill_per_m_1_142_5_0,distance_from_143_6_0,fill_per_m_1_143_6_0,fill_ratio_2,fill_ratio_2_2,distance_from_69_0_0,fill_per_m_2_69_0_0,distance_from_216_1_0,fill_per_m_2_216_1_0,distance_from_5_2_0,fill_per_m_2_5_2_0,distance_from_300_3_0,fill_per_m_2_300_3_0,distance_from_30_4_0,fill_per_m_2_30_4_0,distance_from_212_5_0,fill_per_m_2_212_5_0,distance_from_86_6_0,fill_per_m_2_86_6_0,fill_ratio_3,fill_ratio_3_3,distance_from_50_0_0,fill_per_m_3_50_0_0,distance_from_94_1_0,fill_per_m_3_94_1_0,distance_from_37_2_0,fill_per_m_3_37_2_0,distance_from_205_3_0,fill_per_m_3_205_3_0,distance_from_204_4_0,fill_per_m_3_204_4_0,distance_from_219_5_0,fill_per_m_3_219_5_0,distance_from_263_6_0,fill_per_m_3_263_6_0,fill_ratio_4,fill_ratio_4_4,distance_from_112_0_0,fill_per_m_4_112_0_0,distance_from_34_1_0,fill_per_m_4_34_1_0,distance_from_54_2_0,fill_per_m_4_54_2_0,distance_from_101_3_0,fill_per_m_4_101_3_0,distance_from_42_4_0,fill_per_m_4_42_4_0,distance_from_252_5_0,fill_per_m_4_252_5_0,distance_from_148_6_0,fill_per_m_4_148_6_0,fill_ratio_5,fill_ratio_5_5,distance_from_284_4_0,fill_per_m_5_284_4_0,distance_from_25_5_0,fill_per_m_5_25_5_0,distance_from_191_6_0,fill_per_m_5_191_6_0,fill_ratio_6,fill_ratio_6_6,distance_from_253_5_0,fill_per_m_6_253_5_0,distance_from_18_6_0,fill_per_m_6_18_6_0,fill_ratio_7,fill_ratio_7_7,distance_from_8_5_0,fill_per_m_7_8_5_0,distance_from_196_6_0,fill_per_m_7_196_6_0,fill_ratio_8,fill_ratio_8_8,distance_from_274_5_0,fill_per_m_8_274_5_0,distance_from_289_6_0,fill_per_m_8_289_6_0,fill_ratio_9,fill_ratio_9_9,distance_from_125_5_0,fill_per_m_9_125_5_0
219,1,76.717915,30.684941,0.5833917947661205,0.5833917947661205,1.0,58.339179476612046,1.0,58.339179476612046,1.0,58.339179476612046,1.0,58.339179476612046,1.0,58.339179476612046,1.0,58.339179476612046,1.0,58.339179476612046,0.5956594799246794,0.5956594799246794,0.3292095958635897,180.93624469302986,0.15328289548720678,388.601401370575,0.2591263353990039,229.87222777163123,0.1782990533399232,334.07887970614615,0.22480325438162946,264.9692423551301,0.356887047104893,166.90420253599413,0.43959244192677643,135.50266635928634,0.0,0.5963821955312695,0.4544728738166749,131.22503671623707,0.2955024141732882,201.81973714148393,0.20655438543131963,288.72889543638837,0.2691936281032582,221.5439495107615,0.418408546553625,142.53585411760574,0.46922404288484204,0.0,0.3702847583925788,161.06042228694176,0.0,0.0,0.2819374215868912,0.0,0.468212751397179,0.0,0.13006881344333346,0.0,0.22995095616469602,0.0,0.26441090369919784,0.0,0.0,,0.2726076873360453,0.0,0.0,0.0,0.2814051629091739,0.0,0.48232521005208534,0.0,0.21335208911531003,0.0,0.33670683952400865,0.0,0.490886971067939,0.0,0.40002281108618787,0.0,0.38725620651636694,0.0,0.0,0.0,0.15486446412956698,0.0,0.34212827434132986,0.0,0.39179561266775653,0.0,0.0,0.0,0.3399003915903129,0.0,0.554050868722199,0.0,0.0,0.0,0.4705090674067597,0.0,0.42215716838383455,0.0,0.0,0.0,0.2721134471353078,0.0,0.0843706041135992,0.0,0.0,0.0,0.31445842679542263,0.0
214,1,76.700597,30.661634,0.34569599350391944,0.34569599350391944,1.0,34.56959935039195,1.0,34.56959935039195,1.0,34.56959935039195,1.0,34.56959935039195,1.0,34.56959935039195,1.0,34.56959935039195,1.0,34.56959935039195,0.34569599350391944,0.34569599350391944,0.47003040631505666,73.54758093505187,0.318077637895594,108.6828976067129,0.3100262032823059,111.50541142779893,0.33487663442152477,103.23084920543482,0.17383480767841544,198.86465669374886,0.47754332735714616,72.39049813911012,0.16054271660394953,215.32960249871277,0.0,0.3912544470774513,0.5618272684884187,69.63963285906554,0.32254992743201266,121.30042942264193,0.3477024515501967,112.52565097918703,0.3838222642525497,101.93636052858342,0.3590046693066966,108.98310816765554,0.4805642571467975,81.4156361524688,0.4380939246475034,0.0,0.0,0.0,0.4128100557558563,0.0,0.37837802339250415,0.0,0.34159491958416244,0.0,0.41835937243467236,0.0,0.09951993485299236,0.0,0.34950187494664114,0.0,0.4794675282883806,0.0,0.0,0.0,0.41235034904873547,0.0,0.39056681836988,0.0,0.27940973658805685,0.0,0.5169533266347499,0.0,0.11524190423652567,0.0,0.4789815526265671,0.0,0.394205068594808,0.0,0.0,0.0,0.37358393916110094,0.0,0.07478114677121711,0.0,0.5076869528669281,0.0,0.0,0.0,0.280815125664112,0.0,0.7041787339677286,0.0,0.0,0.0,0.5756775748501027,0.0,0.4425465124679026,0.0,0.0,0.0,0.368507463666752,0.0,0.27453684549257573,0.0,0.0,0.0,0.3937256601716676,0.0
253,1,76.724498,30.659777,0.6966508238768923,0.6966508238768923,1.0,69.66508238768922,1.0,69.66508238768922,1.0,69.66508238768922,1.0,69.66508238768922,1.0,69.66508238768922,1.0,69.66508238768922,1.0,69.66508238768922,0.7038760789166157,0.7038760789166157,0.590844671201814,119.13047764057666,0.3969171001734027,177.33579092689902,0.5170484860610911,136.13347643250816,0.41824229691876746,168.29385361120592,0.47941676670668265,146.81924534092528,0.6242330265439509,112.75854512434347,0.19243530745631587,365.77283463243896,0.7038760789166157,0.7038760789166157,0.7312258236627984,96.25974030714828,0.5569311057756435,126.38476673633096,0.4594087635054021,153.21346365834813,0.39405762304921965,178.62262718584645,0.6916850073362678,101.76251782979895,0.7473989595838335,94.17675391313735,0.3095988395358143,227.35100686163636,0.7038760789166157,0.7038760789166157,0.5420584900626917,129.85242216853925,0.7462901827397624,94.31667402250461,0.4516639989329065,155.84064272990125,0.5810740963051887,121.13361848209624,0.4004185007336268,175.78510424143968,0.37266573295985056,188.87598635006466,0.601782379618514,116.96521911505978,0.7192067590995761,0.7192067590995761,0.5414749233026543,132.8236503941623,0.7617630385487528,94.41344915733227,0.46687008136587965,154.04858606391264,0.6742697078831532,106.66455139405583,0.26704014939309056,269.32532832015596,0.3168267306922769,227.00318168485515,0.24074629851940776,298.7405262397408,0.0,0.7436629833976627,0.46737861811391224,159.11360823451554,0.4735560891023075,0.0,0.6625066693344004,112.24988635130232,0.0,0.0,0.0,,0.911939775910364,0.0,0.0,0.0,0.7488078564759237,0.0,0.6957949846605309,0.0,0.0,0.0,0.18134753901560624,0.0,0.3416366546618647,0.0,0.0,0.0,0.36674669867947174,0.0
42,1,76.704678,30.658433,0.9650269106665126,0.9650269106665126,1.0,96.50269106665125,1.0,96.50269106665125,1.0,96.50269106665125,1.0,96.50269106665125,1.0,96.50269106665125,1.0,96.50269106665125,1.0,96.50269106665125,0.9661932602989324,0.9661932602989324,0.509303225568667,189.7088437286296,0.3269428046660483,295.5236348711936,0.3770678100409723,256.2385954382968,0.3828850134833808,252.34554142215606,0.24403383437862808,395.9259431214139,0.5360058479172937,180.25796995558474,0.07749718968260305,1246.7461907406796,0.9678478465338411,0.9678478465338411,0.612655335303115,157.9759108855214,0.3713550336930949,260.6260205789255,0.3898570577358978,248.2571053489799,0.4286670802798646,225.78077278571538,0.4004349081348707,241.6991692961643,0.5362884153495543,180.47151846511457,0.41829194129968733,231.38094497508425,0.0,0.9705030252237494,0.4733557339689053,205.02614747823077,0.43964421074616233,220.74736832690593,0.38443299159054756,252.45050410694571,0.5087810900960116,190.75060848676722,0.1950083848814138,0.0,0.39657110563722026,244.72358460516713,0.5181303864416774,187.30864867602062,0.0,0.0,0.47309159484744434,0.0,0.42995706203583695,0.0,0.34812921931532687,0.0,0.5508160670299092,0.0,0.0,,0.5176758214419539,0.0,0.45827523296456235,0.0,0.0,0.0,0.41909050143433685,0.0,0.22450596770131395,0.0,0.5568851240532456,0.0,0.0,0.0,0.19676521717764278,0.0,0.7232989133439398,0.0,0.0,0.0,0.6030971847683869,0.0,0.5007279182765844,0.0,0.0,0.0,0.41434214001830544,0.0,0.326445240274459,0.0,0.0,0.0,0.4679869527559539,0.0
25,1,76.700611,30.666119,0.5956387406078443,0.5956387406078443,1.0,59.56387406078443,1.0,59.56387406078443,1.0,59.56387406078443,1.0,59.56387406078443,1.0,59.56387406078443,1.0,59.56387406078443,1.0,59.56387406078443,0.619507981244655,0.619507981244655,0.41509619417068566,149.2444377820328,0.2634855315579786,235.12030341155014,0.27403543719857415,226.06856528403708,0.2802474313273223,221.05750561584432,0.13212282449150767,468.88793335210187,0.4435809394002936,139.66064053207714,0.22731442650450828,272.53350822076766,0.619507981244655,0.619507981244655,0.5253459844831202,117.92380631864529,0.2679413923254351,231.21025679086404,0.3491429020759069,177.43679667014058,0.32907842314950725,188.2554241373642,0.3225977668274272,192.03728139136783,0.44388236527573915,139.56580159696531,0.31801740406793877,194.80316904678216,0.6400539939673008,0.6400539939673008,0.3767561333612917,169.88548753193587,0.340788163136926,187.815793857292,0.29463068777521495,217.23941888077272,0.41453921157475365,154.40131502538938,0.06393504927657791,1001.1003373102576,0.2948403753407423,217.08492034973185,0.4245124764101489,150.77389465201568,0.0,0.6414800577620856,0.37647436569511433,170.39143065628662,0.3529500419375131,181.74811773379938,0.2431654959110925,263.803898393803,0.4593795869154959,139.64052300828237,0.2394894107779409,267.85320306160764,0.4240275739148669,0.0,0.3606626127070665,177.86153462019686,0.0,0.0,0.3188692598028937,0.0,0.0,,0.46585369050115333,0.0,0.0,0.0,0.3722216397567624,0.0,0.7048319878381212,0.0,0.0,0.0,0.5766145942545607,0.0,0.4059551268609772,0.0,0.0,0.0,0.3137974418117006,0.0,0.22003433633885514,0.0,0.0,0.0,0.37102248899140283,0.0
148,1,76.726063,30.663494,0.5334610919763215,0.5334610919763215,1.0,53.34610919763215,1.0,53.34610919763215,1.0,53.34610919763215,1.0,53.34610919763215,1.0,53.34610919763215,1.0,53.34610919763215,1.0,53.34610919763215,0.5532989563815213,0.5532989563815213,0.584594095162556,94.64668920880348,0.38936656738079367,142.10232791774456,0.5128298161383139,107.89133918693459,0.4109422594989579,134.64153262215768,0.47036190122602584,117.6326047962888,0.6169365386075789,89.68490626771965,0.5725869735809573,96.63142577645299,0.5804466224332948,0.5804466224332948,0.7252284559499802,80.03638269722401,0.5971834313535224,97.19737553965733,0.45011095829149544,128.95634104011148,0.3864639322268444,150.1942546329492,0.6852075299756145,84.711068842742,0.7358770767763875,78.87820408484832,0.3012159003653608,192.70118932275497,0.0,0.5849350312687043,0.5337642283968848,109.58678010804633,0.7404672905082144,78.9953909871209,0.4422637179043649,132.25933025670233,0.5838768742669581,100.18122947634716,0.3903622387417415,149.84416350160592,0.42974188485651366,136.11310693255047,0.5967193472446061,0.0,0.0,0.0,0.5331735758946277,0.0,0.7561364576038073,0.0,0.4576544345346081,0.0,0.6675807717296837,0.0,0.6295005611198772,0.0,0.31038788993612515,0.0,0.0,,0.0,0.0,0.4606836380818982,0.0,0.46442162463189696,0.0,0.6499540134837529,0.0,0.0,0.0,0.24366947085973695,0.0,0.9081282222203472,0.0,0.0,0.0,0.7430239720536987,0.0,0.6836465197910778,0.0,0.0,0.0,0.1711795330470075,0.0,0.3334148996312641,0.0,0.0,0.0,0.37336832246251467,0.0
128,1,76.734448,30.696438,0.6242379959139921,0.6242379959139921,1.0,62.42379959139921,1.0,62.42379959139921,1.0,62.42379959139921,1.0,62.42379959139921,1.0,62.42379959139921,1.0,62.42379959139921,1.0,62.42379959139921,0.0,0.6461464824555326,0.37351815726290516,172.9893098612432,0.3309480042016807,195.24108749777173,0.4621004651860745,139.8281393625839,0.17328181272509002,0.0,0.36755327130852344,175.7966893221197,0.5045205582232893,128.07138815730139,0.677530387154862,95.36789710183788,0.0,0.0,0.5271983793517407,0.0,0.555859843937575,0.0,0.34504426770708285,0.0,0.2853954081632653,0.0,0.6063550420168067,0.0,0.7100183823529412,0.0,0.367937800120048,0.0,0.0,0.0,0.3492928421368548,0.0,0.6677858643457383,0.0,0.16533801020408165,0.0,0.20611682172869147,0.0,0.467202506002401,0.0,0.2842043067226891,0.0,0.24340673769507806,0.0,0.0,0.0,0.23469387755102042,0.0,0.6851928271308524,0.0,0.35343825030012005,0.0,0.31855867346938777,0.0,0.6815820078031213,0.0,0.4833714735894358,0.0,0.6000243847539015,0.0,0.0,0.0,0.15071653661464587,0.0,0.49809611344537813,0.0,0.614514555822329,0.0,0.0,0.0,0.6165591236494598,0.0,0.5866502851140457,0.0,0.0,0.0,0.6706182472989196,0.0,0.6519639105642258,0.0,0.0,0.0,0.46580507202881155,0.0,0.2540047268907563,0.0,0.0,0.0,0.21329156662665066,0.0
143,1,76.710479,30.655046,0.0,0.13927207266338726,1.0,13.927207266338726,1.0,13.927207266338726,1.0,13.927207266338726,1.0,13.927207266338726,1.0,13.927207266338726,1.0,13.927207266338726,1.0,0.0,0.0,0.0,0.47327181781464567,0.0,0.28879982601671483,0.0,0.3395097399571255,0.0,0.34539410320937025,0.0,0.21830552707614875,0.0,0.505663777301395,0.0,0.0,,0.0,0.0,0.5854102588001366,0.0,0.33373100941373846,0.0,0.3828129368999907,0.0,0.39170472551029917,0.0,0.3935129089383913,0.0,0.5005685525212041,0.0,0.4683443626308758,0.0,0.0,0.0,0.44441544723024823,0.0,0.41184329076956533,0.0,0.3773262497281511,0.0,0.47274365427035764,0.0,0.1553484325970112,0.0,0.3592319880697176,0.0,0.48220088855749216,0.0,0.0,0.0,0.44398048901730514,0.0,0.42337589710131424,0.0,0.31820300121166933,0.0,0.5429583372168888,0.0,0.07839189734986174,0.0,0.48174107558952367,0.0,0.42165470531581073,0.0,0.0,0.0,0.3820175847391804,0.0,0.21555286295709447,0.0,0.521396837232423,0.0,0.0,0.0,0.1434305775623699,0.0,0.7201043899711064,0.0,0.0,0.0,0.5985149283872371,0.0,0.4645975083108087,0.0,0.0,0.0,0.3772144033305372,0.0,0.2883027309162084,0.0,0.0,0.0,0.4263584677043527,0.0
161,1,76.681942,30.714258,0.31172206779554823,0.31172206779554823,1.0,31.172206779554823,1.0,31.172206779554823,1.0,31.172206779554823,1.0,31.172206779554823,1.0,31.172206779554823,1.0,31.172206779554823,1.0,31.172206779554823,0.0,0.3625192929366798,0.24079978707108676,150.54801224955406,0.3034128376579992,119.48053870591467,0.2586760384358416,140.14413361545044,0.4152602675734251,87.29929666882474,0.3997740346226758,90.68105017846928,0.187980380121565,0.0,0.5532186486618613,65.52911652807623,0.0,0.0,0.11391696858755342,0.0,0.2991922824132668,0.0,0.2930162575570752,0.0,0.4801927223939293,0.0,0.23486276405629578,0.0,0.21176649520095164,0.0,0.5521268447954633,0.0,0.0,0.0,0.2541784583294857,0.0,0.29495543158843884,0.0,0.3240647694990195,0.0,0.3838641165894437,0.0,0.44001868559850943,0.0,0.37474402359599995,0.0,0.34780199783811966,0.0,0.0,0.0,0.28231006143433696,0.0,0.3050423956675484,0.0,0.2978723404255319,0.0,0.29780715810514996,0.0,0.5898565445765593,0.0,0.5694707738770987,0.0,0.5158257242027386,0.0,0.0,0.0,0.3682583827179941,0.0,0.48358763491382345,0.0,0.1564484326367878,0.0,0.0,0.0,0.5265210566054134,0.0,0.23366232298926118,0.0,0.0,0.0,0.12537276139468437,0.0,0.17814328160391962,0.0,0.0,0.0,0.47809602442164273,0.0,0.3707081515923497,0.0,0.0,0.0,0.515429198420415,0.0
115,1,76.722183,30.687605,0.7476093801762511,0.7476093801762511,1.0,74.76093801762511,1.0,74.76093801762511,1.0,74.76093801762511,1.0,74.76093801762511,1.0,74.76093801762511,1.0,74.76093801762511,1.0,74.76093801762511,0.0,0.7515505252598852,0.3088848602112075,243.31089738292593,0.12078174412838294,0.0,0.2397424536814978,313.4824532405653,0.12093620688253512,621.4437715827017,0.2057037404375361,365.35578967174916,0.34421618281886396,218.33677867939517,0.43486956026892776,172.822058365069,0.0,0.0,0.4428121976798068,0.0,0.3210061216028356,0.0,0.1777378523173478,0.0,0.2181176681001894,0.0,0.4042534164722333,0.0,0.45463266318177015,0.0,0.3267293731251067,0.0,0.0,0.0,0.25834302112887886,0.0,0.45749428894290567,0.0,0.06989846106319152,0.0,0.2075572934873625,0.0,0.23779947482663585,0.0,0.06711000186981228,0.0,0.22176786686936514,0.0,0.0,0.0,0.21813392733746856,0.0,0.47258286113798403,0.0,0.1850138609997805,0.0,0.2908289772126789,0.0,0.4817368117261619,0.0,0.3897257879632866,0.0,0.36731242937393804,0.0,0.0,0.0,0.09588885185395953,0.0,0.32268895266123065,0.0,0.3718487565748291,0.0,0.0,0.0,0.38164494703553453,0.0,0.5232141260253481,0.0,0.0,0.0,0.4599575633907013,0.0,0.4043103238027104,0.0,0.0,0.0,0.3091612672449535,0.0,0.0610696952205972,0.0,0.0,0.0,0.28323591340330223,0.0
158,1,76.712171,30.668876,0.15167487973275118,0.15167487973275118,1.0,15.167487973275119,1.0,15.167487973275119,1.0,15.167487973275119,1.0,15.167487973275119,1.0,15.167487973275119,1.0,15.167487973275119,1.0,15.167487973275119,0.18856237516440225,0.18856237516440225,0.4099451979043338,45.9969713338137,0.199471120784386,94.5311654253072,0.25732171595074194,73.27884258338227,0.26404259391859797,71.41362019134472,0.10812956831829172,174.38558027841873,0.4359921447966368,43.24903038158058,0.14588133538457176,129.25736844080492,0.21974808533763035,0.21974808533763035,0.5269792205766627,41.69957310596886,0.2507284495898705,87.64385760653953,0.2958249735914869,74.28314204502786,0.31687379921022596,69.34877098874345,0.3080331506596811,71.3391025826343,0.4410824300085784,49.82018561323256,0.39340531573238435,55.85793494643954,0.0,0.269569194660281,0.3661106109051208,73.63053313145875,0.32894018560399285,81.95082463558045,0.2895649153155197,93.09456374110424,0.4093425875380176,65.85417761723726,0.04720211551686246,0.0,0.2798309855160826,96.33286112441189,0.4201257683282171,64.16392780023054,0.0,0.0,0.36561434354462513,0.0,0.3420983601908502,0.0,0.22210091242298996,0.0,0.47854352619228235,0.0,0.19370024033519315,0.0,0.41960114283283595,0.0,0.3460259618724877,0.0,0.0,0.0,0.30582830567233593,0.0,0.10498890487972608,0.0,0.4648536365763224,0.0,0.0,0.0,0.2166774191261441,0.0,0.6806519535210169,0.0,0.0,0.0,0.541931047195026,0.0,0.4000482088293053,0.0,0.0,0.0,0.30034100657199775,0.0,0.19889686855295527,0.0,0.0,0.0,0.34550842591082787,0.0
197,1,76.703663,30.693716,0.0,0.7972953657795536,1.0,79.72953657795536,1.0,79.72953657795536,1.0,0.0,1.0,79.72953657795536,1.0,79.72953657795536,1.0,79.72953657795536,1.0,79.72953657795536,0.0,0.0,0.135170997446207,0.0,0.1183813086355544,0.0,0.0,,0.27696985457382334,0.0,0.17594500343395145,0.0,0.1704840204570156,0.0,0.3643255786041487,0.0,0.0,0.0,0.2560594240296587,0.0,0.09931787721789923,0.0,0.06983256986257526,0.0,0.3566775352896855,0.0,0.1706907243303795,0.0,0.25471251491935215,0.0,0.4498209677741994,0.0,0.0,0.0,0.10475885659418695,0.0,0.19036093163436088,0.0,0.16986390883692398,0.0,0.2384229161249025,0.0,0.21090462949997668,0.0,0.22723423549572258,0.0,0.24857140952038034,0.0,0.0,0.0,0.15897528221746582,0.0,0.20273649256866236,0.0,0.07580031072259673,0.0,0.22476045688223883,0.0,0.4093003407279977,0.0,0.466270595373834,0.0,0.4052529455301954,0.0,0.0,0.0,0.21927280243777214,0.0,0.2788501930347463,0.0,0.2010961973155168,0.0,0.0,0.0,0.4135477719322812,0.0,0.40059877444606695,0.0,0.0,0.0,0.2701219552852847,0.0,0.22772098977816008,0.0,0.0,0.0,0.3541037386729612,0.0,0.22227334253498965,0.0,0.0,0.0,0.40477285911464067,0.0
91,1,76.726498,30.678517,0.8772005408131083,0.8772005408131083,1.0,87.72005408131082,1.0,87.72005408131082,1.0,87.72005408131082,1.0,87.72005408131082,1.0,87.72005408131082,1.0,87.72005408131082,1.0,87.72005408131082,0.8793868128578504,0.8793868128578504,0.3763435574780443,233.66596700918768,0.1867872591427448,470.79592949421334,0.30666699436361256,286.7562629890221,0.14710315899855814,597.8028064417501,0.25666044042469527,342.6265502399714,0.41194783064621837,213.47043179675572,0.37148545025560364,236.72173762196635,0.0,0.8793868128578504,0.508331694848604,172.99468472446077,0.3885584611351422,226.32033550081312,0.24120952942718576,0.0,0.2081612924367545,422.4545315623623,0.4694750294927252,187.31279783038536,0.5232173286144973,168.07295262687603,0.2742495739939704,320.65202510658577,0.0,0.0,0.3224374098833399,0.0,0.5254702451173155,0.0,0.23359876785948355,0.0,0.30792862760519074,0.0,0.1877621575566916,0.0,0.12468049547778216,0.0,0.32224898413946784,0.0,0.0,0.0,0.32804922008126886,0.0,0.5383323502424958,0.0,0.24854174859090317,0.0,0.36584087036308827,0.0,0.41855092410538736,0.0,0.3296958972342378,0.0,0.2504669681478569,0.0,0.0,0.0,0.1953974963953336,0.0,0.25827434788307774,0.0,0.4397938786210513,0.0,0.0,0.0,0.26491840346047973,0.0,0.6236154804037227,0.0,0.0,0.0,0.525609516319308,0.0,0.47250622624197147,0.0,0.0,0.0,0.1918747542272906,0.0,0.07183117053349063,0.0,0.0,0.0,0.26342738235679647,0.0
205,1,76.729384,30.700394,0.7200365365460744,0.7200365365460744,1.0,72.00365365460743,1.0,72.00365365460743,1.0,72.00365365460743,1.0,72.00365365460743,1.0,72.00365365460743,1.0,72.00365365460743,1.0,72.00365365460743,0.7250351347430686,0.7250351347430686,0.2251987349346098,321.95346699154175,0.2534832036926233,286.02886667877794,0.30564150782118127,237.21749703160668,0.15899649542695957,456.00699109505723,0.40885545773143,177.33287425487455,0.2984101205231216,242.96600043995187,0.6503205402171126,111.48888738790446,0.0,0.7250351347430686,0.417411744593555,173.6978281358745,0.39138387896401405,185.24910547215774,0.24654243952474572,294.08126898585994,0.26117616890332507,0.0,0.4846995469698265,149.58444654543973,0.5318830669287974,136.31476161284303,0.4147363022480554,174.81834380377492,0.0,0.0,0.25526968116933074,0.0,0.5406872382254894,0.0,0.20402598512693393,0.0,0.0,,0.46576630481237713,0.0,0.25850072655782547,0.0,0.10029917086930508,0.0,0.0,0.0,0.1508248568253697,0.0,0.5565518420377811,0.0,0.2541926660398325,0.0,0.16585178220360713,0.0,0.7079750406017609,0.0,0.4416103940507735,0.0,0.5914779040943671,0.0,0.0,0.0,0.08504145653474655,0.0,0.5407470723993504,0.0,0.4547824600393196,0.0,0.0,0.0,0.5957859646123601,0.0,0.4715958628942645,0.0,0.0,0.0,0.543268655440636,0.0,0.48891358235746646,0.0,0.0,0.0,0.42560902641251386,0.0,0.2309770065817591,0.0,0.0,0.0,0.351978801606975,0.0
5,1,76.704947,30.690631,0.32235384497472297,0.32235384497472297,1.0,32.235384497472296,1.0,32.235384497472296,1.0,32.235384497472296,1.0,32.235384497472296,1.0,32.235384497472296,1.0,32.235384497472296,1.0,32.235384497472296,0.0,0.32553647565493904,0.19842874594549056,164.05711486195938,0.0761054242666779,427.74411783612163,0.07352879228274148,0.0,0.24308802673518964,133.9171163742941,0.23495794543437662,138.5509543221048,0.22894814440372382,142.18786376398523,0.4325371751126838,75.26208020619981,0.0,0.0,0.31655363185756213,0.0,0.10712329921226674,0.0,0.0,,0.32701461729643205,0.0,0.19739668899279667,0.0,0.32430459019616104,0.0,0.3288189617647472,0.0,0.0,0.0,0.15734305011443897,0.0,0.21689343836443548,0.0,0.15444346153306093,0.0,0.20250080739149362,0.0,0.27508881306429644,0.0,0.19071991238047095,0.0,0.21318645828945337,0.0,0.0,0.0,0.16170998497549743,0.0,0.22992403499164527,0.0,0.023154583877444995,0.0,0.2505441116587332,0.0,0.4455818133310867,0.0,0.4424084137214429,0.0,0.3745173203027367,0.0,0.0,0.0,0.1823370824381819,0.0,0.37408203097575016,0.0,0.2528118286364211,0.0,0.0,0.0,0.3868949829394667,0.0,0.47063903281519864,0.0,0.0,0.0,0.3313604897707008,0.0,0.2808458654534732,0.0,0.0,0.0,0.32430459019616104,0.0,0.1855034612522291,0.0,0.0,0.0,0.38561719814089335,0.0
272,1,76.748676,30.682277,0.424130671302386,0.424130671302386,0.7154366821183903,59.282768399090976,0.7154366821183903,59.282768399090976,0.7154366821183903,59.282768399090976,0.7154366821183903,59.282768399090976,0.7154366821183903,59.282768399090976,0.7154366821183903,59.282768399090976,0.7154366821183903,59.282768399090976,0.460073492559429,0.460073492559429,0.4799934364359847,95.84995494428759,0.4390696148008369,104.78372382204574,0.551979324773352,83.34976907845952,0.2334577675677893,197.0692589724337,0.5149444148172457,89.34430189377032,0.5445050662509743,84.49388648063947,0.6143413873733437,74.88889760895046,0.0,0.4814676494961603,0.6587192845715224,73.0914762590169,0.5912294375846084,81.43499272687338,0.4952537227714649,97.21636150493589,0.15110144808631087,0.0,0.7238462485129425,66.51518198585394,0.7786766214054232,61.83152752514461,0.17877507486565206,269.3147519910027,0.0,0.0,0.5030889773146818,0.0,0.7775854288878862,0.0,0.33968084669975795,0.0,0.361028838659392,0.0,0.4371989990564877,0.0,0.4007958321368503,0.0,0.3518644624030849,0.0,0.0,0.0,0.4028469458916192,0.0,0.7928128974032901,0.0,0.5025967100135373,0.0,0.47621118267219104,0.0,0.669680436477007,0.0,0.23903679698076055,0.0,0.3440948435000205,0.0,0.0,0.0,0.28622061779546293,0.0,0.5091684784838167,0.0,0.6951306559461788,0.0,0.0,0.0,0.35613077901300405,0.0,0.7107355293924601,0.0,0.0,0.0,0.7800631743036468,0.0,0.7278910448373467,0.0,0.0,0.0,0.2156130779013004,0.0,0.29484350002051113,0.0,0.0,0.0,0.07770439348566271,0.0
94,1,76.679274,30.692858,0.8165994394715771,0.8165994394715771,1.0,81.65994394715771,1.0,81.65994394715771,1.0,81.65994394715771,1.0,81.65994394715771,1.0,81.65994394715771,1.0,81.65994394715771,1.0,81.65994394715771,0.8178045396018491,0.8178045396018491,0.2089528585416655,391.38231719322357,0.21330533560484716,383.3961946066131,0.1615850034808497,506.11413310937075,0.3907324500087729,209.30038945664413,0.21559194254051087,379.32982557925567,0.1889563676909232,432.80073045198225,0.3751393754846305,218.00018687597205,0.0,0.8200012135281454,0.2603958546759414,314.905632637134,0.11677543142726156,0.0,0.17485185164222528,468.96913348449885,0.45839677158268294,178.8845961320734,0.07297332480572331,1123.6999488665651,0.17704789988736763,463.15218313789916,0.5329888329814751,153.84960486717097,0.0,0.0,0.2225253422835506,0.0,0.0,,0.29535150921717673,0.0,0.3580181230579406,0.0,0.23793163950849275,0.0,0.34852078038951556,0.0,0.32202104357570993,0.0,0.0,0.0,0.2531568193523922,0.0,0.015932669613597388,0.0,0.17991181847510485,0.0,0.2685178372320736,0.0,0.4050860024564045,0.0,0.5514231864207244,0.0,0.49668611791873496,0.0,0.0,0.0,0.341762838109361,0.0,0.29435536362144205,0.0,0.17894397247015809,0.0,0.0,0.0,0.5066702135487121,0.0,0.38501593266961365,0.0,0.0,0.0,0.2723326220702849,0.0,0.14428263367311708,0.0,0.0,0.0,0.4562063832556982,0.0,0.34430980128027355,0.0,0.0,0.0,0.505640108444032,0.0
