Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_100_0_0,fill_per_m_1_100_0_0,distance_from_252_1_0,fill_per_m_1_252_1_0,distance_from_95_2_0,fill_per_m_1_95_2_0,fill_per_m_1_252_1_1,fill_per_m_1_95_2_2,fill_ratio_2,distance_from_202_0_0,fill_per_m_2_202_0_0,distance_from_299_1_0,fill_per_m_2_299_1_0,distance_from_214_2_0,fill_per_m_2_214_2_0,fill_per_m_2_299_1_1,fill_per_m_2_214_2_2,fill_ratio_3,distance_from_120_0_0,fill_per_m_3_120_0_0,distance_from_298_1_0,fill_per_m_3_298_1_0,distance_from_42_2_0,fill_per_m_3_42_2_0,fill_per_m_3_298_1_1,fill_per_m_3_42_2_2,fill_ratio_4,distance_from_134_0_0,fill_per_m_4_134_0_0,distance_from_287_1_0,fill_per_m_4_287_1_0,distance_from_280_2_0,fill_per_m_4_280_2_0,fill_per_m_4_287_1_1,fill_per_m_4_280_2_2,fill_ratio_5,distance_from_121_0_0,fill_per_m_5_121_0_0,distance_from_291_1_0,fill_per_m_5_291_1_0,distance_from_216_2_0,fill_per_m_5_216_2_0,fill_per_m_5_291_1_1,fill_per_m_5_216_2_2,fill_ratio_6,distance_from_47_0_0,fill_per_m_6_47_0_0,distance_from_38_1_0,fill_per_m_6_38_1_0,distance_from_36_2_0,fill_per_m_6_36_2_0,fill_per_m_6_38_1_1,fill_per_m_6_36_2_2,fill_ratio_7,distance_from_92_0_0,fill_per_m_7_92_0_0,distance_from_54_1_0,fill_per_m_7_54_1_0,distance_from_34_2_0,fill_per_m_7_34_2_0,fill_per_m_7_54_1_1,fill_per_m_7_34_2_2,fill_ratio_8,distance_from_158_0_0,fill_per_m_8_158_0_0,distance_from_5_1_0,fill_per_m_8_5_1_0,distance_from_94_2_0,fill_per_m_8_94_2_0,fill_per_m_8_5_1_1,fill_per_m_8_94_2_2,fill_ratio_9,distance_from_143_0_0,fill_per_m_9_143_0_0,distance_from_209_1_0,fill_per_m_9_209_1_0,distance_from_238_2_0,fill_per_m_9_238_2_0,fill_per_m_9_209_1_1,fill_per_m_9_238_2_2,fill_ratio_10,distance_from_242_0_0,fill_per_m_10_242_0_0,distance_from_154_1_0,fill_per_m_10_154_1_0,distance_from_77_2_0,fill_per_m_10_77_2_0,fill_per_m_10_154_1_1,fill_per_m_10_77_2_2,fill_ratio_11,distance_from_277_0_0,fill_per_m_11_277_0_0,distance_from_188_1_0,fill_per_m_11_188_1_0,distance_from_30_2_0,fill_per_m_11_30_2_0,fill_per_m_11_188_1_1,fill_per_m_11_30_2_2,fill_ratio_12,distance_from_80_0_0,fill_per_m_12_80_0_0,distance_from_144_1_0,fill_per_m_12_144_1_0,distance_from_196_2_0,fill_per_m_12_196_2_0,fill_per_m_12_144_1_1,fill_per_m_12_196_2_2,fill_ratio_13,distance_from_222_0_0,fill_per_m_13_222_0_0,distance_from_207_1_0,fill_per_m_13_207_1_0,distance_from_212_2_0,fill_per_m_13_212_2_0,fill_per_m_13_207_1_1,fill_per_m_13_212_2_2,fill_ratio_14,distance_from_25_0_0,fill_per_m_14_25_0_0,distance_from_191_1_0,fill_per_m_14_191_1_0,distance_from_279_2_0,fill_per_m_14_279_2_0,fill_per_m_14_191_1_1,fill_per_m_14_279_2_2,fill_ratio_15,distance_from_53_1_0,fill_per_m_15_53_1_0,distance_from_76_2_0,fill_per_m_15_76_2_0
1,76.704678,30.658433,0.6345824175503038,16279.3,0.0038980940061937785,16279.3,0.0038980940061937785,16279.3,0.0038980940061937785,,,0.6639103094243839,8714.3,0.007618630405475873,8427.4,0.007877996884263046,7816.2,0.008494029188408483,,,0.0,7777.1,0.008536733607956487,3944.7,0.016830438548543207,1754.8,0.03783395882290768,,0.0,0.0,4489.6,0.0,4435.8,0.0,0.0,,,,0.0,3549.6,0.0,7220.8,0.0,2123.0,0.0,,,0.0,3173.4,0.0,5322.4,0.0,6045.4,0.0,,,0.0,1897.9,0.0,4845.5,0.0,5728.9,0.0,,,0.0,3610.6,0.0,5667.3,0.0,6999.4,0.0,,,0.0,2732.2,0.0,6346.6,0.0,7157.1,0.0,,,0.0,1261.6,0.0,5422.7,0.0,6918.8,0.0,,,0.0,4755.9,0.0,6359.1,0.0,6773.8,0.0,,,0.0,5057.3,0.0,7190.1,0.0,6518.8,0.0,,,0.0,4582.5,0.0,7274.3,0.0,8151.5,0.0,,,0.0,3240.2,0.0,7487.4,0.0,8730.4,0.0,,,0.0,3654.8,0.0,9065.7,0.0,7973.2,0.0,,,0.0,9330.0,0.0,9039.2,0.0
1,76.712171,30.668876,0.8190635138616561,14105.3,0.005806778401463678,14105.3,0.005806778401463678,14105.3,0.005806778401463678,,,0.8354001786398496,5424.4,0.015400784946535094,5918.6,0.014114827470007257,4721.5,0.017693533382184677,,,0.8502155317532284,5268.3,0.01613832795689745,2284.9,0.037210185642839004,1999.1,0.04252991504943367,,,0.860440077502932,1762.0,0.048833148552947334,1927.0,0.044651794369638405,2732.2,0.03149257292668663,,,0.8680681038610016,1808.4,0.0480019964532737,4712.0,0.018422497959698678,1976.2,0.043926126093563486,,,0.8680681038610016,1360.6,0.0638003898178011,2813.6,0.0308525769072008,3536.6,0.024545272404597685,,,0.8720398618483906,1054.6,0.08268915814985688,2671.6,0.032641108768093674,3555.0,0.02452995391978595,,,0.0,1148.2,0.0,3132.8,0.02815519128316543,4825.4,0.018279227266527268,,,0.0,0.0,,4172.7,0.0,4639.8,0.0,,,0.0,2057.7,0.0,2914.0,0.0,4410.1,0.0,,,0.0,2247.1,0.0,3601.9,0.0,4607.8,0.0,,,0.0,2548.5,0.0,4681.3,0.0,4344.9,0.0,,,0.0,2074.2,0.0,4537.0,0.0,5642.8,0.0,,,0.0,1758.2,0.0,4978.6,0.0,6221.6,0.0,,,0.0,1480.9,0.0,6556.9,0.0,5464.4,0.0,,,0.0,6302.3,0.0,6504.6,0.0
1,76.68811,30.698177,0.2037664591276891,17017.9,0.001197365474751227,17017.9,0.001197365474751227,17017.9,0.001197365474751227,,,0.2557041080316688,9374.5,0.0027276559606557024,9087.6,0.0028137694004101064,8476.4,0.00301665928969455,,,0.261130161689797,8437.3,0.003094949352160016,6409.4,0.004074174832118404,5466.6,0.004776829504441462,,,0.33437639032391187,5339.4,0.006262433800125706,5285.5,0.006326296288410025,6518.8,0.00512941630858305,,,0.33437639032391187,5216.0,0.006410590305289722,4608.7,0.007255329926528347,6126.5,0.00545786975147167,,,0.3981152435056502,5526.7,0.007203489306559977,4189.5,0.009502691096924459,1295.6,0.03072825281766365,,,0.43051662256360973,5329.9,0.00807738649062102,2986.2,0.014416871695251816,1093.4,0.03937411949548287,,,0.45189895391416224,3795.0,0.011907745821190046,2835.1,0.01593943613679102,1474.9,0.030639294454821494,,,0.4977951311521485,4344.9,0.01145699857654143,2811.6,0.017705048056343313,1289.3,0.03860972086807947,,,0.5021651782226743,6333.0,0.007929341200421195,1937.1,0.025923554706658112,1922.9,0.02611499184682897,,,0.0,3223.4,0.016248788218156476,2176.6,0.024063375880917757,1257.3,0.041657793639072294,,0.0,0.0,4406.3,0.0,3007.6,0.0,0.0,,,,0.0,3931.5,0.0,1945.8,0.0,1426.4,0.0,,,0.0,4270.2,0.0,1230.1,0.0,2005.2,0.0,,,0.0,4923.1,0.0,2038.7,0.0,1248.0,0.0,,,0.0,2111.7,0.0,2314.0,0.0
1,76.716966,30.691124,0.9071950307058299,13365.3,0.006787689245328051,13365.3,0.006787689245328051,13365.3,0.006787689245328051,,,0.9151608680017548,4865.9,0.01880763821701545,5896.8,0.015519618572814996,4280.3,0.02138076461934338,,,0.9154917067875796,5160.6,0.017740024547292555,3613.5,0.025335317746992655,6086.9,0.015040360557715416,,,0.0,3110.5,0.029618954809490547,3161.8,0.029138389188095498,7220.8,0.01275894069007871,0.0,,0.0,3609.3,0.0,0.0,,6339.8,0.0,,,0.0,5849.2,0.0,1496.4,0.0,2992.3,0.0,,,0.0,5543.2,0.0,2139.2,0.0,4071.4,0.0,,,0.0,2645.2,0.0,1911.9,0.0,5449.3,0.0,,,0.0,4712.0,0.0,1822.5,0.0,5263.7,0.0,,,0.0,6546.3,0.0,2858.9,0.0,4631.8,0.0,,,0.0,2282.2,0.0,4151.5,0.0,5231.7,0.0,,,0.0,3741.2,0.0,5047.7,0.0,4608.7,0.0,,,0.0,3266.4,0.0,5086.6,0.0,4658.0,0.0,,,0.0,3505.4,0.0,3378.6,0.0,5277.0,0.0,,,0.0,5264.4,0.0,4258.7,0.0,5702.5,0.0,,,0.0,4523.0,0.0,6768.4,0.0
1,76.739442,30.680772,0.0,9883.3,0.0008444961196096779,9883.3,0.0008444961196096779,9883.3,0.0008444961196096779,,0.0,0.0,1816.5,0.0,2914.8,0.0,0.0,,,,0.0,2192.2,0.0,2561.7,0.0,5843.2,0.0,,,0.0,3604.5,0.0,2819.8,0.0,7816.2,0.0,,,0.0,3650.9,0.0,4280.3,0.0,6503.1,0.0,,,0.0,5903.3,0.0,4455.1,0.0,6918.0,0.0,,,0.0,6138.6,0.0,6006.9,0.0,7939.1,0.0,,,0.0,5000.6,0.0,5779.6,0.0,9317.0,0.0,,,0.0,4721.5,0.0,5690.2,0.0,9131.4,0.0,,,0.0,6709.6,0.0,6121.1,0.0,8243.3,0.0,,,0.0,4964.9,0.0,7683.5,0.0,9099.3,0.0,,,0.0,6392.0,0.0,8514.5,0.0,8476.4,0.0,,,0.0,6479.1,0.0,8389.2,0.0,7942.8,0.0,,,0.0,5602.3,0.0,7081.8,0.0,8561.8,0.0,,,0.0,5859.8,0.0,7543.4,0.0,9032.8,0.0,,,0.0,8390.6,0.0,10636.1,0.0
1,76.69354,30.691212,0.9791049380151545,15996.9,0.006120591727241869,15996.9,0.006120591727241869,15996.9,0.006120591727241869,,,0.9805752942268455,7620.9,0.012866922466202753,7471.2,0.013124736243533108,6918.0,0.014174259818254488,,,0.980953345303289,7417.5,0.013224851301695841,4793.0,0.02046637482376985,4911.5,0.01997258160039273,,,0.9819268753253368,4329.9,0.022677818779309845,4450.0,0.022065772479221053,6045.4,0.01624254599075887,,,0.0,4467.7,0.021978352962941487,2992.3,0.0328151213222383,5291.1,0.01855808575391387,,0.0,0.0,4673.8,0.0,2253.8,0.0,0.0,,,,0.0,4367.8,0.0,1766.3,0.0,673.8,0.0,,,0.0,3583.0,0.0,1615.2,0.0,2248.8,0.0,,,0.0,3536.6,0.0,1525.8,0.0,2063.2,0.0,,,0.0,5370.9,0.0,1295.9,0.0,1900.9,0.0,,,0.0,2387.9,0.0,1058.5,0.0,2031.2,0.0,,,0.0,3570.8,0.0,1954.7,0.0,1295.6,0.0,,,0.0,3094.6,0.0,1993.6,0.0,2379.6,0.0,,,0.0,3434.7,0.0,2881.7,0.0,3146.6,0.0,,,0.0,4089.0,0.0,2855.6,0.0,2368.3,0.0,,,0.0,2928.6,0.0,3455.3,0.0
1,76.704947,30.690631,0.10547369995663058,14243.4,0.0007405092882080864,14243.4,0.0007405092882080864,14243.4,0.0007405092882080864,,,0.10547369995663058,6588.2,0.0016009486651381345,6301.4,0.001673813754985092,5690.2,0.0018536026845564406,,,0.1480922414164231,5651.0,0.0026206377882927465,3623.2,0.0040873327836283705,5294.5,0.0027970958809410353,,,0.14876027261824643,3055.7,0.004868287875715758,3171.6,0.004690385692339716,6346.6,0.0023439364796622826,,,0.17134588751824337,3102.1,0.005523544937888636,1822.5,0.009401694788380979,5954.3,0.0028776831452604562,,,0.18911276890574694,5354.5,0.003531847397623437,1084.0,0.017445827389829055,1525.8,0.01239433535887711,,,0.2081040212020865,5157.7,0.004034822133937346,783.6,0.026557429964533755,1873.1,0.011110139405375394,,,0.0,3141.3,0.007533380342804248,329.8,0.07175441986310183,3274.9,0.007226055046215452,0.0,,0.0,4172.7,0.0,0.0,,3089.3,0.0,,,0.0,6160.8,0.0,1392.4,0.0,2851.0,0.0,,,0.0,2811.6,0.0,2291.3,0.0,2706.0,0.0,,,0.0,4238.7,0.0,3122.3,0.0,2811.6,0.0,,,0.0,3764.0,0.0,2997.0,0.0,4000.2,0.0,,,0.0,4102.6,0.0,3139.2,0.0,4619.2,0.0,,,0.0,5328.2,0.0,3600.9,0.0,3905.4,0.0,,,0.0,3865.2,0.0,4971.3,0.0
1,76.683915,30.710755,0.3523749466096544,17782.0,0.0019816384355508627,17782.0,0.0019816384355508627,17782.0,0.0019816384355508627,,,0.41336346303628113,9264.7,0.004461703703695545,9755.9,0.004237061296613138,8561.8,0.004827997185595099,,,0.41336346303628113,9061.2,0.0045619064035258144,7077.7,0.005840364285520453,7317.6,0.005648893941132081,,,0.41675682978690665,5973.6,0.006976644398468372,6626.0,0.006289719737200523,8730.4,0.00477362812456367,,,0.45929536677513655,6472.5,0.007096104546545176,5277.0,0.008703721182018884,7977.5,0.005757384729240195,,,0.49606933153238414,7358.8,0.00674117154335468,4857.8,0.010211810521890241,3146.6,0.01576524920652082,,,0.49606933153238414,7052.8,0.007033650912153813,4935.9,0.010050230586770076,2927.3,0.016946309962504156,,,0.5433918721910095,6268.0,0.00866930236424712,4708.6,0.011540412695727168,3313.7,0.0163983424024809,,,0.5433918721910095,6221.6,0.008733957055918245,4619.2,0.011763765851035017,3128.1,0.01737130757299989,,,0.5589353405231972,8055.9,0.00693821100712766,4432.7,0.01260936540986751,3773.8,0.014810942300153614,,,0.5589353405231972,5074.4,0.011014806489894316,3743.5,0.014930822506296171,3096.1,0.018052883967675373,,,0.5589353405231972,6257.2,0.008932675006763363,4639.7,0.012046799157773071,2005.2,0.02787429386211835,,,0.0,5779.6,0.009831333461903622,3763.2,0.015099164242245477,932.2,0.06095384560868716,,0.0,0.0,6121.1,0.0,2769.8,0.0,0.0,,,,0.0,6774.0,0.0,1020.6,0.0,1406.1,0.0,,,0.0,759.1,0.0,2472.0,0.0
1,76.689434,30.707174,0.157954822835348,17028.0,0.000927618174978553,17028.0,0.000927618174978553,17028.0,0.000927618174978553,,,0.22439093771192659,9288.7,0.0024157410370872845,9001.9,0.00249270640322517,8390.6,0.002674313371057214,,,0.2472939360310373,8351.5,0.002961072095204901,6323.7,0.0039105893073839255,7424.1,0.0033309618139712193,,,0.31635365180414987,5756.1,0.0054959721305076325,5872.0,0.00538749407023416,9330.0,0.003390714381609323,,,0.31635365180414987,5802.6,0.0054519293386438815,4523.0,0.0069943323414581,8083.9,0.003913379084404185,,,0.35994897593193187,7484.1,0.004809515852700149,4103.8,0.008771113990251276,2928.6,0.012290820731132005,,,0.39559203771530504,7652.4,0.005169515938990448,4181.9,0.00945962451792977,2732.1,0.014479412822199226,,,0.39559203771530504,5752.5,0.006876871581317776,4053.0,0.009760474653720826,3420.2,0.011566342252362583,,,0.40831524476029674,6302.3,0.006478829074469586,3865.2,0.010563884010149455,3246.7,0.012576315790196099,,,0.45418525346639654,8290.4,0.00547844800572224,3894.5,0.011662222453881026,3880.3,0.011704900483632619,,,0.5071921021015066,5512.1,0.009201431434507837,4134.0,0.012268797825387192,3214.7,0.015777276327542434,,,0.5086041163619298,6363.7,0.00799227047726841,4965.0,0.010243788849182875,2111.7,0.024085055470091862,,,0.5382426649863522,5889.0,0.009139797333780815,3903.2,0.01378977928331503,998.6,0.05389972611519649,,,0.5674440259921643,6227.6,0.009111760967181005,1765.3,0.032144339545242415,759.1,0.07475220998447692,,,0.0,7373.6,0.008208994974925839,547.1,0.11063762629704471,2058.2,0.029409117358426377,0.0,,0.0,0.0,,3124.1,0.0
1,76.673781,30.709807,0.9835214727152221,19177.6,0.005128490909786533,19177.6,0.005128490909786533,19177.6,0.005128490909786533,,,0.9836263435612329,11534.2,0.008527911286099017,11247.3,0.008745444182703697,10636.1,0.009247998265917328,,,0.9849812946139477,10597.0,0.009294906998338659,8569.1,0.011494571128986096,7626.4,0.012915416115256841,,,0.9861554928406839,7499.1,0.013150317942695576,7445.2,0.013245520507718852,9039.2,0.010909765165508937,,,0.9870337381039034,7375.8,0.013382056700343058,6768.4,0.014582969950119724,8286.2,0.011911777872895938,,,0.9870337381039034,7686.4,0.012841300714299326,6349.2,0.015545796920933398,3455.3,0.02856578989100522,,,0.9870337381039034,7361.6,0.013407869730818074,5211.8,0.01893844234437053,3236.1,0.03050071808979646,,,0.9878852707532823,5954.7,0.016590009081117137,5060.8,0.019520338103724354,3622.5,0.027270814927626837,,,0.9886239026760968,6504.6,0.015198842398857682,4971.3,0.01988662729419059,3449.0,0.028664073722125163,,,0.9896182552322165,8492.7,0.011652575214386666,4096.8,0.024155883988288822,4082.6,0.024239902396321376,,,0.9905551174108862,5383.1,0.018401202233116348,4336.3,0.022843325355969057,3417.0,0.028989028897011597,,,0.9905551174108862,6566.0,0.015086127283138687,5167.3,0.019169684698215436,2314.0,0.0428070491534523,,,0.9914376784447277,6091.2,0.016276557631414626,4105.5,0.02414901177553837,2438.8,0.04065268486324125,,,0.9921850487487271,6429.9,0.015430800615075308,3389.8,0.02926972236558874,2472.0,0.04013693562899382,,,0.0,7082.8,0.014008373083367132,3051.1,0.0325189291976247,1066.0,0.0930755205205185,,0.0,0.0,3124.1,0.0,0.0,
