Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_272_0_0,fill_per_m_1_272_0_0,distance_from_118_1_0,fill_per_m_1_118_1_0,distance_from_253_2_0,fill_per_m_1_253_2_0,fill_per_m_1_118_1_1,fill_per_m_1_253_2_2,fill_ratio_2,distance_from_95_0_0,fill_per_m_2_95_0_0,distance_from_205_1_0,fill_per_m_2_205_1_0,distance_from_280_2_0,fill_per_m_2_280_2_0,fill_per_m_2_205_1_1,fill_per_m_2_280_2_2,fill_ratio_3,distance_from_112_0_0,fill_per_m_3_112_0_0,distance_from_150_1_0,fill_per_m_3_150_1_0,distance_from_47_2_0,fill_per_m_3_47_2_0,fill_per_m_3_150_1_1,fill_per_m_3_47_2_2,fill_ratio_4,distance_from_141_0_0,fill_per_m_4_141_0_0,distance_from_15_1_0,fill_per_m_4_15_1_0,distance_from_143_2_0,fill_per_m_4_143_2_0,fill_per_m_4_15_1_1,fill_per_m_4_143_2_2,fill_ratio_5,distance_from_226_0_0,fill_per_m_5_226_0_0,distance_from_101_1_0,fill_per_m_5_101_1_0,distance_from_42_2_0,fill_per_m_5_42_2_0,fill_per_m_5_101_1_1,fill_per_m_5_42_2_2,fill_ratio_6,distance_from_12_0_0,fill_per_m_6_12_0_0,distance_from_181_1_0,fill_per_m_6_181_1_0,distance_from_214_2_0,fill_per_m_6_214_2_0,fill_per_m_6_181_1_1,fill_per_m_6_214_2_2,fill_ratio_7,distance_from_50_0_0,fill_per_m_7_50_0_0,distance_from_198_1_0,fill_per_m_7_198_1_0,distance_from_80_2_0,fill_per_m_7_80_2_0,fill_per_m_7_198_1_1,fill_per_m_7_80_2_2,fill_ratio_8,distance_from_235_0_0,fill_per_m_8_235_0_0,distance_from_212_1_0,fill_per_m_8_212_1_0,distance_from_124_2_0,fill_per_m_8_124_2_0,fill_per_m_8_212_1_1,fill_per_m_8_124_2_2,fill_ratio_9,distance_from_185_0_0,fill_per_m_9_185_0_0,distance_from_279_1_0,fill_per_m_9_279_1_0,distance_from_209_2_0,fill_per_m_9_209_2_0,fill_per_m_9_279_1_1,fill_per_m_9_209_2_2,fill_ratio_10,distance_from_69_0_0,fill_per_m_10_69_0_0,distance_from_76_1_0,fill_per_m_10_76_1_0,distance_from_154_2_0,fill_per_m_10_154_2_0,fill_per_m_10_76_1_1,fill_per_m_10_154_2_2,fill_ratio_11,distance_from_246_0_0,fill_per_m_11_246_0_0,distance_from_82_1_0,fill_per_m_11_82_1_0,distance_from_238_2_0,fill_per_m_11_238_2_0,fill_per_m_11_82_1_1,fill_per_m_11_238_2_2,fill_ratio_12,distance_from_63_0_0,fill_per_m_12_63_0_0,distance_from_241_1_0,fill_per_m_12_241_1_0,distance_from_34_2_0,fill_per_m_12_34_2_0,fill_per_m_12_241_1_1,fill_per_m_12_34_2_2,fill_ratio_13,distance_from_8_0_0,fill_per_m_13_8_0_0,distance_from_94_1_0,fill_per_m_13_94_1_0,distance_from_77_2_0,fill_per_m_13_77_2_0,fill_per_m_13_94_1_1,fill_per_m_13_77_2_2,fill_ratio_14,distance_from_176_1_0,fill_per_m_14_176_1_0,distance_from_36_2_0,fill_per_m_14_36_2_0,fill_per_m_14_176_1_1,fill_per_m_14_36_2_2,fill_ratio_15,distance_from_196_1_0,fill_per_m_15_196_1_0,fill_per_m_15_196_1_1,fill_ratio_16,distance_from_191_1_0,fill_per_m_16_191_1_0,fill_per_m_16_191_1_1
1,76.70499,30.708699,0.07940658464302952,14880.6,0.0005336248850384361,14880.6,0.0005336248850384361,14880.6,0.0005336248850384361,,,0.11388767679239623,6636.7,0.001716028700896473,5053.8,0.0022535058132968503,7487.8,0.001520976478971076,,,0.11388767679239623,5749.8,0.0019807241433162236,3491.1,0.003262229004966808,7931.4,0.0014359088785384198,,,0.13822952036700417,1665.8,0.008298086226858218,3170.5,0.004359865017095227,7048.2,0.001961203149272214,,,0.18251198117510642,1156.9,0.015775951350601298,2664.5,0.006849764727907917,8137.9,0.0022427405248910217,,,0.18914582929419219,903.9,0.020925525975682285,1921.7,0.00984263044669783,8725.8,0.0021676617535835363,,,0.18914582929419219,1807.0,0.010467395090990159,1444.0,0.013098741640872035,7271.6,0.0026011583323366544,,,0.2655033167843824,1116.3,0.023784226174360153,1245.2,0.021322142369449276,5775.4,0.004597141614163216,,,0.28156747907682456,512.7,0.05491856428258719,2730.0,0.010313827072411156,5226.4,0.005387407758243238,,,0.3412655698488361,1206.4,0.028287928535215195,3170.5,0.010763777632828769,3828.7,0.008913353614773583,,,0.39690662147810246,1331.6,0.029806745379851493,4236.5,0.009368738852309747,4068.2,0.009756320276242625,,,0.4107773924897649,434.6,0.0945184980418235,5442.7,0.0075473091019120095,3985.1,0.010307831484523975,,,0.4537281381100035,1298.2,0.034950557549684444,3620.8,0.012531157150629791,3524.1,0.012875007466019793,,,0.0,2444.7,0.0,3338.5,0.014171213449904447,3306.5,0.014308361137911991,,,0.0,3423.4,0.0,2791.8,0.0,,,0.0,2111.0,0.0,,0.0,1711.6,0.0,
1,76.688734,30.687228,0.7102427986233115,16762.4,0.004237118781459167,16762.4,0.004237118781459167,16762.4,0.004237118781459167,,,0.7162405576467178,8365.4,0.008561940345311854,6981.3,0.010259415261437236,7839.7,0.009136070993108382,,,0.7272090095130236,7683.5,0.009464554038042866,5213.3,0.013949111110295275,5383.5,0.013508108284815148,,,0.7531452323800252,3895.5,0.01933372435836286,5440.8,0.013842545809072659,4681.5,0.016087690534658233,,,0.7571615531249944,3299.9,0.022944984791205623,4817.5,0.015716897833419705,5684.6,0.013319522096981219,,,0.7781097803475334,3405.4,0.02284929172336681,4882.2,0.015937687525040628,6359.1,0.012236162040973305,,,0.7950719724539299,3451.6,0.023034881575325353,4665.2,0.017042612802322086,4723.6,0.016831907283722792,,,0.8115277355261026,3082.5,0.026326933837018736,4994.0,0.016250054776253554,2795.3,0.029031865471545182,,,0.8207345233334047,3329.7,0.024648903004276804,3743.5,0.02192425599928956,2859.4,0.028703032920661842,,,0.0,4955.2,0.01673179007883447,2986.3,0.027763240866169027,1194.1,0.0694325150311034,,0.0,0.0,5351.6,0.0,4336.3,0.0,0.0,,,,0.0,4408.4,0.0,5542.5,0.0,1031.3,0.0,,,0.0,5309.0,0.0,3436.5,0.0,2657.1,0.0,,,0.0,5562.5,0.0,2471.5,0.0,908.4,0.0,,,0.0,3100.2,0.0,1386.7,0.0,,,0.0,3164.6,0.0,,0.0,3776.9,0.0,
1,76.702839,30.705454,0.8557372589057863,15772.1,0.005425639318199772,15772.1,0.005425639318199772,15772.1,0.005425639318199772,,,0.8557372589057863,7505.0,0.011402228632988492,5991.0,0.014283713218257157,6979.3,0.01226107573690465,,,0.8607471726627487,6693.2,0.01286002469166839,4353.9,0.019769566886303058,7422.9,0.011595834143835276,,,0.8699010057579665,1964.7,0.044276531061127215,4450.5,0.019546141012424818,6537.8,0.013305714548593814,,,0.8699010057579665,1455.8,0.05975415618614964,2963.4,0.02935482910703808,7540.9,0.011535771668606752,,,0.8794333467143554,1183.6,0.0743015669748526,2220.6,0.03960341109224333,8215.4,0.010704692975562424,,,0.8894229642644176,2404.7,0.0369868575815868,1337.1,0.06651880669092945,7081.5,0.012559810269920462,,,0.0,1415.2,0.0,1757.9,0.050715864033588465,5265.0,0.01693322267514628,,,0.0,0.0,,2841.4,0.0,4716.0,0.0,,,0.0,1719.1,0.0,3286.5,0.0,3673.0,0.0,,,0.0,1844.3,0.0,4332.9,0.0,3329.7,0.0,,,0.0,947.3,0.0,5539.1,0.0,3476.5,0.0,,,0.0,1810.9,0.0,3736.8,0.0,3013.7,0.0,,,0.0,2858.4,0.0,2828.1,0.0,2796.1,0.0,,,0.0,3519.7,0.0,2281.4,0.0,,,0.0,2222.4,0.0,,0.0,1823.1,0.0,
1,76.707991,30.713578,0.1737615931357438,15232.4,0.0011407368053343125,15232.4,0.0011407368053343125,15232.4,0.0011407368053343125,,,0.22765643439009015,6339.5,0.0035910787032114545,4801.3,0.004741558211111369,8314.0,0.002738229906063148,,,0.2504630056964602,5497.3,0.004556109466400964,3194.0,0.007841672063132755,8757.6,0.002859950279716591,,,0.25105076193423426,2329.7,0.010776098293095003,3260.8,0.0076990542791411385,7873.3,0.0031886345234429557,,,0.25105076193423426,2198.2,0.011420742513612695,2412.0,0.010408406382016346,8876.4,0.0028282948259906525,,,0.0,1599.4,0.016855804180750274,1669.2,0.016150954473215906,9550.9,0.0028226840618886173,0.0,,0.0,2470.9,0.0,0.0,,8097.7,0.0,,,0.0,1829.7,0.0,331.4,0.0,6600.5,0.0,,,0.0,1337.1,0.0,3079.8,0.0,6051.5,0.0,,,0.0,1556.2,0.0,3520.4,0.0,4654.8,0.0,,,0.0,1681.4,0.0,4586.4,0.0,4665.2,0.0,,,0.0,1009.4,0.0,5792.6,0.0,4811.2,0.0,,,0.0,1648.0,0.0,3970.7,0.0,4349.2,0.0,,,0.0,3079.6,0.0,4163.6,0.0,4131.6,0.0,,,0.0,3773.2,0.0,3616.9,0.0,,,0.0,2460.8,0.0,,0.0,2061.5,0.0,
1,76.696064,30.715001,0.14071152804875842,16383.6,0.0008588559782267537,16383.6,0.0008588559782267537,16383.6,0.0008588559782267537,,,0.14071152804875842,8028.8,0.0017525847953462337,6583.3,0.0021374011217589724,8771.2,0.0016042448929309376,,,0.1512739602457317,7682.6,0.0019690464197762696,4883.3,0.003097781423335279,9214.9,0.00164162346032764,,,0.2089551075996063,3016.5,0.006927071360835614,4562.7,0.004579637223565133,8296.0,0.0025187452700048975,,,0.22994359619296395,2507.6,0.009169867450668527,4092.1,0.0056192076487124945,9421.3,0.0024406779976538693,,,0.265284604570153,2235.4,0.011867433326033508,3348.5,0.007922490803946634,9973.6,0.0026598680974788745,,,0.2702052589544043,3138.5,0.008609375783157696,1681.4,0.016070254487593926,8555.0,0.003158448380530734,,,0.3196511598248491,2447.9,0.01305817884001998,1482.6,0.0215601753557837,7024.5,0.004550518326213241,,,0.3758283086462711,1844.3,0.020377829455417835,2976.5,0.012626518012641395,6607.1,0.0056882491357217405,,,0.0,495.5,0.0,3417.1,0.011623356000123323,5112.1,0.007769443044545569,,,0.0,0.0,,4483.1,0.0,5351.6,0.0,,,0.0,897.0,0.0,5689.3,0.0,5234.3,0.0,,,0.0,502.8,0.0,3867.4,0.0,4730.2,0.0,,,0.0,1081.4,0.0,4600.7,0.0,4568.7,0.0,,,0.0,3670.0,0.0,3997.9,0.0,,,0.0,2357.6,0.0,,0.0,1958.2,0.0,
1,76.722244,30.707777,0.2037664591276891,12908.9,0.0015784959146611182,12908.9,0.0015784959146611182,12908.9,0.0015784959146611182,,,0.2037664591276891,5704.5,0.003572030136343046,4259.0,0.004784373306590492,7988.2,0.002550843232864589,,,0.22614097984440254,5358.3,0.004220386686904476,1282.5,0.0176328249391347,8431.8,0.0026820012315804755,,,0.0,1765.1,0.014774493891461288,905.1,0.02881279324695428,7635.2,0.0034155567853911255,0.0,,0.0,1633.6,0.0,0.0,,8638.3,0.0,,,0.0,1914.6,0.0,651.8,0.0,8824.1,0.0,,,0.0,1657.4,0.0,2412.0,0.0,7772.0,0.0,,,0.0,2196.2,0.0,2742.0,0.0,6241.5,0.0,,,0.0,2963.4,0.0,5420.9,0.0,5824.1,0.0,,,0.0,3966.9,0.0,5891.9,0.0,4578.1,0.0,,,0.0,4092.1,0.0,6957.9,0.0,4817.5,0.0,,,0.0,3099.1,0.0,8164.1,0.0,5377.3,0.0,,,0.0,4058.7,0.0,6342.2,0.0,5633.9,0.0,,,0.0,4922.7,0.0,5448.3,0.0,5416.3,0.0,,,0.0,6378.3,0.0,4399.4,0.0,,,0.0,4801.9,0.0,,0.0,4402.5,0.0,
1,76.67732,30.699459,0.8282492524372184,18598.1,0.004453407888102647,18598.1,0.004453407888102647,18598.1,0.004453407888102647,,,0.830654176780377,10169.2,0.008168333563902539,8817.0,0.00942105224884175,9643.5,0.008613617221759497,,,0.8446678640897677,9519.2,0.008873307253653328,7017.1,0.012037278421139327,7351.5,0.011489734939669016,,,0.8583395266934803,5379.6,0.015955452574419667,7276.6,0.01179588718211088,6409.5,0.013391676834284738,,,0.871349999000974,4870.8,0.017889258417528413,6378.3,0.013661163617280057,7412.6,0.01175498474220886,,,0.879342926420066,4383.4,0.020060750249123193,5635.6,0.01560335947228451,8087.1,0.010873402411495665,,,0.8836490081566527,5230.8,0.016893190490109594,3773.2,0.02341908746307253,6691.6,0.013205347124105635,,,0.8917046728906463,4861.7,0.0183414170535131,3574.4,0.02494697495777323,5136.3,0.017360837040099806,,,0.8917046728906463,3519.7,0.02533467832175033,2204.5,0.04044929339490344,4587.4,0.019438127760619227,,,0.8942764546891405,3535.6,0.02529348497254046,1188.7,0.07523146754346265,3162.1,0.028281093409099668,,,0.8953682089736232,3670.0,0.02439695392298701,2254.7,0.03971119035674916,3100.2,0.028880982161590324,,,0.9016830389696456,2988.8,0.030168731228909448,3460.9,0.02605342653557299,2494.8,0.03614249795453125,,,0.9016830389696456,3627.4,0.02485755745078143,785.7,0.11476174608242912,1211.6,0.07442085168121869,,,0.0,3880.9,0.023394072683653584,930.0,0.09762371685805504,1829.2,0.04963375064399256,0.0,,0.0,0.0,,3114.7,0.0,,,0.0,1625.7,0.0,,0.0,2238.0,0.0,
1,76.717864,30.65906,0.9071950307058299,12873.7,0.007046886526063446,12873.7,0.007046886526063446,12873.7,0.007046886526063446,,,0.0,5150.8,0.0177861766962077,6476.6,0.014145236532567494,1298.6,0.07054754268198571,,0.0,0.0,6503.1,0.0,7030.2,0.0,0.0,,,,0.0,6938.7,0.0,7510.3,0.0,796.6,0.0,,,0.0,7163.2,0.0,8431.8,0.0,1228.2,0.0,,,0.0,7530.9,0.0,8531.6,0.0,2123.0,0.0,,,0.0,6482.3,0.0,8757.6,0.0,3195.8,0.0,,,0.0,6945.8,0.0,9119.3,0.0,3855.8,0.0,,,0.0,7422.9,0.0,7977.5,0.0,3306.8,0.0,,,0.0,9080.5,0.0,7220.3,0.0,4665.0,0.0,,,0.0,9214.9,0.0,8286.2,0.0,5383.5,0.0,,,0.0,8366.0,0.0,9492.4,0.0,5863.8,0.0,,,0.0,9172.3,0.0,7670.5,0.0,6607.1,0.0,,,0.0,9425.7,0.0,6421.5,0.0,6389.5,0.0,,,0.0,7351.5,0.0,5336.7,0.0,,,0.0,7398.6,0.0,,0.0,8010.9,0.0,
1,76.68866,30.70407,0.1419719897609939,17163.0,0.000827197982642859,17163.0,0.000827197982642859,17163.0,0.000827197982642859,,,0.16933165592652685,8871.9,0.001908628996342687,7240.6,0.002338641216563915,8346.2,0.002028847330839506,,,0.22253397326382088,7942.8,0.0028017068699176723,5719.8,0.0038905901126581504,7398.6,0.0030077848953020962,,,0.22737006277346522,3803.1,0.005978545470102423,5700.1,0.003988878489385541,6474.0,0.0035120491623952,,,0.24029780763416533,3502.6,0.006860555234230723,4801.9,0.005004223487248076,7477.0,0.003213826503064937,,,0.24134206038593553,3086.1,0.007820292938852776,4059.1,0.005945703736935172,8151.5,0.0029607073592091706,,,0.24708508030095452,3654.3,0.006761488665433996,2460.8,0.010040843640318372,6738.7,0.0036666579652003283,,,0.29174484758664754,3285.2,0.008880581017492012,2262.0,0.012897650202769563,5200.8,0.005609614820540062,,,0.3048667159656167,2222.4,0.013717904786069865,932.2,0.03270400299995888,4651.8,0.006553736531355963,,,0.3048667159656167,2223.2,0.013712968512307338,1372.8,0.022207657048777443,3209.2,0.009499773026474409,,,0.351957691083901,2357.6,0.014928643157613719,2438.8,0.014431593040999714,3164.6,0.011121711782971024,,,0.3619310560418731,1676.4,0.021589779052843778,3645.0,0.009929521427760579,3195.0,0.011328045572515589,,,0.39744459705229734,2315.0,0.017168233134008525,1823.1,0.021800482532625603,2734.9,0.014532326485513085,,,0.42130200853954697,2568.5,0.016402647792078916,2549.2,0.016526832282266868,2517.2,0.01673693026138356,,,0.0,1625.7,0.027778258027161735,2348.4,0.019229736873938356,0.0,,0.0,0.0,,,0.0,925.6,0.0,
1,76.69194,30.709532,0.23987411275594472,16763.7,0.001430913895834122,16763.7,0.001430913895834122,16763.7,0.001430913895834122,,,0.24076396254278964,8472.6,0.0028416774371832687,6841.2,0.0035193235476640014,7946.9,0.003029658892685068,,,0.2787731610972597,7543.4,0.00369559033190948,5320.5,0.005239604569067939,8010.9,0.003479923118466835,,,0.306768713617302,3403.8,0.009012536389250307,5300.8,0.00578721539422921,7388.1,0.004152200344030292,,,0.352592289796219,3103.3,0.011361849959598458,4402.5,0.008008910614337738,8391.1,0.0042019793566543,,,0.3994288593168381,2686.8,0.014866341347209993,3659.8,0.010913953202820867,9065.7,0.004405935110546765,,,0.43159884880530197,3255.0,0.013259565247474715,2061.5,0.020936155653907447,7730.6,0.005582992895833467,,,0.46552397819687386,2885.9,0.01613098091399126,1862.7,0.02499189231743565,6115.2,0.007612571595317796,,,0.5114779419329579,1823.1,0.028055396957542535,1020.6,0.05011541661110699,5264.2,0.009716157097620873,,,0.5344853891116769,1823.8,0.029306140427222113,1985.2,0.026923503380600285,3821.5,0.013986272121200493,,,0.5601195739927626,1958.2,0.02860379807949967,3051.1,0.0183579552945745,3776.9,0.01483014043243831,,,0.5601195739927626,1277.0,0.043862143617287595,4257.3,0.013156685551705601,3807.3,0.014711726787822408,,,0.5865525168969808,1915.6,0.030619780585559662,2435.4,0.024084442674590655,3347.2,0.017523677010545555,,,0.6119232215497383,2169.1,0.028210927184073503,3161.6,0.019354858981203767,3129.6,0.01955276142477436,,,0.6256263247098074,2238.0,0.027954706197935986,2659.1,0.023527747159181957,,,0.0,925.6,0.06759143525386856,0.0,0.0,0.0,,
