Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_233_0_0,fill_per_m_1_233_0_0,distance_from_13_1_0,fill_per_m_1_13_1_0,distance_from_288_2_0,fill_per_m_1_288_2_0,fill_per_m_1_13_1_1,fill_per_m_1_288_2_2,fill_ratio_2,distance_from_73_0_0,fill_per_m_2_73_0_0,distance_from_24_1_0,fill_per_m_2_24_1_0,distance_from_292_2_0,fill_per_m_2_292_2_0,fill_per_m_2_24_1_1,fill_per_m_2_292_2_2,fill_ratio_3,distance_from_65_0_0,fill_per_m_3_65_0_0,distance_from_281_1_0,fill_per_m_3_281_1_0,distance_from_99_2_0,fill_per_m_3_99_2_0,fill_per_m_3_281_1_1,fill_per_m_3_99_2_2,fill_ratio_4,distance_from_111_0_0,fill_per_m_4_111_0_0,distance_from_14_1_0,fill_per_m_4_14_1_0,distance_from_106_2_0,fill_per_m_4_106_2_0,fill_per_m_4_14_1_1,fill_per_m_4_106_2_2,fill_ratio_5,distance_from_62_0_0,fill_per_m_5_62_0_0,distance_from_229_1_0,fill_per_m_5_229_1_0,distance_from_186_2_0,fill_per_m_5_186_2_0,fill_per_m_5_229_1_1,fill_per_m_5_186_2_2,fill_ratio_6,distance_from_151_0_0,fill_per_m_6_151_0_0,distance_from_33_1_0,fill_per_m_6_33_1_0,distance_from_70_2_0,fill_per_m_6_70_2_0,fill_per_m_6_33_1_1,fill_per_m_6_70_2_2,fill_ratio_7,distance_from_237_0_0,fill_per_m_7_237_0_0,distance_from_117_1_0,fill_per_m_7_117_1_0,distance_from_68_2_0,fill_per_m_7_68_2_0,fill_per_m_7_117_1_1,fill_per_m_7_68_2_2,fill_ratio_8,distance_from_155_0_0,fill_per_m_8_155_0_0,distance_from_108_1_0,fill_per_m_8_108_1_0,distance_from_66_2_0,fill_per_m_8_66_2_0,fill_per_m_8_108_1_1,fill_per_m_8_66_2_2,fill_ratio_9,distance_from_89_0_0,fill_per_m_9_89_0_0,distance_from_245_1_0,fill_per_m_9_245_1_0,distance_from_195_2_0,fill_per_m_9_195_2_0,fill_per_m_9_245_1_1,fill_per_m_9_195_2_2,fill_ratio_10,distance_from_171_0_0,fill_per_m_10_171_0_0,distance_from_182_1_0,fill_per_m_10_182_1_0,distance_from_7_2_0,fill_per_m_10_7_2_0,fill_per_m_10_182_1_1,fill_per_m_10_7_2_2,fill_ratio_11,distance_from_58_0_0,fill_per_m_11_58_0_0,distance_from_267_1_0,fill_per_m_11_267_1_0,distance_from_225_2_0,fill_per_m_11_225_2_0,fill_per_m_11_267_1_1,fill_per_m_11_225_2_2,fill_ratio_12,distance_from_79_0_0,fill_per_m_12_79_0_0,distance_from_183_1_0,fill_per_m_12_183_1_0,distance_from_4_2_0,fill_per_m_12_4_2_0,fill_per_m_12_183_1_1,fill_per_m_12_4_2_2,fill_ratio_13,distance_from_57_0_0,fill_per_m_13_57_0_0,distance_from_258_1_0,fill_per_m_13_258_1_0,distance_from_213_2_0,fill_per_m_13_213_2_0,fill_per_m_13_258_1_1,fill_per_m_13_213_2_2,fill_ratio_14,distance_from_130_2_0,fill_per_m_14_130_2_0,fill_per_m_14_130_2_2,fill_ratio_15,distance_from_170_2_0,fill_per_m_15_170_2_0,fill_per_m_15_170_2_2,fill_ratio_16,distance_from_126_2_0,fill_per_m_16_126_2_0,fill_per_m_16_126_2_2,fill_ratio_17,distance_from_127_2_0,fill_per_m_17_127_2_0,fill_per_m_17_127_2_2,fill_ratio_18,distance_from_278_2_0,fill_per_m_18_278_2_0
2,76.755728,30.720117,0.5879916294638328,11070.0,0.005311577501931642,11070.0,0.005311577501931642,11070.0,0.005311577501931642,,,0.6210510175711419,3246.5,0.019129863470541873,5770.3,0.010762889582363861,3288.7,0.018884392543288896,,,0.658449338997948,3930.2,0.01675358350714844,5706.9,0.011537776007954371,2305.7,0.028557459296437004,,,0.6886587684032407,4557.4,0.01511078177037874,5546.4,0.012416319926497199,1564.3,0.04402344616782207,,,0.707416117756165,5730.2,0.012345400121394802,6367.1,0.011110491711393961,3025.6,0.02338101922779498,,,0.7204236218447276,5910.7,0.012188465356805922,5809.3,0.012401212225995002,2095.4,0.034381197950020405,,,0.7430884194872245,6919.2,0.010739513520164534,5638.6,0.013178597869812089,2234.8,0.033250779465152334,,,0.7627741530339872,5151.4,0.014807123365182034,4661.0,0.01636503224702826,1806.7,0.04221919261825357,,,0.7783245438605734,5678.1,0.013707482148263913,4838.8,0.01608507365174368,2558.2,0.030424694858125767,,,0.7967766102461377,6311.6,0.012624003584608303,3272.5,0.02434764278827006,3755.9,0.02121399958055693,,,0.8095396582339891,6353.9,0.0127408309578997,3812.1,0.021236055146349495,3105.9,0.02606457575047455,,,0.0,6561.5,0.012342648066004398,3351.1,0.024167075075374612,4554.4,0.017781987810707858,0.0,,0.0,7305.8,0.0,0.0,,5779.4,0.0,,,0.0,6745.2,0.0,1091.9,0.0,8315.6,0.0,,,0.0,5400.6,0.0,,0.0,5963.1,0.0,,0.0,5944.5,0.0,,0.0,6973.8,0.0,,0.0,6827.0,0.0
2,76.761523,30.688901,0.2101071929123518,7321.9,0.0028695720088003362,7321.9,0.0028695720088003362,7321.9,0.0028695720088003362,,,0.0,8519.5,0.0026968610523047877,426.8,0.05383296095386748,2759.2,0.00832701788022276,0.0,,0.0,9419.6,0.0,0.0,,3904.0,0.0,,,0.0,9096.3,0.0,603.3,0.0,5208.8,0.0,,,0.0,10240.2,0.0,1455.5,0.0,4047.3,0.0,,,0.0,10855.2,0.0,1597.6,0.0,4980.3,0.0,,,0.0,11341.5,0.0,2709.8,0.0,4148.7,0.0,,,0.0,10431.2,0.0,2467.8,0.0,5007.1,0.0,,,0.0,10873.1,0.0,2188.2,0.0,5244.4,0.0,,,0.0,9865.1,0.0,5889.2,0.0,6372.6,0.0,,,0.0,10631.8,0.0,3617.4,0.0,5590.3,0.0,,,0.0,11022.3,0.0,4414.2,0.0,7171.1,0.0,,,0.0,10191.5,0.0,5706.9,0.0,8263.8,0.0,,,0.0,9547.3,0.0,5353.4,0.0,10932.3,0.0,,,0.0,8091.2,0.0,,0.0,8918.4,0.0,,0.0,8628.1,0.0,,0.0,9657.3,0.0,,0.0,9443.7,0.0
2,76.731578,30.712854,0.21399467869831357,11735.6,0.0018234660238787411,11735.6,0.0018234660238787411,11735.6,0.0018234660238787411,,,0.2912385295592276,5022.0,0.005799253874138342,6436.0,0.00452514806648893,3639.2,0.008002817365333799,,,0.2940602109954212,4622.3,0.00636177251574803,6372.6,0.004614446395433907,3742.8,0.007856690472251288,,,0.2940602109954212,5249.5,0.005601680369471782,5897.0,0.004986606935652386,4120.3,0.007136864087455311,,,0.3375900099115792,6417.4,0.005260541806831104,4758.8,0.007094015506253241,3691.3,0.009145558743845778,,,0.38889270998019976,7012.1,0.005546023444905231,4836.0,0.008041619313072783,3806.0,0.010217885180772457,,,0.44898538119536036,7606.5,0.0059026540615967965,4061.4,0.011054941182729117,2003.0,0.022415645591380946,,,0.4641198721493431,6933.8,0.0066935860877057754,3791.5,0.012241062169308798,2472.4,0.018772038187564434,,,0.0,6365.3,0.007998876110063355,3261.5,0.015610990680173622,772.6,0.06590117279754888,,0.0,0.0,6954.4,0.0,2017.1,0.0,0.0,,,,0.0,6996.6,0.0,2043.5,0.0,780.3,0.0,,,0.0,7204.3,0.0,2444.2,0.0,1435.9,0.0,,,0.0,6356.3,0.0,3755.9,0.0,3534.9,0.0,,,0.0,5795.6,0.0,2824.1,0.0,4670.3,0.0,,,0.0,4451.1,0.0,,0.0,5013.5,0.0,,0.0,4994.9,0.0,,0.0,6024.2,0.0,,0.0,5946.2,0.0
2,76.724986,30.715899,0.6493788202366224,12534.1,0.0051808970746732705,12534.1,0.0051808970746732705,12534.1,0.0051808970746732705,,,0.6493788202366224,5552.9,0.011694408691613796,7234.5,0.008976139612089604,4881.2,0.013303671642969401,,,0.6595945565461717,5545.9,0.011893372699582967,7171.1,0.009197955077270874,4984.9,0.01323185132191562,,,0.6848399531124237,6003.6,0.011407154925585044,7139.0,0.009592939530920629,4918.8,0.013922907073115874,,,0.6848399531124237,6149.8,0.011135971139100843,5310.8,0.012895231473834895,4489.8,0.015253239634558859,,,0.7031844780941205,6744.5,0.010426043118009052,6144.8,0.011443569816659949,4604.5,0.01527167940263048,,,0.722426954985669,7338.9,0.00984380431652794,4613.3,0.015659656969754167,3280.6,0.02202118377692096,,,0.7399618665115417,6430.1,0.01150778162877003,4343.5,0.017036073823219564,3396.0,0.021789218684085447,,,0.7488654453892823,6097.8,0.012280911892638038,3813.5,0.019637221591432604,1914.6,0.039113415093976936,,,0.7653353710200047,6686.8,0.011445465260214222,2125.6,0.036005615874106355,1435.9,0.05330004673166687,,,0.0,6729.1,0.011430190232041754,2595.4,0.029635082488414954,1703.9,0.04514049714797357,,0.0,0.0,6936.7,0.0,3753.0,0.0,0.0,,,,0.0,6088.7,0.0,4554.4,0.0,1971.0,0.0,,,0.0,5528.0,0.0,3354.9,0.0,3866.3,0.0,,,0.0,2647.3,0.0,,0.0,3409.3,0.0,,0.0,2795.6,0.0,,0.0,3288.4,0.0,,0.0,4207.9,0.0
2,76.746865,30.707631,0.26133301788538377,9511.8,0.0027474612364156497,9511.8,0.0027474612364156497,9511.8,0.0027474612364156497,,,0.271619256306755,5047.4,0.00538136974099051,4212.1,0.006448547192772131,2701.4,0.01005475887712871,,,0.30889635926312964,5947.5,0.005193717684121558,4148.7,0.0074456181276816745,2474.3,0.012484191862875544,,,0.3606574752968676,5584.5,0.006458187398994853,4013.6,0.008985884873850599,2595.0,0.013898168604888924,,,0.4054667997322399,6768.0,0.005990939712355791,4808.9,0.008431591418666222,1955.2,0.020737868235077738,,,0.0,7347.1,0.00570350003064373,3583.3,0.011694299967946459,1508.1,0.02778607855920864,,0.0,0.0,7869.3,0.0,3599.5,0.0,0.0,,,,0.0,6959.1,0.0,2314.0,0.0,1192.1,0.0,,,0.0,7401.0,0.0,2574.9,0.0,1388.7,0.0,,,0.0,6393.0,0.0,1998.7,0.0,2003.0,0.0,,,0.0,7159.6,0.0,1879.1,0.0,2491.3,0.0,,,0.0,7539.3,0.0,1191.5,0.0,3280.6,0.0,,,0.0,6719.3,0.0,2234.8,0.0,5164.8,0.0,,,0.0,6130.6,0.0,1881.2,0.0,7460.2,0.0,,,0.0,4619.1,0.0,,0.0,5446.3,0.0,,0.0,5155.9,0.0,,0.0,6185.2,0.0,,0.0,5971.5,0.0
2,76.752546,30.683652,0.7986557803566365,8057.9,0.009911463040700886,8057.9,0.009911463040700886,8057.9,0.009911463040700886,,,0.8174722811951511,8700.9,0.009395261193613893,1272.2,0.06425658553648413,2940.6,0.027799506263862857,,,0.8267610085674681,8559.1,0.00965943859246262,1597.6,0.051750188317943674,4085.3,0.020237461350879202,,,0.8371108125110402,9186.4,0.009112501224756599,831.0,0.10073535649952349,5293.9,0.015812743204651397,,,0.0,10354.2,0.008155394100361767,488.9,0.1727195369072731,4190.8,0.020149513599781857,0.0,,0.0,10948.9,0.0,0.0,,4331.0,0.0,,,0.0,11543.3,0.0,1676.1,0.0,3583.3,0.0,,,0.0,10612.6,0.0,1434.0,0.0,4794.0,0.0,,,0.0,10302.2,0.0,1154.6,0.0,4221.7,0.0,,,0.0,10891.2,0.0,3349.5,0.0,4836.0,0.0,,,0.0,10933.5,0.0,2528.0,0.0,6093.1,0.0,,,0.0,11141.1,0.0,3145.1,0.0,6144.8,0.0,,,0.0,10293.1,0.0,5809.3,0.0,8766.6,0.0,,,0.0,9732.4,0.0,5534.7,0.0,10698.2,0.0,,,0.0,8387.9,0.0,,0.0,8950.3,0.0,,0.0,8931.8,0.0,,0.0,9961.0,0.0,,0.0,9625.0,0.0
2,76.746844,30.686661,0.35483185554316266,9664.0,0.0036716872469284216,9664.0,0.0036716872469284216,9664.0,0.0036716872469284216,,,0.3998016343254195,8451.2,0.004730708471287148,2547.6,0.01569326559606765,2690.9,0.014857543361901947,,,0.3998016343254195,9351.3,0.004275358873369687,2709.8,0.014753916684826167,3835.7,0.010423172675793714,,,0.4422523990256072,9028.0,0.004898675221816651,2106.4,0.020995651302013255,5140.5,0.008603295380325011,,,0.4422523990256072,10171.9,0.004347785556539164,2165.1,0.020426419058039224,3979.0,0.011114661950882313,,,0.0,10786.9,0.0042539138725082165,1676.1,0.02737697246665407,4912.0,0.009341723035700099,0.0,,0.0,11273.2,0.0,0.0,,3599.5,0.0,,,0.0,10362.9,0.0,1225.6,0.0,4023.2,0.0,,,0.0,10804.8,0.0,800.1,0.0,4237.4,0.0,,,0.0,9796.8,0.0,3141.0,0.0,4061.4,0.0,,,0.0,10563.5,0.0,2375.2,0.0,5841.2,0.0,,,0.0,10954.0,0.0,2936.6,0.0,4613.3,0.0,,,0.0,10123.2,0.0,5638.6,0.0,8514.7,0.0,,,0.0,9479.0,0.0,5285.1,0.0,10864.0,0.0,,,0.0,8022.9,0.0,,0.0,8850.1,0.0,,0.0,8559.8,0.0,,0.0,7231.9,0.0,,0.0,9375.4,0.0
2,76.760178,30.737124,0.41909947291708527,8987.3,0.004663241161606771,8987.3,0.004663241161606771,8987.3,0.004663241161606771,,,0.0,1113.0,0.0,9483.0,0.004452337032410931,6038.5,0.006992053006268586,,,0.0,0.0,,9419.6,0.0,4702.5,0.0,,,0.0,1269.0,0.0,8296.3,0.0,4272.0,0.0,,,0.0,3069.3,0.0,10079.7,0.0,4549.9,0.0,,,0.0,1980.5,0.0,8559.1,0.0,4845.2,0.0,,,0.0,3997.9,0.0,9351.3,0.0,5947.5,0.0,,,0.0,3212.2,0.0,7133.8,0.0,5519.4,0.0,,,0.0,3654.0,0.0,7503.8,0.0,6270.9,0.0,,,0.0,4035.7,0.0,6022.4,0.0,4622.3,0.0,,,0.0,3412.7,0.0,6788.6,0.0,4993.3,0.0,,,0.0,2631.3,0.0,6101.0,0.0,5545.9,0.0,,,0.0,4362.1,0.0,3930.2,0.0,5367.2,0.0,,,0.0,3826.5,0.0,3057.5,0.0,9182.0,0.0,,,0.0,6340.9,0.0,,0.0,7168.1,0.0,,0.0,6877.8,0.0,,0.0,7907.0,0.0,,0.0,7693.3,0.0
2,76.750122,30.751839,0.886171294055993,10348.4,0.0085633652937265,10348.4,0.0085633652937265,10348.4,0.0085633652937265,,,0.8944729331380533,4273.8,0.02092921833352177,10494.6,0.008523173185619778,8011.4,0.011165001537035391,,,0.8944729331380533,3212.2,0.027846115843909263,10431.2,0.008574976351120228,6724.7,0.013301306127233235,,,0.8944729331380533,2838.8,0.03150883940883659,10269.2,0.00871024941707293,5387.0,0.016604286859811645,,,0.9032756223001281,1723.5,0.052409377563105784,11091.4,0.008143927928846929,7749.9,0.011655319711223735,,,0.9032756223001281,2318.2,0.038964525161768966,10612.6,0.008511350868779828,7864.6,0.011485334566285992,,,0.0,1395.5,0.0,10362.9,0.008721037742463935,6959.1,0.012986627871618384,,,0.0,0.0,,9385.2,0.0,6531.0,0.0,,,0.0,441.9,0.0,9563.1,0.0,7282.5,0.0,,,0.0,566.1,0.0,7995.3,0.0,6933.8,0.0,,,0.0,569.8,0.0,8536.3,0.0,6005.0,0.0,,,0.0,777.4,0.0,8073.9,0.0,6430.1,0.0,,,0.0,1374.6,0.0,5151.4,0.0,4701.5,0.0,,,0.0,2011.2,0.0,5044.0,0.0,5687.4,0.0,,,0.0,4197.9,0.0,,0.0,3939.5,0.0,,0.0,3920.9,0.0,,0.0,4950.2,0.0,,0.0,4743.6,0.0
2,76.712239,30.733528,0.40736552421283234,15020.4,0.002712081730265721,15020.4,0.002712081730265721,15020.4,0.002712081730265721,,,0.43962009037436767,7961.1,0.005522102352367985,9720.7,0.004522514740444285,7440.4,0.005908554518229768,,,0.44780281493407514,7907.0,0.005663371884837172,9657.3,0.004636935944146658,7544.1,0.005935801685211955,,,0.44780281493407514,7256.1,0.006171398064167736,9698.2,0.004617380698831486,7405.1,0.006047221711173044,,,0.4550008780815175,6431.2,0.007074898589400385,10317.5,0.004409991549130288,6976.0,0.006522374972498818,,,0.4550008780815175,7025.8,0.00647614333003384,9961.0,0.004567823291652621,6247.1,0.007283393543908654,,,0.4668594017017973,6345.7,0.007357098534468968,7231.9,0.006455556654569301,6185.2,0.007548008175997499,,,0.5015235191942622,4950.2,0.010131378917907604,8611.4,0.005823948709783104,5757.1,0.008711391485196751,,,0.529667206266797,5392.0,0.00982320486399846,6432.1,0.00823474769152838,4533.2,0.011684179084681836,,,0.5424469760064229,5316.5,0.010203084284894628,4738.0,0.011448859772191282,6024.2,0.009004464924909913,,,0.5424469760064229,5150.7,0.01053151952174312,8190.5,0.006622879873102044,5231.1,0.010369654107289536,,,0.5604832812897941,5566.4,0.010069044288764626,7502.9,0.007470221931383786,3288.4,0.017044254996040446,,,0.5640846126760223,4718.4,0.011954997725415868,6973.8,0.008088626181938431,1317.4,0.042818021305300005,,,0.5921055410887958,4157.7,0.014241180005502941,5763.1,0.010274080635227495,1859.9,0.03183534281890402,,,0.6231947473355345,1741.9,0.035776723539556486,,0.6444824583425284,1058.9,0.06086339204292458,,0.0,756.9,0.08953480904028306,0.0,0.0,0.0,,,0.0,772.7,0.0
2,76.714692,30.737373,0.2310808528744962,14806.7,0.0015606506032707908,14806.7,0.0015606506032707908,14806.7,0.0015606506032707908,,,0.2768597130313192,8861.6,0.0031242632598099574,9507.1,0.0029121363300198713,7326.0,0.003779138862016369,,,0.3228257870840304,7693.3,0.0041961939230763185,9443.7,0.0034184248449657486,7429.7,0.004345071632556233,,,0.3523097033445038,7042.5,0.005002622695697604,9583.8,0.0036760961554342096,7191.4,0.004899041957678669,,,0.3545397857909125,6217.5,0.005702288472712706,10103.8,0.003508974700517751,6762.3,0.005242887564747386,,,0.3545397857909125,6812.2,0.005204482924619249,9625.0,0.0036835302419835065,6877.1,0.005155367608307462,,,0.3545397857909125,6120.8,0.005792376581344146,9375.4,0.0037815963669914085,5971.5,0.005937198120922926,,,0.3820941420374684,4743.6,0.008054940172811121,8397.7,0.0045499856155550725,5543.5,0.006892651610669584,,,0.4419276321443064,5169.4,0.008548915389490201,8575.5,0.0051533745221189016,6294.9,0.007020407506780194,,,0.4863719977753752,5102.8,0.009531472873233816,7069.8,0.006879572233661139,5946.2,0.00817954320028548,,,0.5213115779812808,5145.1,0.010132195253372738,7548.8,0.006905886736716839,5017.4,0.010390074101751521,,,0.5668003441840526,5352.7,0.01058905494767225,7879.1,0.007193719386529585,4207.9,0.013469910030752931,,,0.5845831343327119,4504.7,0.01297718237247124,6827.0,0.008562811400801406,2230.8,0.026205089399888467,,,0.5883392911678171,3944.0,0.01491732482677021,5480.6,0.010734943093234629,1338.3,0.04396168954403475,,,0.6033470585647416,1251.7,0.048202209680014506,,0.6033470585647416,591.7,0.10196840604440452,,0.6355340937286454,974.7,0.06520304644799892,,0.0,772.7,0.08580934527724794,0.0,0.0,0.0,
