Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_228_0_0,fill_per_m_1_228_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_90_0_0,fill_per_m_2_90_0_0,distance_from_46_1_0,fill_per_m_2_46_1_0,distance_from_177_2_0,fill_per_m_2_177_2_0,fill_per_m_2_46_1_1,fill_per_m_2_177_2_2,fill_ratio_3,distance_from_123_0_0,fill_per_m_3_123_0_0,distance_from_249_1_0,fill_per_m_3_249_1_0,distance_from_159_2_0,fill_per_m_3_159_2_0,fill_per_m_3_249_1_1,fill_per_m_3_159_2_2,fill_ratio_4,distance_from_145_0_0,fill_per_m_4_145_0_0,distance_from_43_1_0,fill_per_m_4_43_1_0,distance_from_283_2_0,fill_per_m_4_283_2_0,fill_per_m_4_43_1_1,fill_per_m_4_283_2_2,fill_ratio_5,distance_from_104_0_0,fill_per_m_5_104_0_0,distance_from_190_1_0,fill_per_m_5_190_1_0,distance_from_9_2_0,fill_per_m_5_9_2_0,fill_per_m_5_190_1_1,fill_per_m_5_9_2_2,fill_ratio_6,distance_from_240_0_0,fill_per_m_6_240_0_0,distance_from_131_1_0,fill_per_m_6_131_1_0,distance_from_109_2_0,fill_per_m_6_109_2_0,fill_per_m_6_131_1_1,fill_per_m_6_109_2_2,fill_ratio_7,distance_from_26_0_0,fill_per_m_7_26_0_0,distance_from_59_1_0,fill_per_m_7_59_1_0,distance_from_16_2_0,fill_per_m_7_16_2_0,fill_per_m_7_59_1_1,fill_per_m_7_16_2_2,fill_ratio_8,distance_from_290_0_0,fill_per_m_8_290_0_0,distance_from_137_1_0,fill_per_m_8_137_1_0,distance_from_261_2_0,fill_per_m_8_261_2_0,fill_per_m_8_137_1_1,fill_per_m_8_261_2_2,fill_ratio_9,distance_from_132_0_0,fill_per_m_9_132_0_0,distance_from_133_1_0,fill_per_m_9_133_1_0,distance_from_21_2_0,fill_per_m_9_21_2_0,fill_per_m_9_133_1_1,fill_per_m_9_21_2_2,fill_ratio_10,distance_from_199_0_0,fill_per_m_10_199_0_0,distance_from_1_1_0,fill_per_m_10_1_1_0,distance_from_251_2_0,fill_per_m_10_251_2_0,fill_per_m_10_1_1_1,fill_per_m_10_251_2_2,fill_ratio_11,distance_from_87_0_0,fill_per_m_11_87_0_0,distance_from_231_1_0,fill_per_m_11_231_1_0,distance_from_139_2_0,fill_per_m_11_139_2_0,fill_per_m_11_231_1_1,fill_per_m_11_139_2_2,fill_ratio_12,distance_from_220_0_0,fill_per_m_12_220_0_0,distance_from_138_1_0,fill_per_m_12_138_1_0,distance_from_17_2_0,fill_per_m_12_17_2_0,fill_per_m_12_138_1_1,fill_per_m_12_17_2_2,fill_ratio_13,distance_from_285_0_0,fill_per_m_13_285_0_0,distance_from_98_1_0,fill_per_m_13_98_1_0,distance_from_48_2_0,fill_per_m_13_48_2_0,fill_per_m_13_98_1_1,fill_per_m_13_48_2_2,fill_ratio_14,distance_from_75_0_0,fill_per_m_14_75_0_0,distance_from_40_1_0,fill_per_m_14_40_1_0,distance_from_217_2_0,fill_per_m_14_217_2_0,fill_per_m_14_40_1_1,fill_per_m_14_217_2_2,fill_ratio_15,distance_from_93_1_0,fill_per_m_15_93_1_0,distance_from_35_2_0,fill_per_m_15_35_2_0,fill_per_m_15_93_1_1,fill_per_m_15_35_2_2,fill_ratio_16,distance_from_273_2_0,fill_per_m_16_273_2_0
0,76.798519,30.718065,0.3567533266935893,6854.6,0.005204582713704509,6854.6,0.005204582713704509,6854.6,0.005204582713704509,,,0.3567533266935893,4617.6,0.007725946957155,5276.1,0.006761686220761344,2480.4,0.014382894964263397,,,0.392082149189928,3678.9,0.010657591921224497,4577.2,0.008565982460673076,1722.8,0.022758425190964014,,,0.42202970865548667,3350.2,0.012597149682272301,2818.9,0.014971432425963554,1048.7,0.040243130414368895,,,0.45173677413525803,2781.5,0.016240761248795903,3171.4,0.01424408066264924,3286.4,0.013745641861467199,,,0.503672836093608,2401.8,0.020970640190424182,1681.8,0.02994843834543989,3391.7,0.014850158802182035,,,0.5170080232725469,2356.8,0.02193686453125199,2540.2,0.020353043983644868,4089.8,0.012641401126523226,,,0.5355706919746158,1146.3,0.04672168646729615,5188.9,0.010321468750113047,4322.8,0.012389439529347084,,,0.5644078284005131,1154.4,0.04889187702707146,5306.8,0.010635558686977332,4975.2,0.011344424915591596,,,0.0,1323.2,0.0,6219.6,0.009463615504510347,3986.5,0.014764806971491923,,,0.0,0.0,,6103.9,0.0,5078.3,0.0,,,0.0,1056.2,0.0,5909.5,0.0,4289.0,0.0,,,0.0,2563.4,0.0,6211.5,0.0,5292.4,0.0,,,0.0,3443.4,0.0,6811.7,0.0,5368.1,0.0,,,0.0,3484.7,0.0,6942.1,0.0,7216.7,0.0,,,0.0,7588.2,0.0,5555.9,0.0,,,0.0,8111.1,0.0
0,76.770566,30.75625,0.09767211400638387,11663.8,0.0008373953086162647,11663.8,0.0008373953086162647,11663.8,0.0008373953086162647,,,0.09767211400638387,10096.3,0.0009674050296285163,9893.3,0.0009872551525414563,7193.0,0.0013578772974611967,,,0.09865002552131918,8488.2,0.0011622019453042952,9386.4,0.001050988936347473,5676.2,0.0017379589429780346,,,0.1492101681540735,8056.1,0.001852138977347271,8190.9,0.0018216577928441748,6019.1,0.0024789448281981276,,,0.21811346251457128,8922.0,0.0024446700573253896,7848.9,0.002778904846724653,5255.6,0.004150115353424372,,,0.21811346251457128,8542.3,0.002553334143199973,5715.9,0.003815907600107967,5108.9,0.004269284239553941,,,0.22527414153548114,7835.4,0.002875081572548704,4865.9,0.004629650044914222,4096.6,0.005499051445966927,,,0.22527414153548114,7497.4,0.0030046968487139696,2342.9,0.00961518381217641,4511.5,0.004993331298580986,,,0.2849994503255725,6633.0,0.004296690039583484,1713.7,0.016630650074433827,5005.6,0.0056936121608912515,,,0.3361809746474096,7083.5,0.004745972678018064,1968.5,0.01707802766814374,5384.1,0.0062439585937744384,,,0.37232519687975785,6811.7,0.005465965865786189,1642.3,0.022670961266501723,5030.9,0.0074007671963218875,,,0.37232519687975785,6028.4,0.006176186000924919,1322.8,0.02814674908374341,5454.7,0.00682576854602009,,,0.0,7030.9,0.005687923852464529,971.0,0.04118560639988965,4923.8,0.00812202441494229,0.0,,0.0,6056.4,0.0,0.0,,3913.7,0.0,,,0.0,5202.0,0.0,664.2,0.0,2231.9,0.0,,,0.0,1249.1,0.0,2077.2,0.0,,,0.0,3321.3,0.0
0,76.793766,30.712887,0.5612771975694962,4975.1,0.011281726951608936,4975.1,0.011281726951608936,4975.1,0.011281726951608936,,,0.5710215736746385,3599.6,0.01586347298796084,3396.6,0.016811563730631765,771.7,0.07399527972977044,,,0.5954759680400514,2026.6,0.029383004442911847,2697.7,0.02207346880824597,1544.1,0.03856459866848336,,,0.5978043582077063,1697.9,0.03520845504492056,2420.7,0.0246955160989675,2203.1,0.02713469012789734,,,0.6039138183384218,2679.6,0.02253746149941864,1968.4,0.03068044189892409,3670.4,0.016453624082890743,,,0.6325212445394296,2872.0,0.02202372021376844,1600.3,0.03952516681493655,3212.9,0.019686925971534427,,,0.6432938008476704,2165.1,0.029711967153834482,2361.4,0.027242051361381824,4187.0,0.015364074536605455,,,0.0,1333.9,0.0,5010.2,0.013181335310089772,5471.4,0.012070242747854622,,,0.0,0.0,,5128.1,0.0,5338.7,0.0,,,0.0,1864.2,0.0,6040.9,0.0,5137.5,0.0,,,0.0,1154.4,0.0,5925.2,0.0,5441.7,0.0,,,0.0,2210.6,0.0,6259.4,0.0,5443.4,0.0,,,0.0,2941.4,0.0,6032.8,0.0,6446.7,0.0,,,0.0,3769.3,0.0,6633.0,0.0,6473.7,0.0,,,0.0,3306.0,0.0,6763.4,0.0,7659.7,0.0,,,0.0,7506.4,0.0,6723.9,0.0,,,0.0,8351.1,0.0
0,76.796545,30.723682,0.1959828624191452,7155.4,0.002738950476830718,7155.4,0.002738950476830718,7155.4,0.002738950476830718,,,0.2140144992431166,5666.4,0.003776904193899418,5577.0,0.0038374484354153954,2781.3,0.007694765010718606,,,0.0,3979.8,0.006282539625200839,4878.0,0.005125717753254265,487.2,0.05132030213541523,,0.0,0.0,3651.0,0.0,3867.6,0.0,0.0,,,,0.0,3137.7,0.0,3472.2,0.0,1827.4,0.0,,,0.0,2758.1,0.0,1114.1,0.0,2599.1,0.0,,,0.0,2048.0,0.0,1747.6,0.0,3327.9,0.0,,,0.0,1502.5,0.0,4396.3,0.0,3560.8,0.0,,,0.0,2203.1,0.0,4514.2,0.0,3398.5,0.0,,,0.0,1679.4,0.0,5427.0,0.0,3224.5,0.0,,,0.0,1048.7,0.0,5311.3,0.0,3501.6,0.0,,,0.0,627.5,0.0,5478.0,0.0,3685.2,0.0,,,0.0,2070.4,0.0,5418.9,0.0,4688.5,0.0,,,0.0,1866.7,0.0,6019.1,0.0,4606.1,0.0,,,0.0,2692.1,0.0,6149.5,0.0,5614.5,0.0,,,0.0,6826.3,0.0,4794.0,0.0,,,0.0,6695.7,0.0
0,76.804139,30.741704,0.7080725777960455,8683.7,0.008154042375900198,8683.7,0.008154042375900198,8683.7,0.008154042375900198,,,0.72656704733125,8586.5,0.008461736997976475,8383.5,0.00866663144666607,5697.4,0.012752607282817602,,,0.7269606127407738,6794.4,0.010699408523795683,7716.3,0.009421103543677329,4180.7,0.01738849027054737,,,0.7512923297132139,6546.4,0.011476419554460679,6763.2,0.011108533382322183,3224.5,0.023299498518009422,,,0.767895002706162,5835.3,0.013159477708192587,7030.9,0.010921717030624273,2612.4,0.029394235289624943,,,0.7716935389237585,5455.6,0.01414498018409998,4220.3,0.018285276850549925,3340.4,0.023101830287503247,,,0.7870332843751416,4748.7,0.0165736577247487,3370.4,0.023351331722500045,2508.0,0.031380912455149186,,,0.7974564070803312,4535.8,0.017581383814990324,5213.9,0.015294815916690602,1248.9,0.0638527029450181,,,0.0,5137.5,0.015624672575066875,5378.8,0.014923729336358679,681.9,0.11771778171932258,,0.0,0.0,5588.0,0.0,5633.6,0.0,0.0,,,,0.0,3986.5,0.0,4957.4,0.0,373.0,0.0,,,0.0,3474.9,0.0,4576.7,0.0,609.0,0.0,,,0.0,3840.4,0.0,4703.6,0.0,1581.7,0.0,,,0.0,2012.6,0.0,5384.1,0.0,2017.9,0.0,,,0.0,3025.6,0.0,5648.4,0.0,3788.5,0.0,,,0.0,5155.8,0.0,4477.5,0.0,,,0.0,3567.4,0.0
0,76.80172,30.703948,0.8083973481164611,3555.3,0.022737809695847357,3555.3,0.022737809695847357,3555.3,0.022737809695847357,,,0.0,2163.0,0.0,1960.0,0.04126961149621093,1672.3,0.04836957395956074,,,0.0,0.0,,3010.7,0.0,3238.3,0.0,,,0.0,604.8,0.0,3305.8,0.0,3979.8,0.0,,,0.0,1164.6,0.0,3177.7,0.0,5423.5,0.0,,,0.0,1643.9,0.0,3179.7,0.0,4884.1,0.0,,,0.0,2251.1,0.0,5033.8,0.0,5915.1,0.0,,,0.0,3020.7,0.0,6681.3,0.0,7142.6,0.0,,,0.0,2026.6,0.0,6833.5,0.0,7082.9,0.0,,,0.0,2250.1,0.0,7088.3,0.0,6794.4,0.0,,,0.0,3678.9,0.0,7596.3,0.0,7185.9,0.0,,,0.0,3881.7,0.0,8046.7,0.0,7185.6,0.0,,,0.0,4650.6,0.0,8173.6,0.0,8100.3,0.0,,,0.0,5538.9,0.0,8488.2,0.0,8176.0,0.0,,,0.0,4977.1,0.0,8434.5,0.0,9298.9,0.0,,,0.0,9741.5,0.0,8363.9,0.0,,,0.0,10198.2,0.0
0,76.787096,30.696067,0.6118528947223795,4763.4,0.012844877497635711,4763.4,0.012844877497635711,4763.4,0.012844877497635711,,,0.0,3652.2,0.016869955870870826,3449.2,0.017862824084307793,2343.3,0.026293028136215774,0.0,,0.0,3010.7,0.0,0.0,,4136.5,0.0,,,0.0,2762.7,0.0,1529.8,0.0,4878.0,0.0,,,0.0,3990.4,0.0,2947.3,0.0,6321.7,0.0,,,0.0,4469.8,0.0,3959.1,0.0,5805.9,0.0,,,0.0,3900.3,0.0,5932.0,0.0,6813.3,0.0,,,0.0,3942.6,0.0,7566.8,0.0,8064.4,0.0,,,0.0,2697.7,0.0,7731.7,0.0,7981.1,0.0,,,0.0,3148.4,0.0,7986.5,0.0,7716.3,0.0,,,0.0,4577.2,0.0,8518.1,0.0,8084.2,0.0,,,0.0,4885.4,0.0,8944.9,0.0,8083.8,0.0,,,0.0,5548.8,0.0,9071.8,0.0,9022.2,0.0,,,0.0,6437.1,0.0,9386.4,0.0,9523.4,0.0,,,0.0,7166.6,0.0,9356.4,0.0,10197.1,0.0,,,0.0,10639.7,0.0,9285.7,0.0,,,0.0,11096.4,0.0
0,76.786779,30.705302,0.43194501864211576,4078.0,0.010592079907849822,4078.0,0.010592079907849822,4078.0,0.010592079907849822,,,0.43194501864211576,3841.2,0.011245054114394349,3638.3,0.011872166084218335,2175.5,0.01985497672452842,,,0.4391627543566947,3177.7,0.01382014521058296,2947.3,0.014900510784673927,2730.7,0.016082424080151415,,,0.0,2929.6,0.014990536399395642,766.7,0.05727960797661336,3472.2,0.012647968272469752,0.0,,0.0,4179.4,0.0,0.0,,4891.2,0.0,,,0.0,4658.8,0.0,2479.3,0.0,5120.6,0.0,,,0.0,4067.2,0.0,4501.5,0.0,5368.3,0.0,,,0.0,3257.2,0.0,6065.4,0.0,7379.0,0.0,,,0.0,1968.4,0.0,6230.3,0.0,6588.2,0.0,,,0.0,3315.3,0.0,6485.0,0.0,7030.9,0.0,,,0.0,3171.4,0.0,7832.8,0.0,6691.2,0.0,,,0.0,3479.6,0.0,7443.4,0.0,6728.0,0.0,,,0.0,4193.0,0.0,7570.3,0.0,8336.8,0.0,,,0.0,5056.3,0.0,7848.9,0.0,8167.6,0.0,,,0.0,5721.5,0.0,8671.0,0.0,8750.6,0.0,,,0.0,9172.4,0.0,8600.3,0.0,,,0.0,9740.6,0.0
0,76.781129,30.727619,0.770967179954561,7370.2,0.010460600525827807,7370.2,0.010460600525827807,7370.2,0.010460600525827807,,,0.770967179954561,5994.8,0.01286059885158072,5791.8,0.013311357090275235,3035.6,0.02539752206992229,,,0.7795692622349729,5055.8,0.015419305792060068,5092.8,0.015307282089125292,2422.7,0.03217770513208292,,,0.7950207765147773,4727.1,0.016818361712567478,4049.9,0.019630627336842326,2862.2,0.02777656266210528,,,0.797662543046801,5656.0,0.014102944537602562,3613.1,0.02207695726790847,2134.1,0.03737699934617876,,,0.7990080116103884,5276.3,0.015143339302359388,2330.6,0.034283361006195334,1676.6,0.047656448264964124,,,0.8084961790054552,4569.4,0.017693705497558877,2475.4,0.03266123369982448,2650.6,0.030502383573736334,,,0.8084961790054552,4065.0,0.019889204895583153,3473.8,0.0232741141978656,3935.1,0.020545759421754347,,,0.8253651906243513,2846.4,0.028996809676234938,3591.7,0.022979792037874862,3802.3,0.02170699814912951,,,0.834077514382126,4268.5,0.01954029552259871,4418.8,0.01887565661225052,3601.1,0.023161742644806475,,,0.8368586940825138,2918.7,0.02867230938714201,4388.8,0.019068052635857494,3905.3,0.021428794051225608,,,0.8521032054534536,3112.6,0.027375930265805235,4723.0,0.018041566916228113,4180.1,0.02038475647600425,,,0.8638676553957513,3055.4,0.028273471735149283,4496.4,0.01921242895195604,5183.5,0.016665721142003497,,,0.8638676553957513,3883.2,0.022246282843936736,5096.6,0.016949881399280917,4937.3,0.017496762509787763,,,0.0,1769.6,0.0,5227.0,0.01662395355557088,6123.4,0.014190385281864486,,,0.0,5970.0,0.0,5187.5,0.0,,,0.0,7087.9,0.0
0,76.782452,30.758257,0.8021969807540397,11100.9,0.007226413901161525,11100.9,0.007226413901161525,11100.9,0.007226413901161525,,,0.8058863732042747,11091.8,0.0072656049802942236,10896.1,0.007396099275926934,8155.3,0.009881750189499768,,,0.8058863732042747,9298.9,0.008666469939501174,10197.1,0.00790309375414848,6101.7,0.013207571221205151,,,0.8058863732042747,8970.2,0.008984040190901816,9285.4,0.008679070079956434,5614.5,0.014353662360036951,,,0.810593056089427,8323.9,0.009738140247833671,8750.6,0.00926328544430584,4642.7,0.01745951829946856,,,0.810593056089427,7944.2,0.010203583193895256,6741.9,0.012023213872787004,4346.0,0.018651473909098642,,,0.8122126470401698,7254.0,0.01119675554232382,5395.1,0.015054635633077604,3485.0,0.02330595830818278,,,0.8122126470401698,6871.7,0.011819675583045969,3208.6,0.025313614880015267,3840.7,0.021147516000733457,,,0.8263477135673046,7659.7,0.010788251675226245,2520.3,0.032787672640848496,4012.0,0.020596902132784263,,,0.8385461783946906,7048.8,0.011896296935573297,3433.1,0.024425335073102752,3788.5,0.022133989135401624,,,0.8504356703517104,7216.7,0.01178427356481093,2237.8,0.03800320271479624,3830.4,0.022202267918538805,,,0.8504356703517104,5357.6,0.01587344464595547,1324.0,0.06423230138608084,3441.4,0.024711909988717102,,,0.8584497411952315,6345.6,0.013528267479753397,2577.3,0.03330810309995854,2975.9,0.028846726744690063,,,0.0,5371.2,0.016164866378097584,2231.9,0.03890171167616728,1932.1,0.04493801060506069,,0.0,0.0,5850.6,0.0,2520.4,0.0,0.0,,,,0.0,2643.2,0.0,1406.4,0.0,,,0.0,2211.9,0.0
0,76.778559,30.751855,0.3042422429595377,11123.1,0.0027352288746800594,11123.1,0.0027352288746800594,11123.1,0.0027352288746800594,,,0.32074903225720475,10156.0,0.0031582220584600706,9953.0,0.0032226367151331737,7283.9,0.00440353426402346,,,0.37532555220988373,8363.9,0.0044874466721252495,9285.7,0.004041973703758291,5767.1,0.0065080465434947145,,,0.4012382665654189,8115.8,0.004943915160124927,8349.6,0.004805478903964488,4794.0,0.008369592544126385,,,0.45493314857877054,7404.7,0.00614384308045931,8600.3,0.005289735806643612,3706.9,0.012272603754586596,,,0.502469731888507,7025.0,0.007152594048234974,5806.7,0.008653275214640105,4568.2,0.01099929363619165,,,0.5437518980946827,6318.2,0.008606120383885961,4956.8,0.010969817182349151,2825.5,0.019244448702696256,,,0.5798284924037169,6635.9,0.008737752112052879,2306.5,0.0251388897638724,3604.9,0.016084454281775275,,,0.590744698637181,6723.9,0.008785744859935173,1804.6,0.032735492554426524,3384.5,0.017454415678451206,,,0.6167909439945205,7174.4,0.008597108385293829,2059.4,0.029950031270977978,4477.5,0.013775342132764276,,,0.6532652335732134,5555.9,0.011758045205515101,831.4,0.07857411998715583,3409.8,0.019158461891407515,,,0.6640593538085852,5044.3,0.013164549170520888,1478.3,0.044920473098057585,3833.6,0.017322082476225617,,,0.6640593538085852,5409.8,0.012275118374220585,1605.2,0.041369259519597884,4197.8,0.01581922325524287,,,0.6899034321173941,4435.3,0.015554831288016461,2077.2,0.033213144238272395,2784.1,0.024780123994015812,,,0.0,3343.2,0.02112789899687524,2341.5,0.03016647103410348,1406.4,0.05022382816151401,,0.0,0.0,1848.9,0.0,0.0,,,,0.0,2537.0,0.0
0,76.791314,30.765309,0.8872127425763265,11497.3,0.007716705161875628,11497.3,0.007716705161875628,11497.3,0.007716705161875628,,,0.8872127425763265,11998.4,0.007394425444862037,11795.4,0.007521684237722558,9049.7,0.009803780706281164,,,0.8944584134268252,10198.2,0.0087707479106786,11096.4,0.008060798217681638,7182.9,0.012452608464921204,,,0.8944584134268252,9869.5,0.00906285438397918,10318.1,0.008668828693527152,6695.7,0.013358699066965742,,,0.9038571796364235,9223.2,0.009799821966740648,9740.6,0.009279276221551275,5691.0,0.01588222069296123,,,0.9071807984168091,8843.5,0.010258164735871647,7797.5,0.011634251983543559,5416.4,0.016748777756753732,,,0.9071807984168091,8136.6,0.011149384244239719,6476.3,0.014007701904124408,4555.5,0.0199139676965604,,,0.9139080257235418,7771.0,0.011760494475917408,4339.3,0.021061185576557086,3521.9,0.025949289466581725,,,0.9197452006400556,8351.1,0.011013461707320659,3651.0,0.025191596840319245,3622.9,0.025386988341937554,,,0.9197452006400556,7948.1,0.011571887628993792,4563.7,0.020153498272017345,3567.4,0.025781947654876257,,,0.9211075893013121,8111.1,0.011356136520340177,3368.5,0.027344740665023366,3526.1,0.02612256003236755,,,0.9271419377419254,6438.8,0.014399297038919137,3417.8,0.027126863413363136,2931.2,0.03163011523409953,,,0.9343850444892309,6888.9,0.01356363199479207,3666.7,0.025482996822462457,2117.1,0.04413513978977048,,,0.938945515051228,5436.1,0.017272410644602342,3321.3,0.028270421673779182,2821.8,0.03327470107914197,,,0.9396866335752779,6931.8,0.013556170598910497,3609.8,0.026031542843794057,2211.9,0.04248323312877064,,,0.0,3732.5,0.025248288153032997,2537.0,0.03714593438360097,,0.0,0.0,0.0,
