Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_46_1_0,fill_per_m_2_46_1_0,distance_from_199_2_0,fill_per_m_2_199_2_0,fill_per_m_2_46_1_1,fill_per_m_2_199_2_2,fill_ratio_3,distance_from_90_0_0,fill_per_m_3_90_0_0,distance_from_206_1_0,fill_per_m_3_206_1_0,distance_from_159_2_0,fill_per_m_3_159_2_0,fill_per_m_3_206_1_1,fill_per_m_3_159_2_2,fill_ratio_4,distance_from_123_0_0,fill_per_m_4_123_0_0,distance_from_239_1_0,fill_per_m_4_239_1_0,distance_from_177_2_0,fill_per_m_4_177_2_0,fill_per_m_4_239_1_1,fill_per_m_4_177_2_2,fill_ratio_5,distance_from_32_0_0,fill_per_m_5_32_0_0,distance_from_2_1_0,fill_per_m_5_2_1_0,distance_from_152_2_0,fill_per_m_5_152_2_0,fill_per_m_5_2_1_1,fill_per_m_5_152_2_2,fill_ratio_6,distance_from_85_0_0,fill_per_m_6_85_0_0,distance_from_11_1_0,fill_per_m_6_11_1_0,distance_from_220_2_0,fill_per_m_6_220_2_0,fill_per_m_6_11_1_1,fill_per_m_6_220_2_2,fill_ratio_7,distance_from_250_0_0,fill_per_m_7_250_0_0,distance_from_167_1_0,fill_per_m_7_167_1_0,distance_from_107_2_0,fill_per_m_7_107_2_0,fill_per_m_7_167_1_1,fill_per_m_7_107_2_2,fill_ratio_8,distance_from_145_0_0,fill_per_m_8_145_0_0,distance_from_190_1_0,fill_per_m_8_190_1_0,distance_from_218_2_0,fill_per_m_8_218_2_0,fill_per_m_8_190_1_1,fill_per_m_8_218_2_2,fill_ratio_9,distance_from_104_0_0,fill_per_m_9_104_0_0,distance_from_131_1_0,fill_per_m_9_131_1_0,distance_from_285_2_0,fill_per_m_9_285_2_0,fill_per_m_9_131_1_1,fill_per_m_9_285_2_2,fill_ratio_10,distance_from_240_0_0,fill_per_m_10_240_0_0,distance_from_283_1_0,fill_per_m_10_283_1_0,distance_from_44_2_0,fill_per_m_10_44_2_0,fill_per_m_10_283_1_1,fill_per_m_10_44_2_2,fill_ratio_11,distance_from_132_0_0,fill_per_m_11_132_0_0,distance_from_23_1_0,fill_per_m_11_23_1_0,distance_from_27_2_0,fill_per_m_11_27_2_0,fill_per_m_11_23_1_1,fill_per_m_11_27_2_2,fill_ratio_12,distance_from_87_0_0,fill_per_m_12_87_0_0,distance_from_251_1_0,fill_per_m_12_251_1_0,distance_from_276_2_0,fill_per_m_12_276_2_0,fill_per_m_12_251_1_1,fill_per_m_12_276_2_2,fill_ratio_13,distance_from_29_0_0,fill_per_m_13_29_0_0,distance_from_21_1_0,fill_per_m_13_21_1_0,distance_from_19_2_0,fill_per_m_13_19_2_0,fill_per_m_13_21_1_1,fill_per_m_13_19_2_2,fill_ratio_14,distance_from_139_0_0,fill_per_m_14_139_0_0,distance_from_273_2_0,fill_per_m_14_273_2_0,fill_per_m_14_273_2_2,fill_ratio_15,distance_from_16_0_0,fill_per_m_15_16_0_0,distance_from_88_2_0,fill_per_m_15_88_2_0,fill_per_m_15_88_2_2,fill_ratio_16,distance_from_261_0_0,fill_per_m_16_261_0_0,distance_from_211_2_0,fill_per_m_16_211_2_0
0,76.813526,30.722955,0.07455064367977082,5585.6,0.0013346935634447653,5585.6,0.0013346935634447653,5585.6,0.0013346935634447653,,,0.1615853228332947,5295.4,0.0030514280853815518,5426.5,0.0029777079670744435,3389.8,0.0047668099248715165,,,0.1615853228332947,5500.7,0.0029375410917391364,4727.6,0.003417914435089573,2736.9,0.005903954212185125,,,0.19636439874678338,3829.3,0.005127945022504984,5233.3,0.0037522098627402094,2243.8,0.008751421639485843,,,0.2192756614775501,3500.6,0.006263945080201968,5487.9,0.003995620573945409,2917.9,0.007514844973355841,,,0.2819563842362651,3395.6,0.008303580640719318,5264.8,0.005355500384369114,2130.4,0.013234903503392091,,,0.2832769150247136,3994.7,0.00709131887312473,3769.2,0.007515571342054377,1700.4,0.016659428077200278,,,0.0,3244.6,0.010331708767258856,3198.4,0.010480947431918484,556.8,0.0602052124034628,,0.0,0.0,2854.3,0.0,2876.9,0.0,0.0,,,,0.0,2474.7,0.0,3730.7,0.0,1521.3,0.0,,,0.0,1662.8,0.0,3778.9,0.0,2407.8,0.0,,,0.0,1579.2,0.0,2897.8,0.0,2655.7,0.0,,,0.0,2251.3,0.0,3624.3,0.0,3084.6,0.0,,,0.0,2729.4,0.0,3805.1,0.0,3429.5,0.0,,,0.0,3464.7,0.0,6300.4,0.0,,0.0,4141.4,0.0,5887.4,0.0,,0.0,3786.2,0.0,5581.7,0.0
0,76.794488,30.691011,0.0,2823.8,0.009164246108081907,2823.8,0.009164246108081907,2823.8,0.009164246108081907,0.0,,0.0,1006.5,0.0,0.0,,3042.3,0.0,,,0.0,435.6,0.0,3449.2,0.0,5276.1,0.0,,,0.0,1960.0,0.0,3702.4,0.0,5577.0,0.0,,,0.0,2044.5,0.0,4939.9,0.0,4835.5,0.0,,,0.0,1696.3,0.0,4550.3,0.0,5575.5,0.0,,,0.0,1357.5,0.0,4189.9,0.0,6247.7,0.0,,,0.0,2419.1,0.0,4337.2,0.0,4877.7,0.0,,,0.0,1995.2,0.0,4658.1,0.0,5426.5,0.0,,,0.0,2463.1,0.0,6631.0,0.0,7136.1,0.0,,,0.0,3081.7,0.0,7020.7,0.0,6986.3,0.0,,,0.0,3847.3,0.0,8119.1,0.0,7234.2,0.0,,,0.0,5470.8,0.0,8783.1,0.0,8579.6,0.0,,,0.0,7307.9,0.0,8383.5,0.0,8650.9,0.0,,,0.0,8782.8,0.0,11795.4,0.0,,0.0,8731.7,0.0,10465.8,0.0,,0.0,8680.1,0.0,11086.1,0.0
0,76.804076,30.697282,0.06505159298527952,2947.4,0.0022070839718151426,2947.4,0.0022070839718151426,2947.4,0.0022070839718151426,,,0.14845334355986062,1355.2,0.010954349436235286,1357.5,0.010935789580836878,3154.4,0.004706230774786349,,,0.21687349353812363,1560.5,0.013897692633010165,3364.2,0.00644651012241019,4263.8,0.005086389923029308,,,0.21687349353812363,1122.1,0.019327465781848643,3814.5,0.005685502517711984,4564.6,0.004751204783291495,,,0.22586666967524235,1189.7,0.01898517858916049,5052.0,0.004470836691908993,3823.1,0.005907945637708727,,,0.0,853.0,0.0,4465.2,0.005784670003885998,4563.1,0.005660561570281553,,,0.0,0.0,,4104.9,0.0,4815.9,0.0,,,0.0,1564.3,0.0,4449.3,0.0,3647.2,0.0,,,0.0,1140.4,0.0,3764.6,0.0,3994.7,0.0,,,0.0,1619.8,0.0,5618.6,0.0,5704.3,0.0,,,0.0,2226.9,0.0,6008.3,0.0,5578.4,0.0,,,0.0,2835.0,0.0,6711.3,0.0,5826.3,0.0,,,0.0,4572.0,0.0,7351.3,0.0,7147.8,0.0,,,0.0,5900.0,0.0,6975.6,0.0,7243.0,0.0,,,0.0,7351.0,0.0,10363.6,0.0,,0.0,7747.1,0.0,9111.0,0.0,,0.0,7248.3,0.0,9654.3,0.0
0,76.811364,30.712464,0.07404465173409036,4180.8,0.001771064191879314,4180.8,0.001771064191879314,4180.8,0.001771064191879314,,,0.127463375474606,3068.0,0.004154608066317015,3081.7,0.0041361383481392094,2562.5,0.004974180506326089,,,0.127463375474606,3284.7,0.0038805180221818136,3900.3,0.00326804029112135,2356.8,0.005408323806627886,,,0.127463375474606,2251.1,0.005662270688756876,4947.7,0.0025762147154153653,2048.0,0.006223797630595997,,,0.20855483432143931,2673.3,0.007801400303798276,4626.8,0.004507539429442364,2746.5,0.007593476581883827,,,0.2128889177524725,1627.8,0.013078321523066256,4979.2,0.004275564704219002,2240.2,0.00950312104957024,,,0.22669258544371612,2226.9,0.010179737996484625,3597.8,0.006300866792031689,2792.9,0.008116745513398837,,,0.2445304530152806,1581.8,0.01545899943199397,3027.1,0.008078043441421844,1242.9,0.01967418561551859,,,0.30776426101518817,1086.6,0.02832360215490412,2705.5,0.01137550401091067,1662.8,0.01850879606778856,,,0.0,706.9,0.0,3563.9,0.009641182727324948,3477.4,0.009881006246596132,,,0.0,0.0,,3599.2,0.0,3351.4,0.0,,,0.0,751.9,0.0,4484.3,0.0,3599.3,0.0,,,0.0,2055.4,0.0,5124.4,0.0,4920.9,0.0,,,0.0,3673.0,0.0,4748.7,0.0,5016.0,0.0,,,0.0,5051.2,0.0,8136.6,0.0,,0.0,5085.0,0.0,6831.0,0.0,,0.0,5021.4,0.0,6525.3,0.0
0,76.804139,30.741704,0.7080725777960455,8683.7,0.008154042375900198,8683.7,0.008154042375900198,8683.7,0.008154042375900198,,,0.7188091759825281,8381.3,0.008576344671859117,8383.5,0.00857409406551593,5697.4,0.012616442166295646,,,0.7201027280642359,8586.5,0.008386452315428124,7716.3,0.009332228244939102,3986.5,0.018063532624212616,,,0.7280997314151728,6794.4,0.01071617407593272,6418.6,0.011343590992041453,3224.5,0.022580236669721594,,,0.7326930803174444,6546.4,0.011192305394070703,4333.3,0.0169084319183404,4180.7,0.01752560768094923,,,0.7530741285844997,6376.5,0.011810148648702263,5656.2,0.013314135436945295,3800.7,0.019814090261912276,,,0.7530741285844997,6975.6,0.010795833026327481,4558.8,0.016519130661237603,3840.4,0.019609262800346312,,,0.7743601918637861,6330.5,0.012232212176981063,4692.3,0.016502785241007314,4113.1,0.018826680408056844,,,0.7942361427736309,5835.3,0.01361088791962077,4220.3,0.01881942380337016,3805.1,0.020872937446417463,,,0.7963952265987083,5455.6,0.014597756921304866,3370.4,0.023629101192698444,2012.6,0.03957046738540735,,,0.8097666985755333,4748.7,0.017052386939068236,2612.4,0.030997040980536416,2038.0,0.039733400322646384,,,0.8169914888552895,5588.0,0.014620463293759656,877.7,0.09308322762393637,2269.6,0.03599715759848826,,,0.0,3474.9,0.023804984319856663,373.0,0.22176927617445016,1606.0,0.0515068119633063,0.0,,0.0,2247.7,0.0,0.0,,1460.2,0.0,,,0.0,609.0,0.0,3567.4,0.0,,0.0,1248.9,0.0,3435.1,0.0,,0.0,681.9,0.0,4159.9,0.0
0,76.789598,30.725341,0.5200680211778108,8209.4,0.006335030832677307,8209.4,0.006335030832677307,8209.4,0.006335030832677307,,,0.5200680211778108,5619.5,0.0092547027525191,6631.0,0.007842980262069232,3835.3,0.013560034969306462,,,0.5402059700052991,5824.7,0.009274399883346766,5932.0,0.009106641436367146,2540.2,0.02126627706500666,,,0.5597114447297108,5033.8,0.0111190640218068,3642.6,0.015365712533072827,1747.6,0.03202743446610842,,,0.5597114447297108,4705.1,0.011895845884884714,3207.6,0.017449539990326435,1404.6,0.039848458260694206,,,0.5597114447297108,5399.4,0.010366178551870778,3778.8,0.014811883262668328,2839.5,0.019711619817915506,,,0.5891264686875352,5618.6,0.010485289372575642,2681.5,0.021970034260210148,3561.8,0.01654013332268895,,,0.6216151905903304,5108.9,0.012167300017427048,1916.3,0.03243830248866725,3338.5,0.01861959534492528,,,0.0,4650.4,0.013366918772370773,1444.3,0.04303920173027283,3730.7,0.016662159664146955,0.0,,0.0,3714.4,0.0,0.0,,2791.4,0.0,,,0.0,3563.9,0.0,1496.6,0.0,2751.3,0.0,,,0.0,2811.9,0.0,3331.5,0.0,2479.7,0.0,,,0.0,1486.0,0.0,3282.1,0.0,3702.7,0.0,,,0.0,2294.7,0.0,3370.4,0.0,3914.2,0.0,,,0.0,3463.7,0.0,6476.3,0.0,,0.0,3704.3,0.0,5469.6,0.0,,0.0,3179.1,0.0,5585.0,0.0
0,76.805815,30.70505,0.8948273504276488,3573.6,0.025039941527525433,3573.6,0.025039941527525433,3573.6,0.025039941527525433,,,0.9003250700961044,1981.4,0.04543883466721028,1995.2,0.04512455243063875,2325.3,0.038718662972352144,,,0.9003250700961044,2186.7,0.04117277496209377,3990.4,0.022562276215319376,2781.5,0.03236832896264981,,,0.9079154219798554,1164.6,0.07795942143052167,4440.7,0.020445322178482116,3137.7,0.02893569882333733,,,0.9109427173105322,1679.1,0.054251844280300894,5678.2,0.01604280788472636,3838.5,0.02373173680631841,,,0.9189540840177692,541.2,0.1697993503358775,5091.5,0.018048788844501014,3136.3,0.029300579792040593,,,0.9211483590209921,1140.4,0.08077414582786673,3486.1,0.026423463441123094,3675.6,0.02506116985039156,,,0.0,495.3,0.0,3393.6,0.02714369280472042,2329.5,0.0395427499043139,,,0.0,0.0,,3779.9,0.0,2854.3,0.0,,,0.0,479.4,0.0,4650.4,0.0,4563.9,0.0,,,0.0,1086.6,0.0,4685.8,0.0,4438.0,0.0,,,0.0,1838.5,0.0,5570.9,0.0,4685.9,0.0,,,0.0,3142.0,0.0,6211.0,0.0,6007.4,0.0,,,0.0,4759.6,0.0,5835.3,0.0,6102.6,0.0,,,0.0,6137.8,0.0,9223.2,0.0,,0.0,6171.6,0.0,7917.5,0.0,,0.0,6107.9,0.0,8513.9,0.0
0,76.795277,30.745213,0.05808361216819946,8973.0,0.0006473154147798892,8973.0,0.0006473154147798892,8973.0,0.0006473154147798892,,,0.14913441371158107,8729.4,0.0017084153975253861,8731.7,0.001707965387170666,6031.4,0.0024726334468213196,,,0.15790886882332264,8934.7,0.0017673662106542204,8064.4,0.0019580981700228492,4322.8,0.003652930249452268,,,0.23824865969777947,7142.6,0.0033356013174163394,6752.6,0.003528250743384466,3560.8,0.006690874514091762,,,0.23824865969777947,6894.5,0.003455633616618746,4667.2,0.005104745022664113,4514.6,0.00527729277671952,,,0.23824865969777947,6712.8,0.003549169641547185,5945.5,0.004007209817471692,4137.0,0.005758971711331387,,,0.24216602793255546,7747.1,0.0031258926299202986,4848.1,0.004995070809854488,4176.7,0.0057980230309228695,,,0.24216602793255546,6666.8,0.0036324177706329192,5026.2,0.004818073851668367,4449.4,0.005442667054716489,,,0.31553901505317633,6171.6,0.005112758685805566,4554.3,0.00692837571203426,4141.4,0.007619138819075104,,,0.36637437875587314,5791.9,0.00632563370838366,3704.3,0.009890515853356185,3202.2,0.011441333419395202,,,0.4214304248151178,5085.0,0.00828771730216554,2516.8,0.01674469265794333,2374.3,0.017749670421392316,,,0.46245368425823546,5921.9,0.0078092113047879145,2524.5,0.018318624846830483,3065.6,0.015085258489634509,,,0.47887703101461176,3811.2,0.012564993467008076,953.3,0.05023361282016278,2384.0,0.020087123784169957,,,0.5063423722598163,1403.9,0.03606684039175271,1248.9,0.040543067680344005,2077.9,0.02436798557485039,,,0.0,1405.0,0.0,3521.9,0.015120280007051594,,0.0,0.0,,3487.3,0.0,,0.0,928.0,0.0,4030.6,0.0
0,76.799059,30.741536,0.06355835028602363,8884.9,0.0007153524551320065,8884.9,0.0007153524551320065,8884.9,0.0007153524551320065,,,0.06355835028602363,8582.5,0.0007405575331899055,8680.1,0.0007322306227580747,5913.9,0.0010747281875923443,,,0.06355835028602363,8883.1,0.0007154974084049897,7981.1,0.0007963607809202195,4975.2,0.0012775034226970503,,,0.1160869182312045,7082.9,0.0016389744064042202,5825.9,0.001992600597868218,3398.5,0.0034158281074357657,,,0.1160869182312045,6754.2,0.0017187367598117394,5504.9,0.002108792498159903,3885.7,0.002987541967501467,,,0.18237690529073577,6649.1,0.002742881070983077,5857.4,0.003113615346241264,3148.5,0.005792501359083239,,,0.19995092704287132,7248.3,0.0027585906632296027,4760.0,0.004200649727791414,3591.7,0.0055670275090589786,,,0.2556359920661697,6603.2,0.003871395566788371,5049.5,0.005062600100330126,4342.1,0.005887381498956028,,,0.2556359920661697,6107.9,0.00418533361820216,4500.4,0.005680294908589675,3786.2,0.006751782580586597,,,0.2556359920661697,5728.3,0.0044626851258867326,3179.1,0.008041143470358583,2213.8,0.011547384229206328,,,0.2556359920661697,5021.4,0.005090930658106698,2813.6,0.009085726189443052,2347.2,0.01089110395646599,,,0.29633017979165976,4832.8,0.006131645832471026,1078.7,0.027471046610889012,2373.0,0.012487576055274327,,,0.29633017979165976,3141.6,0.009432460523034753,645.7,0.04589285733183518,1820.0,0.016281878010530756,,,0.3504638434110596,1682.0,0.020836138133832317,681.9,0.05139519627673553,1661.4,0.02109448919050557,,,0.3504638434110596,1422.9,0.024630251135783227,3622.9,0.009673572094483964,,0.0,928.0,0.0,3588.9,0.009765216177967053,,0.0,0.0,,3591.6,0.0
0,76.778731,30.756758,0.14092422497476265,11290.8,0.0012481332144291162,11290.8,0.0012481332144291162,11290.8,0.0012481332144291162,,,0.14092422497476265,10157.8,0.0013873498688176833,11086.1,0.0012711794497141703,8360.5,0.0016855956578525524,,,0.21785645613211027,10363.1,0.0021022324992725177,10387.1,0.0020973751685466613,7421.9,0.0029353192057574246,,,0.26620295738776645,9488.9,0.0028054142986833714,8157.5,0.0032632909272174862,5804.5,0.004586147943625918,,,0.3052842124410546,9160.1,0.00333276069520043,6126.8,0.004982767716280189,6926.0,0.0044077997753545275,,,0.30619390501319665,9055.1,0.0033814524965289907,8304.1,0.003687261774463176,5554.5,0.0055125376723952945,,,0.31140701010640587,9654.3,0.00322557834443104,7206.7,0.004321076360975285,5616.9,0.005544108139835246,,,0.32681893416456215,8107.1,0.004031268075693677,7496.2,0.0043597947515349395,6748.0,0.004843197008959131,,,0.3852930011659334,8513.9,0.004525458381774902,6947.0,0.005546178223203302,5581.7,0.00690278949362978,,,0.4152088816068265,8134.2,0.005104483312517845,5585.0,0.007434357772727422,4642.4,0.008943841151275774,,,0.47235316001239863,6525.3,0.0072387960708687514,3914.0,0.01206829739428714,4753.1,0.00993779133644145,,,0.5088893347263467,7238.7,0.007030120528911913,4868.5,0.010452692507473486,5456.2,0.009326808671352712,,,0.5284681012052737,5547.6,0.009526067149853516,3616.9,0.014611078581251172,4842.1,0.010914026996659994,,,0.5433405424497747,4296.6,0.012645825593487285,4159.9,0.013061384707559671,4522.1,0.01201522616593562,,,0.5433405424497747,3812.7,0.01425080762844637,2543.3,0.021363604075404975,,0.0,4030.6,0.0142685109659581,847.0,0.06789924474544358,0.0,0.0,3591.6,0.0,0.0,
