Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_228_0_0,fill_per_m_1_228_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_32_0_0,fill_per_m_2_32_0_0,distance_from_85_1_0,fill_per_m_2_85_1_0,distance_from_177_2_0,fill_per_m_2_177_2_0,fill_per_m_2_85_1_1,fill_per_m_2_177_2_2,fill_ratio_3,distance_from_250_0_0,fill_per_m_3_250_0_0,distance_from_43_1_0,fill_per_m_3_43_1_0,distance_from_199_2_0,fill_per_m_3_199_2_0,fill_per_m_3_43_1_1,fill_per_m_3_199_2_2,fill_ratio_4,distance_from_145_0_0,fill_per_m_4_145_0_0,distance_from_249_1_0,fill_per_m_4_249_1_0,distance_from_159_2_0,fill_per_m_4_159_2_0,fill_per_m_4_249_1_1,fill_per_m_4_159_2_2,fill_ratio_5,distance_from_104_0_0,fill_per_m_5_104_0_0,distance_from_232_1_0,fill_per_m_5_232_1_0,distance_from_131_2_0,fill_per_m_5_131_2_0,fill_per_m_5_232_1_1,fill_per_m_5_131_2_2,fill_ratio_6,distance_from_152_0_0,fill_per_m_6_152_0_0,distance_from_83_1_0,fill_per_m_6_83_1_0,distance_from_283_2_0,fill_per_m_6_283_2_0,fill_per_m_6_83_1_1,fill_per_m_6_283_2_2,fill_ratio_7,distance_from_285_0_0,fill_per_m_7_285_0_0,distance_from_109_1_0,fill_per_m_7_109_1_0,distance_from_9_2_0,fill_per_m_7_9_2_0,fill_per_m_7_109_1_1,fill_per_m_7_9_2_2,fill_ratio_8,distance_from_271_0_0,fill_per_m_8_271_0_0,distance_from_175_1_0,fill_per_m_8_175_1_0,distance_from_88_2_0,fill_per_m_8_88_2_0,fill_per_m_8_175_1_1,fill_per_m_8_88_2_2,fill_ratio_9,distance_from_3_0_0,fill_per_m_9_3_0_0,distance_from_244_1_0,fill_per_m_9_244_1_0,distance_from_217_2_0,fill_per_m_9_217_2_0,fill_per_m_9_244_1_1,fill_per_m_9_217_2_2,fill_ratio_10,distance_from_27_0_0,fill_per_m_10_27_0_0,distance_from_22_1_0,fill_per_m_10_22_1_0,distance_from_211_2_0,fill_per_m_10_211_2_0,fill_per_m_10_22_1_1,fill_per_m_10_211_2_2,fill_ratio_11,distance_from_23_0_0,fill_per_m_11_23_0_0,distance_from_282_1_0,fill_per_m_11_282_1_0,distance_from_231_2_0,fill_per_m_11_231_2_0,fill_per_m_11_282_1_1,fill_per_m_11_231_2_2,fill_ratio_12,distance_from_162_0_0,fill_per_m_12_162_0_0,distance_from_48_1_0,fill_per_m_12_48_1_0,distance_from_40_2_0,fill_per_m_12_40_2_0,fill_per_m_12_48_1_1,fill_per_m_12_40_2_2,fill_ratio_13,distance_from_276_0_0,fill_per_m_13_276_0_0,distance_from_137_1_0,fill_per_m_13_137_1_0,distance_from_98_2_0,fill_per_m_13_98_2_0,fill_per_m_13_137_1_1,fill_per_m_13_98_2_2,fill_ratio_14,distance_from_19_0_0,fill_per_m_14_19_0_0,distance_from_1_1_0,fill_per_m_14_1_1_0,distance_from_93_2_0,fill_per_m_14_93_2_0,fill_per_m_14_1_1_1,fill_per_m_14_93_2_2,fill_ratio_15,distance_from_35_1_0,fill_per_m_15_35_1_0,distance_from_273_2_0,fill_per_m_15_273_2_0,fill_per_m_15_35_1_1,fill_per_m_15_273_2_2,fill_ratio_16,distance_from_133_1_0,fill_per_m_16_133_1_0,fill_per_m_16_133_1_1,fill_ratio_17,distance_from_59_1_0,fill_per_m_17_59_1_0,fill_per_m_17_59_1_1,fill_ratio_18,distance_from_138_1_0,fill_per_m_18_138_1_0,fill_per_m_18_138_1_1
0,76.778147,30.738008,0.020584494295802447,8981.5,0.00022918771136004506,8981.5,0.00022918771136004506,8981.5,0.00022918771136004506,,,0.03718487671667772,7444.4,0.0004995013260528414,7241.4,0.0005135039732189593,4541.1,0.0008188517477412459,,,0.03718487671667772,6017.3,0.0006179661428992691,6256.9,0.0005943019181492068,3024.4,0.0012294959898385704,,,0.05008806558693235,6728.6,0.000744405457107457,5888.8,0.0008505648958519963,4159.9,0.0012040689821133286,,,0.08920932552974015,6270.2,0.0014227508776393123,5606.9,0.0015910632529515447,3367.3,0.002649283566351087,,,0.10657698530138589,5890.5,0.0018093028656546285,3976.8,0.0026799684495419905,2214.1,0.0048135578926600375,,,0.1797574715016964,4459.3,0.0040310692597873305,2592.0,0.006935087635096313,2603.8,0.006903658940844013,,,0.2283929266419142,4411.2,0.005177569066057178,1444.8,0.01580792681630082,2426.6,0.009412055000490985,,,0.2617521856962475,5368.5,0.004875704306533435,1459.4,0.017935602692630358,3197.7,0.008185639231205162,,,0.0,5913.2,0.004748284661755658,911.2,0.030813824475300216,3551.0,0.00790694363894496,0.0,,0.0,4598.9,0.0,0.0,,3741.0,0.0,,,0.0,4027.4,0.0,1190.2,0.0,3414.5,0.0,,,0.0,4733.3,0.0,3231.7,0.0,4204.7,0.0,,,0.0,4801.4,0.0,2571.9,0.0,4226.6,0.0,,,0.0,4736.2,0.0,2279.6,0.0,3993.6,0.0,,,0.0,3685.9,0.0,4691.0,0.0,,,0.0,2826.7,0.0,,0.0,2407.0,0.0,,0.0,3541.4,0.0,
0,76.764835,30.753958,0.5247564316322378,11641.9,0.0045074810093905454,11641.9,0.0045074810093905454,11641.9,0.0045074810093905454,,,0.5247564316322378,10226.6,0.005131289300766998,10023.6,0.005235209222557144,7323.3,0.0071655733294039275,,,0.5704363949755477,8831.9,0.006458818543864261,9039.1,0.006310765396726971,5806.6,0.009823931301890049,,,0.5704363949755477,9510.8,0.005997775108040834,8671.0,0.006578669069029496,6942.1,0.008217058166484891,,,0.6089581738419287,9052.3,0.00672710994821127,8321.2,0.007318153317333181,6149.5,0.009902564010763944,,,0.6133862550655428,8672.7,0.007072610087579909,6707.1,0.009145327415209894,4996.3,0.012276809940666948,,,0.6348115383568356,7241.5,0.008766298948516682,5322.3,0.011927391134600372,5386.0,0.011786326371274332,,,0.6354642738297162,6344.9,0.010015355227501082,4227.0,0.01503345809864481,5087.1,0.012491680403957385,,,0.6402063820307944,7302.2,0.008767308236295835,4241.6,0.015093511458666409,2677.5,0.023910602503484386,,,0.6402063820307944,7691.2,0.008323881605351498,3202.7,0.019989583227614027,2520.4,0.025400983257847738,,,0.6463141631158263,6620.2,0.00976275887610384,4204.7,0.01537123131533347,1856.9,0.03480608342483851,,,0.0,6078.6,0.010632615456121909,3522.2,0.01834972923501864,1611.2,0.040113838326453974,,0.0,0.0,6725.1,0.0,4693.7,0.0,0.0,,,,0.0,6559.7,0.0,1844.1,0.0,664.2,0.0,,,0.0,6312.4,0.0,1906.6,0.0,1367.4,0.0,,,0.0,2341.5,0.0,3609.8,0.0,,,0.0,2098.9,0.0,,0.0,2345.9,0.0,,0.0,1259.5,0.0,
0,76.805815,30.70505,0.8948273504276488,3573.6,0.025039941527525433,3573.6,0.025039941527525433,3573.6,0.025039941527525433,,,0.9003250700961044,2186.7,0.04117277496209377,1995.2,0.04512455243063875,2325.3,0.038718662972352144,,,0.9003250700961044,541.2,0.16635718220548862,1140.4,0.0789481822251933,3838.5,0.023455127526276005,,,0.0,495.3,0.0,4179.4,0.02165945607910259,2781.5,0.032544860951645285,,,0.0,0.0,,4285.1,0.0,3137.7,0.0,,,0.0,479.4,0.0,5542.8,0.0,4650.4,0.0,,,0.0,3136.3,0.0,6412.5,0.0,4685.8,0.0,,,0.0,4563.9,0.0,5938.6,0.0,5501.9,0.0,,,0.0,3867.1,0.0,6321.2,0.0,7917.5,0.0,,,0.0,4102.6,0.0,6929.5,0.0,8323.9,0.0,,,0.0,4685.9,0.0,6270.2,0.0,8513.9,0.0,,,0.0,5570.9,0.0,7401.0,0.0,8187.3,0.0,,,0.0,5483.9,0.0,7216.9,0.0,9052.3,0.0,,,0.0,6007.4,0.0,7417.1,0.0,8922.0,0.0,,,0.0,6102.6,0.0,8214.1,0.0,9437.0,0.0,,,0.0,7404.7,0.0,9223.2,0.0,,,0.0,8632.3,0.0,,0.0,7299.2,0.0,,0.0,8321.7,0.0,
0,76.790582,30.732536,0.713244787222995,8599.1,0.008294412057343152,8599.1,0.008294412057343152,8599.1,0.008294412057343152,,,0.7200591676721295,7223.7,0.009968010405638794,7020.7,0.010256230399705578,4225.0,0.01704282053661845,,,0.7470076275165338,5789.1,0.012903691895398833,6008.3,0.01243292824120856,2790.4,0.026770628853086793,,,0.7719688562916438,5181.0,0.014899997226242884,4891.2,0.015782811095265862,3286.4,0.02348980210235041,,,0.7774449243022981,4685.8,0.016591508905678818,5328.0,0.014591684014682773,1827.4,0.042543773902938495,,,0.0,4306.1,0.018351411138183112,3946.4,0.02002407548705917,1496.6,0.05280169150215843,,0.0,0.0,2794.6,0.0,3787.7,0.0,0.0,,,,0.0,2892.8,0.0,1417.4,0.0,1007.3,0.0,,,0.0,3478.7,0.0,2735.4,0.0,4219.7,0.0,,,0.0,4186.2,0.0,3527.1,0.0,4642.7,0.0,,,0.0,3115.2,0.0,2603.8,0.0,3914.0,0.0,,,0.0,2573.6,0.0,2899.9,0.0,4882.0,0.0,,,0.0,3188.0,0.0,3519.0,0.0,5386.0,0.0,,,0.0,3049.0,0.0,3750.7,0.0,5255.6,0.0,,,0.0,3156.2,0.0,4547.8,0.0,5739.2,0.0,,,0.0,3706.9,0.0,5691.0,0.0,,,0.0,4663.5,0.0,,0.0,3632.8,0.0,,0.0,4655.4,0.0,
0,76.767487,30.724379,0.17052412368729153,6879.8,0.002478620362325817,6879.8,0.002478620362325817,6879.8,0.002478620362325817,,,0.20102526248496702,6074.3,0.0033094391532352205,5871.3,0.003423862900634732,4394.6,0.004574369965070018,,,0.2512762070767586,5752.3,0.004368273683166013,5786.3,0.004342605932577961,4208.3,0.005970967066909644,,,0.28233473019363736,6836.4,0.004129874351905058,3122.7,0.00904136581143361,5343.8,0.0052834075039042885,,,0.28233473019363736,6412.5,0.004402880782746781,4087.8,0.006906764768179396,4551.2,0.006203522811426379,,,0.0,6891.8,0.004567815997784038,1573.4,0.020007928240452545,3398.0,0.009264412682027084,0.0,,0.0,5643.2,0.0,0.0,,3787.7,0.0,,,0.0,5595.1,0.0,2628.7,0.0,3055.7,0.0,,,0.0,6552.4,0.0,2434.6,0.0,5657.7,0.0,,,0.0,6542.2,0.0,3417.9,0.0,6011.0,0.0,,,0.0,5485.3,0.0,2592.0,0.0,6180.2,0.0,,,0.0,4941.3,0.0,3737.3,0.0,4703.8,0.0,,,0.0,5917.2,0.0,5084.5,0.0,5322.3,0.0,,,0.0,5985.3,0.0,3490.7,0.0,5109.4,0.0,,,0.0,5524.0,0.0,4536.0,0.0,6432.8,0.0,,,0.0,5334.8,0.0,7141.7,0.0,,,0.0,3745.5,0.0,,0.0,2978.0,0.0,,0.0,4830.8,0.0,
0,76.792508,30.72101,0.2713490317738959,6413.9,0.00423064019978322,6413.9,0.00423064019978322,6413.9,0.00423064019978322,,,0.0,5007.3,0.006353338722147825,4835.5,0.006579065863594418,2039.8,0.01559617265585391,,0.0,0.0,3603.9,0.0,3823.1,0.0,0.0,,,,0.0,4291.5,0.0,2730.7,0.0,1722.8,0.0,,,0.0,3838.5,0.0,3208.6,0.0,487.2,0.0,,,0.0,3458.8,0.0,3296.4,0.0,1404.6,0.0,,,0.0,1534.5,0.0,4208.3,0.0,2790.4,0.0,,,0.0,2353.8,0.0,3230.2,0.0,2256.1,0.0,,,0.0,2935.9,0.0,3156.0,0.0,6279.9,0.0,,,0.0,3355.0,0.0,4127.6,0.0,6101.7,0.0,,,0.0,3035.4,0.0,3024.4,0.0,6926.0,0.0,,,0.0,4078.5,0.0,4447.1,0.0,5413.6,0.0,,,0.0,3467.1,0.0,5516.9,0.0,5806.6,0.0,,,0.0,3968.5,0.0,4171.3,0.0,5676.2,0.0,,,0.0,4610.3,0.0,4968.3,0.0,6549.5,0.0,,,0.0,5767.1,0.0,7182.9,0.0,,,0.0,5084.0,0.0,,0.0,4053.4,0.0,,0.0,5075.9,0.0,
0,76.769624,30.713988,0.7290071680409873,6382.8,0.011421432099407585,6382.8,0.011421432099407585,6382.8,0.011421432099407585,,,0.7290071680409873,5007.4,0.014558596637795811,4804.4,0.015173740072454155,3495.9,0.020853204269029074,,,0.7324504168563571,5255.4,0.01393710120745057,4916.5,0.014897801624252154,3296.4,0.022219706857673736,,,0.7324504168563571,5940.6,0.012329569687512323,2625.7,0.02789543424063515,3798.6,0.019282114906975126,,,0.0,5542.8,0.013233423748269003,2077.4,0.035308665231493896,3735.8,0.019634407931876822,0.0,,0.0,6022.1,0.0,0.0,,3349.1,0.0,,,0.0,4645.2,0.0,1573.4,0.0,3946.4,0.0,,,0.0,4708.2,0.0,4182.6,0.0,4200.6,0.0,,,0.0,5721.8,0.0,3798.4,0.0,7232.3,0.0,,,0.0,6036.7,0.0,5212.6,0.0,7655.3,0.0,,,0.0,4979.9,0.0,3976.8,0.0,6926.6,0.0,,,0.0,6023.0,0.0,5532.1,0.0,6255.0,0.0,,,0.0,5411.5,0.0,6469.3,0.0,6707.1,0.0,,,0.0,6176.1,0.0,5123.7,0.0,6576.7,0.0,,,0.0,6554.7,0.0,5920.7,0.0,7450.0,0.0,,,0.0,6719.5,0.0,8936.4,0.0,,,0.0,4693.5,0.0,,0.0,4362.7,0.0,,0.0,6028.3,0.0,
0,76.808706,30.702568,0.8631034258755935,3997.5,0.021591080071934797,3997.5,0.021591080071934797,3997.5,0.021591080071934797,,,0.8635336806603969,2622.1,0.03293290418597296,2419.1,0.0356964854971021,2749.2,0.031410362311232246,,,0.0,965.1,0.0,1564.3,0.05520256221059879,4291.5,0.020121954576730675,,,0.0,0.0,,4603.3,0.0,3901.8,0.0,,,0.0,495.3,0.0,4731.1,0.0,3629.8,0.0,,,0.0,974.6,0.0,5940.6,0.0,5108.9,0.0,,,0.0,3822.0,0.0,6836.4,0.0,5181.0,0.0,,,0.0,5059.2,0.0,6433.9,0.0,5960.4,0.0,,,0.0,4362.3,0.0,6860.2,0.0,8412.8,0.0,,,0.0,4597.9,0.0,7651.9,0.0,8835.8,0.0,,,0.0,5181.2,0.0,6728.6,0.0,8107.1,0.0,,,0.0,6066.1,0.0,7896.2,0.0,8780.8,0.0,,,0.0,5908.3,0.0,7712.1,0.0,9510.8,0.0,,,0.0,6502.7,0.0,7875.5,0.0,9380.4,0.0,,,0.0,6597.9,0.0,8672.6,0.0,9932.3,0.0,,,0.0,7900.0,0.0,9718.5,0.0,,,0.0,9056.2,0.0,,0.0,7757.6,0.0,,0.0,8780.2,0.0,
0,76.786322,30.7382,0.4951769101112702,9090.7,0.005447071293863731,9090.7,0.005447071293863731,9090.7,0.005447071293863731,,,0.4951769101112702,7650.2,0.006472731564028002,7447.2,0.006649168950897924,4746.9,0.010431585036787592,,,0.5205763901804157,6280.7,0.008288509086254968,6500.0,0.008008867541237164,3230.2,0.01611591821498408,,,0.5471294722145881,6433.9,0.008503854150897404,5368.3,0.010191857239993817,4089.8,0.013377902885583354,,,0.5673914596846938,5938.6,0.009554296630261238,5812.7,0.009761237629409636,3327.9,0.017049534531827695,,,0.5986367226198444,5696.8,0.010508298037843075,4182.6,0.014312550151098462,2419.9,0.024738076888294734,,,0.0,3904.1,0.015578404876450087,2628.7,0.023136778817723126,1417.4,0.0429093061084724,0.0,,0.0,2969.3,0.0,0.0,,921.9,0.0,,,0.0,3926.5,0.0,1665.2,0.0,3338.3,0.0,,,0.0,4508.6,0.0,2090.6,0.0,3485.0,0.0,,,0.0,3437.6,0.0,1444.8,0.0,3675.0,0.0,,,0.0,2896.0,0.0,2562.1,0.0,3348.4,0.0,,,0.0,3349.5,0.0,2637.7,0.0,4227.0,0.0,,,0.0,3417.6,0.0,2777.7,0.0,4096.6,0.0,,,0.0,3337.1,0.0,3388.8,0.0,4857.9,0.0,,,0.0,2825.5,0.0,4555.5,0.0,,,0.0,3032.5,0.0,,0.0,2473.8,0.0,,0.0,3475.4,0.0,
0,76.771048,30.761639,0.3046137691733707,11543.4,0.0026388565688910607,11543.4,0.0026388565688910607,11543.4,0.0026388565688910607,,,0.3565237536283204,10969.6,0.0032501071472826755,10766.6,0.0033113866367128005,8066.3,0.004419916859381878,,,0.3565237536283204,9307.7,0.003830417327893254,9906.9,0.0035987418226520952,6549.5,0.005443526278774264,,,0.3565237536283204,9932.3,0.003589538713372738,9172.4,0.003886918948457551,7588.2,0.004698396900823916,,,0.3773517436353058,9437.0,0.003998640920157951,9064.2,0.00416310036887211,6826.3,0.005527910341404652,,,0.3773517436353058,9057.4,0.0041662258886137945,7450.0,0.005065124075641689,5739.3,0.006574874002671159,,,0.3936815686243497,7402.5,0.005318224500160077,6432.8,0.006119909971153303,5739.2,0.006859519943970409,,,0.3992285841986023,6467.7,0.006172651548442295,4857.9,0.008218130966026522,4788.5,0.008337236800639079,,,0.41570264973353005,7424.9,0.005598764289532924,4984.5,0.00833990670545752,2243.0,0.018533332578400806,,,0.4567474918279234,7198.6,0.006344948904341447,4068.6,0.011226158674431583,2643.2,0.017280095786468046,,,0.49675271599866144,6127.6,0.008106807167547839,3993.6,0.012438719851729303,1979.7,0.025092322877136003,,,0.5236061192363113,5586.0,0.009373543129901742,4540.1,0.011532920403434092,2196.1,0.023842544475948784,,,0.5503935954620256,6847.9,0.008037407022036328,3685.4,0.014934433045585976,1367.4,0.040251103953636506,,,0.0,6682.5,0.00870397043755268,2587.1,0.022482425282728067,1249.1,0.046564952725118715,,0.0,0.0,5819.8,0.0,2680.3,0.0,0.0,,,,0.0,1848.9,0.0,3732.5,0.0,,,0.0,2841.8,0.0,,0.0,3666.4,0.0,,0.0,1844.4,0.0,
0,76.791314,30.765309,0.8872127425763265,11497.3,0.007716705161875628,11497.3,0.007716705161875628,11497.3,0.007716705161875628,,,0.8872127425763265,11998.4,0.007394425444862037,11795.4,0.007521684237722558,9049.7,0.009803780706281164,,,0.8938195447040858,9764.4,0.009153860398018165,10363.6,0.008624604815933514,7182.9,0.012443714164252401,,,0.8955462187699326,9718.5,0.009214860511086408,9740.6,0.009193953337268058,8111.1,0.011040995904007256,,,0.9011564996915679,9223.2,0.009770540589942405,10318.1,0.008733744581769589,6695.7,0.013458734705730065,,,0.9011564996915679,8843.5,0.0101900435313119,8936.4,0.010084111047978694,6476.3,0.013914681217540383,,,0.9011564996915679,6445.7,0.013980739092597668,7141.7,0.012618235149776214,5691.0,0.015834765413663115,,,0.9058997582939197,5436.1,0.016664516073911805,4555.5,0.019885846960683122,5416.4,0.016725126620890624,,,0.9069064486910684,6183.0,0.014667741366506039,5242.6,0.017298791605139974,1798.7,0.05042010611503132,,,0.9143216972077652,6063.6,0.015078859047558632,3948.1,0.023158524282762983,2211.9,0.04133648434412791,,,0.9187325649210337,4887.2,0.01879875112377299,4691.0,0.019585004581561153,2543.3,0.0361236411324277,,,0.9218189865444968,4299.6,0.021439645235475317,4491.9,0.02052180561776747,3417.8,0.026971121380551723,,,0.9295912688221245,4207.4,0.022094197576225806,2821.8,0.03294320181522873,3609.8,0.025751877356699107,,,0.9344646890060305,3366.6,0.027756926543278992,3651.0,0.025594760038510835,3321.3,0.028135509860778323,,,0.0,3064.8,0.0305161902464266,3368.5,0.027764886408564123,3732.5,0.025057205590689417,,0.0,0.0,2537.0,0.0,0.0,,,,0.0,4563.7,0.0,,0.0,4339.3,0.0,,0.0,3666.7,0.0,
0,76.807766,30.733979,0.21233911067827616,7528.6,0.002820432891616983,7528.6,0.002820432891616983,7528.6,0.002820432891616983,,,0.2668369893514818,7437.2,0.0035878689473388082,7234.2,0.0036885486902695783,4552.2,0.0058617149807012395,,,0.31691251958060845,5227.1,0.0060628746260949365,5826.3,0.005439344345135136,3035.4,0.010440552137464863,,,0.35881414364488307,5181.2,0.006925309651140336,5881.5,0.006100725047094841,2837.1,0.012647215242497024,,,0.4159134933557634,4685.9,0.008875850815334587,5617.9,0.007403362348132993,2075.1,0.020043057845682784,,,0.4247726184206421,4306.2,0.009864210171860158,4979.9,0.008529741930975363,2479.7,0.0171300003395831,,,0.4417110952032495,2651.3,0.01666017030148416,5485.3,0.008052633314554346,3115.2,0.014179221083822855,,,0.4828894967384024,918.3,0.052585157000806106,3437.6,0.01404728580225746,3830.7,0.01260577692689071,,,0.4828894967384024,1896.9,0.025456771402730897,4771.4,0.010120499156189011,4731.4,0.01020605944833247,,,0.0,1051.9,0.0,4290.7,0.011254329054429404,5084.8,0.009496725470783559,,,0.0,0.0,,4598.9,0.0,5456.2,0.0,,,0.0,745.0,0.0,4762.1,0.0,5548.5,0.0,,,0.0,552.4,0.0,3314.2,0.0,6620.2,0.0,,,0.0,1671.4,0.0,5884.0,0.0,6355.9,0.0,,,0.0,1856.6,0.0,5454.5,0.0,6127.6,0.0,,,0.0,5449.3,0.0,4887.2,0.0,,,0.0,6138.7,0.0,,0.0,5719.1,0.0,,0.0,5675.5,0.0,
0,76.77055,30.741327,0.7851759613930136,9844.2,0.007976026100577127,9844.2,0.007976026100577127,9844.2,0.007976026100577127,,,0.787115602697812,8473.4,0.00928925346021446,8270.5,0.009517146517112775,5570.2,0.01413083197547327,,,0.796048233337602,7034.2,0.011316826836564244,7285.9,0.01092587371961737,4053.4,0.01963902485167025,,,0.8156933271983974,7757.6,0.010514763937279537,6065.4,0.013448302291660854,5188.9,0.01571996622016993,,,0.8270881751868437,7299.2,0.011331216779740845,6635.9,0.012463843264468177,4396.3,0.018813278784133105,,,0.8412886851060409,6919.5,0.012158229425623831,4362.7,0.019283670321269878,3243.1,0.0259408801796442,,,0.8519523831864674,5488.3,0.015523065123744463,2978.0,0.028608206285643634,3632.8,0.023451673177341648,,,0.8622775240348025,5440.2,0.015850107055527418,2473.8,0.03485639599138178,3289.4,0.026213823920313812,,,0.8736352344856607,6397.5,0.01365588486886535,2488.4,0.03510831194685986,2855.3,0.030596968251520352,,,0.8785949701077826,6775.9,0.012966468957744105,1449.5,0.060613657820474835,3208.6,0.027382502340827237,,,0.8903690854045688,5719.1,0.015568342665883946,2407.0,0.036990821994373445,3413.8,0.026081465973535906,,,0.8947414160276909,5175.1,0.01728935510478427,1769.0,0.050578938158716266,1901.4,0.04705697991099667,,,0.9003512542206318,5801.5,0.015519283878662962,3238.6,0.027800631576009132,2345.9,0.038379779795414626,,,0.9003512542206318,5798.6,0.015527045394071529,688.3,0.13080796952210255,2342.9,0.03842892373642203,,,0.9041572348261153,5538.1,0.016326126917645314,1507.7,0.059969306548127294,3666.4,0.024660627177234214,,,0.9041572348261153,2306.5,0.0392004003826627,4339.3,0.02083647673187185,,,0.0,943.1,0.09593719882887199,0.0,0.0,0.0,,,0.0,2028.4,0.0,
0,76.770601,30.750721,0.7751328233611146,11349.2,0.006829845481277222,11349.2,0.006829845481277222,11349.2,0.006829845481277222,,,0.7802259699100541,9496.0,0.008216364468303013,9770.8,0.00798528237104489,6975.1,0.011185875039928518,,,0.7889840690588975,8539.2,0.009239554865314052,8758.4,0.009008312808947955,5075.9,0.015543727596266625,,,0.7985756096521907,8780.2,0.00909518700772409,7570.3,0.010548797401056638,6211.5,0.012856405210531927,,,0.8061750329063139,8321.7,0.009687624318424286,7658.5,0.010526539569188665,5418.9,0.01487709743502028,,,0.8139445341726809,7934.6,0.010258167193969207,6028.3,0.013502057531521006,5593.2,0.014552394589370679,,,0.8257307427008024,6510.8,0.012682477463611267,4830.8,0.017093043444166647,4655.4,0.017737052513227703,,,0.8257307427008024,5460.7,0.015121335043141034,3475.4,0.02375930087761991,4336.3,0.019042288188105123,,,0.8315708340846723,6417.9,0.012957055019315857,3510.9,0.02368540357414544,2118.0,0.039262079040824946,,,0.8361014675592451,6746.5,0.012393114467638702,2472.1,0.03382150671733526,2577.3,0.03244098349277325,,,0.842511236551435,5675.5,0.014844705075349044,3541.4,0.023790343834399815,1913.8,0.044022951016377626,,,0.8520148738290759,5133.8,0.016596183603355717,2791.5,0.03052175797345785,818.5,0.10409466998522612,,,0.8638589597082572,5840.9,0.014789826220415641,3233.2,0.02671838920290292,1259.5,0.06858745214039358,,,0.8638589597082572,5838.0,0.014797172999456272,1340.1,0.06446227592778578,971.0,0.08896590728200382,,,0.8638589597082572,5532.7,0.015613696020175632,1057.6,0.08168106653822402,1844.4,0.046836855330094185,,,0.8638589597082572,1605.2,0.05381628206505464,3666.7,0.023559575632264903,,,0.8699817647094433,2252.8,0.03861779850450298,,0.0,2028.4,0.04331103844056711,0.0,0.0,0.0,,
