Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_74_1_0,fill_per_m_1_74_1_0,distance_from_206_2_0,fill_per_m_1_206_2_0,fill_per_m_1_74_1_1,fill_per_m_1_206_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_149_1_0,fill_per_m_2_149_1_0,distance_from_262_2_0,fill_per_m_2_262_2_0,fill_per_m_2_149_1_1,fill_per_m_2_262_2_2,fill_ratio_3,distance_from_119_0_0,fill_per_m_3_119_0_0,distance_from_156_1_0,fill_per_m_3_156_1_0,distance_from_255_2_0,fill_per_m_3_255_2_0,fill_per_m_3_156_1_1,fill_per_m_3_255_2_2,fill_ratio_4,distance_from_123_0_0,fill_per_m_4_123_0_0,distance_from_203_1_0,fill_per_m_4_203_1_0,distance_from_56_2_0,fill_per_m_4_56_2_0,fill_per_m_4_203_1_1,fill_per_m_4_56_2_2,fill_ratio_5,distance_from_90_0_0,fill_per_m_5_90_0_0,distance_from_152_1_0,fill_per_m_5_152_1_0,distance_from_11_2_0,fill_per_m_5_11_2_0,fill_per_m_5_152_1_1,fill_per_m_5_11_2_2,fill_ratio_6,distance_from_116_0_0,fill_per_m_6_116_0_0,distance_from_220_1_0,fill_per_m_6_220_1_0,distance_from_167_2_0,fill_per_m_6_167_2_0,fill_per_m_6_220_1_1,fill_per_m_6_167_2_2,fill_ratio_7,distance_from_46_0_0,fill_per_m_7_46_0_0,distance_from_87_1_0,fill_per_m_7_87_1_0,distance_from_230_2_0,fill_per_m_7_230_2_0,fill_per_m_7_87_1_1,fill_per_m_7_230_2_2,fill_ratio_8,distance_from_221_0_0,fill_per_m_8_221_0_0,distance_from_26_1_0,fill_per_m_8_26_1_0,distance_from_113_2_0,fill_per_m_8_113_2_0,fill_per_m_8_26_1_1,fill_per_m_8_113_2_2,fill_ratio_9,distance_from_81_0_0,fill_per_m_9_81_0_0,distance_from_190_1_0,fill_per_m_9_190_1_0,distance_from_239_2_0,fill_per_m_9_239_2_0,fill_per_m_9_190_1_1,fill_per_m_9_239_2_2,fill_ratio_10,distance_from_249_0_0,fill_per_m_10_249_0_0,distance_from_177_1_0,fill_per_m_10_177_1_0,distance_from_224_2_0,fill_per_m_10_224_2_0,fill_per_m_10_177_1_1,fill_per_m_10_224_2_2,fill_ratio_11,distance_from_43_0_0,fill_per_m_11_43_0_0,distance_from_159_1_0,fill_per_m_11_159_1_0,distance_from_83_2_0,fill_per_m_11_83_2_0,fill_per_m_11_159_1_1,fill_per_m_11_83_2_2,fill_ratio_12,distance_from_232_0_0,fill_per_m_12_232_0_0,distance_from_199_1_0,fill_per_m_12_199_1_0,distance_from_22_2_0,fill_per_m_12_22_2_0,fill_per_m_12_199_1_1,fill_per_m_12_22_2_2,fill_ratio_13,distance_from_55_0_0,fill_per_m_13_55_0_0,distance_from_269_1_0,fill_per_m_13_269_1_0,distance_from_59_2_0,fill_per_m_13_59_2_0,fill_per_m_13_269_1_1,fill_per_m_13_59_2_2,fill_ratio_14,distance_from_2_0_0,fill_per_m_14_2_0_0,distance_from_131_1_0,fill_per_m_14_131_1_0,distance_from_133_2_0,fill_per_m_14_133_2_0,fill_per_m_14_131_1_1,fill_per_m_14_133_2_2,fill_ratio_15,distance_from_103_0_0,fill_per_m_15_103_0_0,distance_from_1_2_0,fill_per_m_15_1_2_0,fill_per_m_15_1_2_2,fill_ratio_16,distance_from_137_2_0,fill_per_m_16_137_2_0,fill_per_m_16_137_2_2,fill_ratio_17,distance_from_231_2_0,fill_per_m_17_231_2_0,fill_per_m_17_231_2_2
0,76.779344,30.723923,0.6842330265121569,6799.6,0.010062842321785942,6799.6,0.010062842321785942,6799.6,0.010062842321785942,,,0.6932273485957923,5205.9,0.013316186415332457,4356.9,0.015911022713300565,3080.1,0.02250665071250259,,,0.7047492064161499,5411.2,0.013023898699293131,4205.1,0.016759392319234973,3286.6,0.021443108574701816,,,0.7158583005383032,5208.2,0.013744831238015115,5088.2,0.014068989044029387,2891.1,0.02476075889932217,,,0.7421865187896597,3389.6,0.02189599123169872,4784.5,0.015512310978987557,1283.4,0.05782971160898081,,,0.7661510332461597,3665.3,0.02090281923024472,3707.1,0.020667126142973207,1232.8,0.062147228524185576,,,0.7767511458108476,3846.0,0.02019633764458782,4429.3,0.017536656939264615,1374.7,0.056503320419789595,,,0.7947575310202032,4522.2,0.01757457721949943,2917.3,0.02724291403078885,3171.9,0.025056197579375238,,,0.8046212085891103,3314.5,0.024275794496578983,3869.7,0.020792857549399447,4587.2,0.017540573957732612,,,0.8106850230325507,3795.0,0.02136192419058105,1695.6,0.0478111006742481,1229.5,0.06593615478101267,,,0.820431286582715,3424.6,0.023956996045748847,2272.2,0.0361073535156551,1863.8,0.04401927709961986,,,0.8272510509748114,3042.4,0.027190739251078472,2615.1,0.03163362972638949,2208.5,0.03745759796127741,,,0.8272510509748114,2786.6,0.029686752708491047,3407.7,0.02427593541024185,2599.9,0.03181857190564297,,,0.8360512646996165,2879.8,0.029031573883589713,1967.5,0.042493075715355356,3628.9,0.023038696704224877,,,0.0,2311.6,0.0,1882.2,0.044743007968732505,3936.7,0.02139235644035571,,,0.0,0.0,,4543.9,0.0,,0.0,3681.9,0.0,,0.0,4895.0,0.0,
0,76.770453,30.710377,0.3308980248526492,6487.3,0.005100704836413441,6487.3,0.005100704836413441,6487.3,0.005100704836413441,,,0.3308980248526492,5077.8,0.0065165627801931775,3961.4,0.00835305762742084,1967.9,0.016814778436538908,,,0.0,5111.9,0.006540739431990888,2520.0,0.013268097580315165,1504.1,0.02222964291097282,,0.0,0.0,4908.9,0.0,3667.0,0.0,0.0,,,,0.0,4339.3,0.0,3078.2,0.0,2775.5,0.0,,,0.0,4668.0,0.0,4749.6,0.0,2281.6,0.0,,,0.0,2606.5,0.0,4033.5,0.0,2677.2,0.0,,,0.0,3832.8,0.0,4090.7,0.0,411.8,0.0,,,0.0,2075.0,0.0,5049.4,0.0,1994.3,0.0,,,0.0,2238.8,0.0,2860.3,0.0,1855.6,0.0,,,0.0,2185.1,0.0,3400.9,0.0,3736.3,0.0,,,0.0,2730.2,0.0,3840.3,0.0,2111.4,0.0,,,0.0,538.0,0.0,3903.1,0.0,5073.3,0.0,,,0.0,1030.0,0.0,3183.3,0.0,6102.3,0.0,,,0.0,2208.1,0.0,3453.6,0.0,5749.0,0.0,,,0.0,2891.1,0.0,7017.3,0.0,,0.0,6220.2,0.0,,0.0,7351.5,0.0,
0,76.792508,30.72101,0.2713490317738959,6413.9,0.00423064019978322,6413.9,0.00423064019978322,6413.9,0.00423064019978322,,,0.2713490317738959,4802.1,0.00565063267682672,3971.3,0.006832750781202526,3086.3,0.008792049761004955,,,0.28322126457892083,5007.3,0.005656167287338901,3988.8,0.007100412770229663,3070.5,0.009223946086270016,,,0.32164751213211823,4835.5,0.0066517942742657064,5203.1,0.006181843749536203,3400.9,0.009457717431624518,,,0.3554594627023046,2909.6,0.012216781093700323,4568.4,0.007780830546850202,2156.6,0.01648240112688049,,,0.3651222486196713,3238.3,0.01127512116294572,1534.5,0.023794216267166587,1841.4,0.019828513555972153,,,0.42179598948460933,3604.4,0.011702252510393113,2744.4,0.015369333533180634,1562.7,0.026991488416497685,,,0.4621211090382932,4136.5,0.011171790379264915,1114.6,0.04146071317407978,3681.7,0.012551840428016764,,,0.4621211090382932,3098.5,0.014914349170188582,2247.5,0.020561562137410155,4746.9,0.009735218964762123,,,0.0,3498.8,0.014460638844439957,626.9,0.08070646544732259,3154.9,0.01603692135691354,0.0,,0.0,3208.6,0.0,0.0,,3650.0,0.0,,,0.0,2730.7,0.0,487.2,0.0,4208.3,0.0,,,0.0,3296.4,0.0,1722.8,0.0,3024.4,0.0,,,0.0,3365.7,0.0,1687.7,0.0,4053.4,0.0,,,0.0,2938.7,0.0,1404.6,0.0,5084.0,0.0,,,0.0,2272.2,0.0,4968.3,0.0,,0.0,4171.3,0.0,,0.0,5413.6,0.0,
0,76.773727,30.699978,0.5978999788110851,5517.7,0.010836036370427626,5517.7,0.010836036370427626,5517.7,0.010836036370427626,,,0.0,4132.0,0.014469989806657433,1757.0,0.03402959469613461,1967.0,0.030396541881600667,0.0,,0.0,4337.2,0.0,0.0,,2374.4,0.0,,,0.0,3939.3,0.0,1033.3,0.0,2520.0,0.0,,,0.0,3369.6,0.0,616.9,0.0,4089.6,0.0,,,0.0,3698.3,0.0,4728.8,0.0,3464.9,0.0,,,0.0,1878.2,0.0,5451.1,0.0,3416.6,0.0,,,0.0,1628.5,0.0,4655.6,0.0,2075.6,0.0,,,0.0,1628.8,0.0,4696.9,0.0,1923.2,0.0,,,0.0,675.1,0.0,3737.4,0.0,4003.8,0.0,,,0.0,2127.1,0.0,3988.8,0.0,5194.9,0.0,,,0.0,2406.8,0.0,4730.3,0.0,4215.0,0.0,,,0.0,2567.3,0.0,4429.5,0.0,6354.1,0.0,,,0.0,1666.4,0.0,2999.6,0.0,6732.0,0.0,,,0.0,3547.2,0.0,4767.6,0.0,7062.7,0.0,,,0.0,4205.1,0.0,8323.3,0.0,,0.0,7526.3,0.0,,0.0,8679.2,0.0,
0,76.798588,30.701914,0.662522284353982,3622.9,0.018287070698997543,3622.9,0.018287070698997543,3622.9,0.018287070698997543,,,0.6931506303957309,3280.3,0.02113070848384998,2597.4,0.026686325956561594,3132.7,0.022126300967080504,,,0.7108951200676653,3485.6,0.02039520082819788,3369.6,0.021097314816822924,3117.0,0.02280702983855198,,,0.0,2044.5,0.0,3186.3,0.02264728887456388,4339.3,0.016629653755449704,,,0.0,0.0,,3908.7,0.0,3274.1,0.0,,,0.0,604.8,0.0,3649.6,0.0,2585.7,0.0,,,0.0,2780.1,0.0,4321.8,0.0,2411.8,0.0,,,0.0,2762.7,0.0,3633.7,0.0,5129.6,0.0,,,0.0,2478.8,0.0,2772.7,0.0,5037.0,0.0,,,0.0,3788.8,0.0,2851.0,0.0,4370.2,0.0,,,0.0,2977.1,0.0,2909.6,0.0,5568.2,0.0,,,0.0,2929.6,0.0,3651.0,0.0,5162.7,0.0,,,0.0,4234.8,0.0,3350.2,0.0,5404.3,0.0,,,0.0,3564.6,0.0,1746.4,0.0,6433.3,0.0,,,0.0,3841.6,0.0,4705.1,0.0,6759.6,0.0,,,0.0,3389.6,0.0,7348.3,0.0,,0.0,6504.8,0.0,,0.0,7717.9,0.0,
0,76.787096,30.696067,0.6118528947223795,4763.4,0.012844877497635711,4763.4,0.012844877497635711,4763.4,0.012844877497635711,,,0.6431934506135638,3447.0,0.018659514088005914,708.7,0.09075680127184477,2082.5,0.030885639885405228,,,0.6720719867229346,3652.2,0.018401839623321137,1628.5,0.04126938819299568,2987.7,0.022494627530305407,,,0.6720719867229346,3449.2,0.019484865670965284,1445.1,0.0465069536172538,3832.8,0.0175347523148334,,,0.693088064905211,2762.7,0.02508734444221997,2167.5,0.0319763813105057,4405.2,0.015733407448134274,,,0.7209694968768962,3010.7,0.02394690593140785,4876.5,0.014784568786566105,3522.7,0.020466389328551854,,,0.0,1230.4,0.0,5548.8,0.01328644274233711,3638.2,0.020263815482568344,,,0.0,0.0,,4885.4,0.0,3388.5,0.0,,,0.0,1031.4,0.0,3942.6,0.0,2651.2,0.0,,,0.0,3460.4,0.0,3959.1,0.0,4240.9,0.0,,,0.0,1529.8,0.0,4136.5,0.0,5438.9,0.0,,,0.0,2947.3,0.0,4878.0,0.0,4602.4,0.0,,,0.0,3001.9,0.0,4577.2,0.0,6574.2,0.0,,,0.0,2299.8,0.0,2746.2,0.0,7566.8,0.0,,,0.0,3859.3,0.0,5932.0,0.0,7986.5,0.0,,,0.0,4522.2,0.0,8518.1,0.0,,0.0,7731.7,0.0,,0.0,8944.9,0.0,
0,76.771895,30.70311,0.6075448519014384,7349.6,0.008266366222671143,7349.6,0.008266366222671143,7349.6,0.008266366222671143,,,0.6339231574813865,4473.1,0.014171897732699614,3589.0,0.017662946711657468,1476.9,0.04292255111933011,,,0.6339231574813865,4678.4,0.013549999091171909,675.1,0.09390063064455435,1884.3,0.033642368915851324,,,0.6339231574813865,4475.4,0.014164614503315603,1374.4,0.046123629036771426,2238.8,0.028315309874994928,,,0.6654922958414514,3788.8,0.017564724869126143,1254.5,0.053048409393499515,3440.3,0.019344019296033816,,,0.6654922958414514,4036.9,0.016485231138781028,4238.8,0.015700016416001022,2946.4,0.02258662421400527,,,0.6654922958414514,1323.8,0.05027136242947963,4961.0,0.013414478851873642,2926.5,0.022740211715067533,,,0.6932201570614152,3460.4,0.02003294870712678,4247.7,0.016319894461977427,1794.5,0.038630267877482034,,,0.0,1398.1,0.0,4958.0,0.014142575223071495,1057.2,0.06632509265606173,,,0.0,0.0,,3247.4,0.0,3513.8,0.0,,,0.0,1508.2,0.0,3498.8,0.0,4711.7,0.0,,,0.0,2619.1,0.0,4240.2,0.0,3875.3,0.0,,,0.0,2286.2,0.0,3939.4,0.0,5678.9,0.0,,,0.0,991.3,0.0,2509.6,0.0,6056.9,0.0,,,0.0,2872.9,0.0,5254.1,0.0,7237.6,0.0,,,0.0,3795.0,0.0,7648.2,0.0,,0.0,6982.9,0.0,,0.0,8196.0,0.0,
0,76.798519,30.718065,0.3567533266935893,6854.6,0.005204582713704509,6854.6,0.005204582713704509,6854.6,0.005204582713704509,,,0.3567533266935893,4412.4,0.008085244463185325,4411.9,0.008086160762791299,2696.6,0.013229745853800686,,,0.392082149189928,4617.6,0.008491037534431912,4429.5,0.00885161190179316,2680.8,0.014625565099594449,,,0.4506381667927836,5276.1,0.008541122548715595,5643.7,0.007984800162885759,3903.1,0.01154564748002315,,,0.4526534019515727,3350.2,0.013511235208392714,4178.8,0.010832138459643264,3292.2,0.013749268025987872,,,0.5003888074153005,3678.9,0.013601587632588556,1240.9,0.040324668177556644,2574.1,0.019439369387953088,,,0.5003888074153005,4045.0,0.0123705514812188,2563.4,0.019520512109514724,2003.4,0.02497697950560549,,,0.5003888074153005,4577.2,0.010932203255599503,1056.2,0.04737633094255827,4184.0,0.011959579527134332,,,0.5312111667580313,2708.8,0.01961057172024628,1146.3,0.046341373703047306,5187.5,0.010240215262805422,,,0.5390625631905894,3939.4,0.013683874782722988,1681.8,0.03205271513798248,3650.9,0.014765196614275642,,,0.5390625631905894,2818.9,0.01912315311613003,1722.8,0.03128990963493089,4146.0,0.01300199139388783,,,0.0,3171.4,0.016997621340436066,1048.7,0.05140293345957751,5343.8,0.010087626093614832,0.0,,0.0,3798.6,0.0,0.0,,4159.9,0.0,,,0.0,3806.3,0.0,1298.0,0.0,5188.9,0.0,,,0.0,4074.3,0.0,2540.2,0.0,6219.6,0.0,,,0.0,3407.7,0.0,6103.9,0.0,,0.0,5306.8,0.0,,0.0,5909.5,0.0,
0,76.786779,30.705302,0.43194501864211576,4078.0,0.010592079907849822,4078.0,0.010592079907849822,4078.0,0.010592079907849822,,,0.46141517833842305,3636.0,0.01269018642294893,2782.0,0.01658573610130924,1523.7,0.030282547636570394,,,0.46141517833842305,3841.2,0.012012266435968528,2406.8,0.01917131370859328,1507.9,0.030599852665191527,,,0.4677202301549345,3638.3,0.012855460796386622,2051.0,0.022804496838368334,2730.2,0.01713135411892662,,,0.486119400355994,2929.6,0.016593371120835403,2986.2,0.01627886278065749,2925.4,0.016617194242017977,,,0.5296169414806517,3177.7,0.016666675314870875,3470.7,0.015259657748599758,2837.3,0.01866622991860754,,,0.5589758487052104,2047.7,0.027297741305133096,4193.0,0.013331167391013843,2158.5,0.025896495191346326,,,0.5589758487052104,2947.3,0.018965692284640533,3479.6,0.016064370867490817,3011.1,0.01856384207449804,,,0.5888779985298624,1516.2,0.03883907126565509,3257.2,0.018079270493978342,2788.9,0.021115063233886566,,,0.5971220112283919,2619.1,0.022798748090122254,2479.3,0.0240842984402207,2761.2,0.02162545310837288,,,0.0,766.7,0.0,2730.7,0.022233938617214698,3959.1,0.015335358081894412,,,0.0,0.0,,3472.2,0.0,3122.7,0.0,,,0.0,2625.7,0.0,3171.4,0.0,5888.8,0.0,,,0.0,1951.0,0.0,1741.5,0.0,6065.4,0.0,,,0.0,3173.9,0.0,4501.5,0.0,6485.0,0.0,,,0.0,3042.4,0.0,7832.8,0.0,,0.0,6230.3,0.0,,0.0,7443.4,0.0,
0,76.77055,30.741327,0.7851759613930136,9844.2,0.007976026100577127,9844.2,0.007976026100577127,9844.2,0.007976026100577127,,,0.7930768271832416,8268.2,0.009591892155284602,7437.9,0.010662644391336825,6291.3,0.012605929254418667,,,0.8067378407708149,8473.4,0.009520828012023686,6732.0,0.01198362805660747,6497.8,0.012415553583840914,,,0.8189017347530079,8270.5,0.009901477960860987,8174.1,0.010018249529036932,6102.3,0.013419558768874159,,,0.8239159409295205,6433.3,0.012807049895536046,7311.3,0.011269075826864176,3527.1,0.023359585521519677,,,0.8334870403399528,6681.3,0.012474923148787702,5488.3,0.015186615898182546,4316.3,0.019310220335471417,,,0.8378067767105344,7057.3,0.01187149160033631,6210.5,0.013490166278247073,4565.0,0.018352831910416964,,,0.851919190804387,7566.8,0.011258645541105713,4646.7,0.018333853935145094,5317.2,0.01602195123005317,,,0.851919190804387,6525.8,0.013054632241325003,5677.8,0.01500438886196039,7114.1,0.011975080344729298,,,0.8595855067126269,6056.9,0.014191839170411051,4093.0,0.021001356137616098,4206.0,0.020437125694546525,,,0.8699256582927511,6635.9,0.01310938468471121,4053.4,0.02146162871398705,2575.6,0.033775650655876344,,,0.8743644169465012,6065.4,0.014415610132002857,4396.3,0.0198886431077611,2978.0,0.029360793047229727,,,0.0,4362.7,0.02013771531155021,5188.9,0.016931297691167704,2407.0,0.03649971358109684,,0.0,0.0,5637.2,0.0,5153.9,0.0,0.0,,,,0.0,5413.7,0.0,3243.1,0.0,943.1,0.0,,,0.0,3628.9,0.0,1507.7,0.0,,0.0,688.3,0.0,,0.0,1901.4,0.0,
0,76.769145,30.746104,0.9695846277645586,10009.1,0.009687031079363365,10009.1,0.009687031079363365,10009.1,0.009687031079363365,,,0.9714386403765033,8386.1,0.011583914338923973,7566.5,0.012838678918608383,6409.3,0.015156704170135635,,,0.9723610479731444,8591.4,0.01131784165529651,7526.3,0.012919509559453441,6615.7,0.0146977802496054,,,0.9723610479731444,8430.7,0.011533574293630947,8292.1,0.011726354578130321,6220.2,0.015632311629419384,,,0.9729313327475985,6504.8,0.014957129085407675,8105.7,0.012003051343469393,3692.0,0.026352419630216645,,,0.9751417585981539,6833.5,0.01427001914974982,5606.2,0.01739398805961532,4481.2,0.021760728345044944,,,0.975870472302677,7088.5,0.013766953125522705,6328.5,0.015420249226557273,4682.9,0.020839020100849412,,,0.9766312529966152,7731.7,0.012631520273634716,4890.3,0.019970784062258252,6111.5,0.01598022176219611,,,0.9766312529966152,6643.7,0.014700110676228837,5842.7,0.016715409878936372,6940.4,0.014071685392723984,,,0.9766312529966152,6982.9,0.013986040942826267,4211.0,0.02319238311556911,4323.9,0.022586814056676043,,,0.9766312529966152,6753.8,0.01446047044621717,4171.3,0.02341311468838528,2693.5,0.036258817634921676,,,0.9777510410033089,6230.3,0.01569348251293371,4514.2,0.021659453302984116,3490.7,0.02801017105461108,,,0.9799628975917896,5123.7,0.019126078763233398,5306.8,0.01846617354322359,2571.9,0.0381026827478436,,,0.9799628975917896,5802.1,0.01688979675620533,5271.8,0.018588772290143583,688.3,0.1423743858189437,,,0.9799628975917896,5578.6,0.01756646645380184,4253.2,0.023040602313359106,912.7,0.1073696611802114,,,0.0,3681.9,0.026615684771226528,1005.9,0.09742150289211547,0.0,0.0,0.0,,,0.0,1213.1,0.0,
0,76.775071,30.752306,0.7068573438476171,11222.3,0.006298685152309394,11222.3,0.006298685152309394,11222.3,0.006298685152309394,,,0.7168554534547245,9517.4,0.007532051331820923,8779.6,0.00816501268229446,6681.1,0.010729602213029658,,,0.7302814268367812,9846.8,0.007416434037827328,8679.2,0.008414155991759393,7747.0,0.009426635172799552,,,0.7323780743735369,9643.9,0.00759421058258108,10011.4,0.007315441140834817,7351.5,0.009962294421186653,,,0.7388671166825713,7717.9,0.009573421742735348,9237.4,0.007998648068531962,4905.1,0.015063242679712367,,,0.763603799661711,8046.7,0.009489651654239763,5227.9,0.014606319930788864,5694.3,0.013409967856658605,,,0.763603799661711,8301.6,0.009198272618070142,5671.1,0.013464826923554706,5983.8,0.012761185194386692,,,0.7691261981334881,8944.9,0.008598488503320196,5221.0,0.014731396248486652,7281.2,0.010563179120659892,,,0.7706923781077936,7770.1,0.009918693171359358,6735.1,0.011442924056180213,8153.6,0.009452173004657985,,,0.7912112060508711,8196.0,0.009653626232929126,5434.7,0.014558507480649735,5455.2,0.014503798321800689,,,0.8110839695253796,7885.1,0.010286286407596348,5413.6,0.014982340208463492,3925.8,0.02066034870664271,,,0.812999971557187,7443.4,0.010922427540602238,5478.0,0.01484118239425314,4703.8,0.01728389752024293,,,0.8246610256964917,6255.0,0.013184029187793631,5909.5,0.013954835869303522,3414.5,0.024151735999311516,,,0.8249975411097621,7015.3,0.011759975212888431,6403.1,0.012884345724879544,1901.4,0.04338895240926486,,,0.8316815787184529,6791.7,0.012245558236059498,5466.3,0.015214707914283023,2125.9,0.039121387587301985,,,0.8316815787184529,4895.0,0.016990430617333054,930.6,0.08937046837722469,,0.0,1213.1,0.06981580354016159,0.0,0.0,0.0,,
