Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_46_1_0,fill_per_m_2_46_1_0,distance_from_59_2_0,fill_per_m_2_59_2_0,fill_per_m_2_46_1_1,fill_per_m_2_59_2_2,fill_ratio_3,distance_from_90_0_0,fill_per_m_3_90_0_0,distance_from_149_1_0,fill_per_m_3_149_1_0,distance_from_133_2_0,fill_per_m_3_133_2_0,fill_per_m_3_149_1_1,fill_per_m_3_133_2_2,fill_ratio_4,distance_from_123_0_0,fill_per_m_4_123_0_0,distance_from_203_1_0,fill_per_m_4_203_1_0,distance_from_137_2_0,fill_per_m_4_137_2_0,fill_per_m_4_203_1_1,fill_per_m_4_137_2_2,fill_ratio_5,distance_from_290_0_0,fill_per_m_5_290_0_0,distance_from_156_1_0,fill_per_m_5_156_1_0,distance_from_49_2_0,fill_per_m_5_49_2_0,fill_per_m_5_156_1_1,fill_per_m_5_49_2_2,fill_ratio_6,distance_from_167_0_0,fill_per_m_6_167_0_0,distance_from_74_1_0,fill_per_m_6_74_1_0,distance_from_40_2_0,fill_per_m_6_40_2_0,fill_per_m_6_74_1_1,fill_per_m_6_40_2_2,fill_ratio_7,distance_from_269_0_0,fill_per_m_7_269_0_0,distance_from_116_1_0,fill_per_m_7_116_1_0,distance_from_93_2_0,fill_per_m_7_93_2_0,fill_per_m_7_116_1_1,fill_per_m_7_93_2_2,fill_ratio_8,distance_from_221_0_0,fill_per_m_8_221_0_0,distance_from_206_1_0,fill_per_m_8_206_1_0,distance_from_98_2_0,fill_per_m_8_98_2_0,fill_per_m_8_206_1_1,fill_per_m_8_98_2_2,fill_ratio_9,distance_from_249_0_0,fill_per_m_9_249_0_0,distance_from_230_1_0,fill_per_m_9_230_1_0,distance_from_138_2_0,fill_per_m_9_138_2_0,fill_per_m_9_230_1_1,fill_per_m_9_138_2_2,fill_ratio_10,distance_from_262_0_0,fill_per_m_10_262_0_0,distance_from_255_1_0,fill_per_m_10_255_1_0,distance_from_1_2_0,fill_per_m_10_1_2_0,fill_per_m_10_255_1_1,fill_per_m_10_1_2_2,fill_ratio_11,distance_from_232_0_0,fill_per_m_11_232_0_0,distance_from_113_1_0,fill_per_m_11_113_1_0,distance_from_35_2_0,fill_per_m_11_35_2_0,fill_per_m_11_113_1_1,fill_per_m_11_35_2_2,fill_ratio_12,distance_from_55_0_0,fill_per_m_12_55_0_0,distance_from_81_1_0,fill_per_m_12_81_1_0,distance_from_231_2_0,fill_per_m_12_231_2_0,fill_per_m_12_81_1_1,fill_per_m_12_231_2_2,fill_ratio_13,distance_from_11_0_0,fill_per_m_13_11_0_0,distance_from_177_1_0,fill_per_m_13_177_1_0,distance_from_211_2_0,fill_per_m_13_211_2_0,fill_per_m_13_177_1_1,fill_per_m_13_211_2_2,fill_ratio_14,distance_from_190_0_0,fill_per_m_14_190_0_0,distance_from_75_1_0,fill_per_m_14_75_1_0,distance_from_88_2_0,fill_per_m_14_88_2_0,fill_per_m_14_75_1_1,fill_per_m_14_88_2_2,fill_ratio_15,distance_from_131_0_0,fill_per_m_15_131_0_0,distance_from_283_1_0,fill_per_m_15_283_1_0,distance_from_217_2_0,fill_per_m_15_217_2_0,fill_per_m_15_283_1_1,fill_per_m_15_217_2_2,fill_ratio_16,distance_from_9_1_0,fill_per_m_16_9_1_0,distance_from_48_2_0,fill_per_m_16_48_2_0,fill_per_m_16_9_1_1
0,76.790682,30.718419,0.8287375091519293,6236.5,0.01328850331358822,6236.5,0.01328850331358822,6236.5,0.01328850331358822,,,0.8287375091519293,4397.5,0.018845651146149615,4658.1,0.017791320691954427,1806.5,0.04587531188219924,,,0.8376145518863521,4602.8,0.018197934993620234,3959.1,0.021156690962247787,4093.0,0.02046456271405698,,,0.8389355377061555,3179.7,0.026384109749541012,3737.4,0.022447036381071213,5123.7,0.016373627216779974,,,0.8496875205266539,2851.0,0.029803139969367023,4254.2,0.019972909607603166,4211.0,0.02017780860903951,,,0.8628729393551517,1600.3,0.05391944881304454,5025.7,0.017169209052572812,5587.9,0.015441810686575491,,,0.8661390698212671,918.4,0.0943095677070195,3793.8,0.02283038298859368,5846.2,0.014815419756786753,,,0.8661390698212671,1373.5,0.06306072586976826,3353.0,0.025831764683008265,6589.2,0.013144828959832258,,,0.8779304877406287,2784.2,0.03153259420087022,2772.0,0.031671374016617196,5715.9,0.015359444492391901,,,0.8899746298930974,2894.3,0.030749218460183716,3141.2,0.028332313443687043,5115.6,0.0173972677670869,,,0.898076920318604,2756.3,0.03258269855671023,2860.3,0.03139799742399762,5008.0,0.01793284585300727,,,0.9006940661758133,2755.8,0.03268357885825579,4495.5,0.020035459151947797,5806.7,0.015511289823407671,,,0.9068866420824645,2953.9,0.030701331869137902,3247.4,0.027926545608254742,5434.7,0.016686967856228762,,,0.0,891.6,0.0,626.9,0.14579134725229026,6947.0,0.013156268258595186,,,0.0,0.0,,2388.9,0.0,6319.6,0.0,,,0.0,1444.3,0.0,2811.5,0.0,6741.9,0.0,,,0.0,2295.8,0.0,5556.5,0.0,
0,76.790582,30.732536,0.713244787222995,8599.1,0.008294412057343152,8599.1,0.008294412057343152,8599.1,0.008294412057343152,,,0.7325186244141312,7095.3,0.010323997919948856,7020.7,0.010433697842296797,4225.0,0.017337718921044527,,,0.739762882726191,7223.7,0.010240775263731757,6321.7,0.011701961224452141,3632.8,0.02036343544170312,,,0.7654389066959302,5423.5,0.01411337525022458,6133.9,0.012478829239080034,4663.5,0.016413399950593547,,,0.7654389066959302,5094.8,0.015023924524926005,6692.1,0.011437947829469525,3750.7,0.020407894704879893,,,0.7777079864862704,3670.4,0.021188643921269353,7388.3,0.010526210176715487,5127.6,0.015167095453745814,,,0.7831135100830517,3360.6,0.023302788492621906,6156.5,0.012720108991846857,5386.0,0.014539797810676788,,,0.801810050556229,3979.3,0.020149525056070892,5749.4,0.013945977850840594,5739.2,0.01397076335649967,,,0.8183988134794449,5217.9,0.01568444802467362,4128.9,0.01982123116276599,5255.6,0.015571938760169053,,,0.8203043579697002,5328.0,0.015396102814746626,4515.6,0.01816601023052751,4655.4,0.01762049142865705,,,0.8233164022384547,4266.9,0.019295422959020713,4234.7,0.019442142353376973,4547.8,0.018103619381645075,,,0.825108341924291,3946.4,0.02090787406051822,5579.2,0.01478900813601038,3706.9,0.022258715960082307,,,0.8332444000121335,4463.1,0.018669633214853654,5643.8,0.014763889578158926,4882.0,0.01706768537509491,,,0.8401840009775151,3071.2,0.02735686379843433,2790.4,0.03010980508090292,3914.0,0.02146612163969124,,,0.0,2811.5,0.03018527752083984,1928.6,0.044003892849653226,4219.7,0.02011183443132005,0.0,,0.0,1496.6,0.0,0.0,,4642.7,0.0,,,0.0,1007.3,0.0,3519.0,0.0,
0,76.781181,30.69936,0.9093204020787821,4825.8,0.018842894485448673,4825.8,0.018842894485448673,4825.8,0.018842894485448673,,,0.9121709694755952,3464.4,0.026329839783962448,3466.7,0.0263123711159199,2360.7,0.03863985129307389,,,0.9182927911547816,3669.6,0.02502432938616693,1230.4,0.07463367938514154,7057.3,0.013011956288591694,,,0.9182927911547816,3006.4,0.030544597896313915,1878.2,0.048892172886528674,7343.3,0.012505178750082138,,,0.9233443783284795,2780.1,0.03321263185959065,2417.3,0.03819734324777559,7088.5,0.013025948766713402,,,0.924493579687761,2715.1,0.03405007475554348,1694.8,0.0545488305220534,7520.2,0.012293470648224263,,,0.0,3032.1,0.030637204758798598,1065.1,0.08721722706708594,8742.6,0.010625565455259674,0.0,,0.0,2615.2,0.0,0.0,,9485.6,0.0,,,0.0,531.5,0.0,1582.6,0.0,8612.2,0.0,,,0.0,1029.8,0.0,3638.2,0.0,8428.5,0.0,,,0.0,1989.9,0.0,2606.5,0.0,7972.2,0.0,,,0.0,2502.0,0.0,2571.9,0.0,8771.0,0.0,,,0.0,1796.5,0.0,1323.8,0.0,8301.6,0.0,,,0.0,3105.8,0.0,3604.4,0.0,9778.0,0.0,,,0.0,3353.0,0.0,5353.1,0.0,9283.8,0.0,,,0.0,5359.7,0.0,5749.4,0.0,9608.8,0.0,,,0.0,5260.0,0.0,8520.8,0.0,
0,76.794488,30.691011,0.0,2823.8,0.009164246108081907,2823.8,0.009164246108081907,2823.8,0.009164246108081907,0.0,,0.0,1006.5,0.0,0.0,,3042.3,0.0,,,0.0,435.6,0.0,3449.2,0.0,8270.5,0.0,,,0.0,1960.0,0.0,3939.3,0.0,8685.5,0.0,,,0.0,2044.5,0.0,4478.3,0.0,8430.7,0.0,,,0.0,3396.6,0.0,3755.9,0.0,8882.4,0.0,,,0.0,4337.2,0.0,3284.0,0.0,10023.6,0.0,,,0.0,3445.2,0.0,3466.7,0.0,10766.6,0.0,,,0.0,3048.4,0.0,3702.4,0.0,9893.3,0.0,,,0.0,3546.7,0.0,5699.3,0.0,9770.8,0.0,,,0.0,3686.6,0.0,4908.9,0.0,9185.4,0.0,,,0.0,4804.4,0.0,5723.5,0.0,9953.0,0.0,,,0.0,4273.2,0.0,4475.4,0.0,9643.9,0.0,,,0.0,4189.9,0.0,4835.5,0.0,11086.1,0.0,,,0.0,4658.1,0.0,6566.3,0.0,10465.8,0.0,,,0.0,6631.0,0.0,7020.7,0.0,10896.1,0.0,,,0.0,6473.2,0.0,9765.2,0.0,
0,76.788779,30.711419,0.7296061783380641,5023.6,0.014523572305479418,5023.6,0.014523572305479418,5023.6,0.014523572305479418,,,0.7374408786066093,3519.8,0.020951215370379264,3445.2,0.02140487863133082,820.2,0.08990988522392214,,,0.7620204761057976,3648.1,0.02088814659975871,2746.2,0.02774817843222626,5153.9,0.014785317450974942,,,0.7851016062472927,2075.1,0.03783439864330841,2999.6,0.026173543347356075,6184.5,0.012694665797514638,,,0.7890669333146225,1746.4,0.04518248587463482,3557.8,0.02217850731673007,5271.8,0.014967694778152102,,,0.789774243243847,631.3,0.12510284226894458,3812.7,0.02071430333474564,6648.7,0.011878626547202415,,,0.0,592.8,0.0,2580.9,0.03105039702738649,6907.0,0.01160242792644879,,,0.0,0.0,,2615.2,0.0,7650.0,0.0,,,0.0,2083.7,0.0,2608.1,0.0,6776.7,0.0,,,0.0,2193.8,0.0,3908.5,0.0,6176.4,0.0,,,0.0,2746.1,0.0,3183.3,0.0,6068.8,0.0,,,0.0,3078.8,0.0,3757.7,0.0,6867.6,0.0,,,0.0,2376.5,0.0,2509.6,0.0,6403.1,0.0,,,0.0,1163.6,0.0,1687.7,0.0,7074.7,0.0,,,0.0,1373.5,0.0,3449.7,0.0,7380.4,0.0,,,0.0,2505.1,0.0,3979.3,0.0,7803.4,0.0,,,0.0,3356.6,0.0,6617.3,0.0,
0,76.790718,30.708712,0.0,4620.7,0.006745970872149479,4620.7,0.006745970872149479,4620.7,0.006745970872149479,,0.0,0.0,3026.9,0.0,3042.3,0.0,0.0,,,,0.0,3232.1,0.0,2343.3,0.0,5570.2,0.0,,,0.0,1672.3,0.0,3116.2,0.0,5889.8,0.0,,,0.0,1343.5,0.0,3655.3,0.0,5635.0,0.0,,,0.0,771.7,0.0,2932.8,0.0,7065.0,0.0,,,0.0,1485.6,0.0,2178.1,0.0,7323.3,0.0,,,0.0,820.2,0.0,2360.7,0.0,8066.3,0.0,,,0.0,2225.3,0.0,2393.8,0.0,7193.0,0.0,,,0.0,2723.7,0.0,4876.2,0.0,6975.1,0.0,,,0.0,2378.1,0.0,3600.4,0.0,6485.1,0.0,,,0.0,3495.9,0.0,4617.6,0.0,7283.9,0.0,,,0.0,2810.5,0.0,3369.4,0.0,6848.2,0.0,,,0.0,1597.6,0.0,2039.8,0.0,8360.5,0.0,,,0.0,1806.5,0.0,3866.0,0.0,7796.7,0.0,,,0.0,3835.3,0.0,4225.0,0.0,8155.3,0.0,,,0.0,3772.9,0.0,7033.6,0.0,
0,76.788734,30.715511,0.32533033076326434,5915.6,0.005499532266604643,5915.6,0.005499532266604643,5915.6,0.005499532266604643,,,0.3610642488143136,3616.9,0.00998269924007613,4337.2,0.008324823591587052,1485.6,0.024304270921803553,,,0.3908129707609166,3822.2,0.010224817402567019,3638.2,0.010741932020254977,4565.0,0.008561072743941217,,,0.3908129707609166,2740.5,0.01426064480061728,3416.6,0.011438651605716695,5561.6,0.007026988110632131,,,0.4001249512500913,2411.8,0.01659030397421392,3473.5,0.011519359471717039,4682.9,0.008544383848685458,,,0.0,819.7,0.0,4704.8,0.008504611274657611,6059.8,0.006602939886631428,,,0.0,0.0,,3473.0,0.0,6318.2,0.0,,,0.0,592.8,0.0,3032.1,0.0,7061.2,0.0,,,0.0,2003.6,0.0,1991.4,0.0,6187.8,0.0,,,0.0,2113.7,0.0,2958.1,0.0,5587.6,0.0,,,0.0,1975.6,0.0,2677.2,0.0,5480.0,0.0,,,0.0,2572.7,0.0,3486.2,0.0,6278.7,0.0,,,0.0,2633.1,0.0,2926.5,0.0,5983.8,0.0,,,0.0,570.8,0.0,1562.7,0.0,7496.2,0.0,,,0.0,918.4,0.0,2860.8,0.0,6791.5,0.0,,,0.0,1916.3,0.0,3360.6,0.0,7291.0,0.0,,,0.0,2767.8,0.0,6028.5,0.0,
0,76.76597,30.7442,0.18485445552552704,10263.9,0.0018010157496227267,10263.9,0.0018010157496227267,10263.9,0.0018010157496227267,,,0.2496431448035193,8088.9,0.0030862434299289065,8685.5,0.0028742518542803444,5889.8,0.004238567435286755,,,0.0,8294.1,0.0030098882917196476,7986.5,0.0031258141213738096,943.1,0.026470485081488634,,0.0,0.0,7088.3,0.0,7062.7,0.0,0.0,,,,0.0,6759.6,0.0,7642.1,0.0,912.7,0.0,,,0.0,6040.9,0.0,7971.1,0.0,1840.5,0.0,,,0.0,5561.6,0.0,7821.3,0.0,2098.9,0.0,,,0.0,6184.5,0.0,7343.3,0.0,2841.8,0.0,,,0.0,6197.5,0.0,5938.0,0.0,1968.5,0.0,,,0.0,6307.6,0.0,5647.9,0.0,2252.8,0.0,,,0.0,6169.6,0.0,5749.0,0.0,1260.6,0.0,,,0.0,4693.5,0.0,7195.2,0.0,2059.4,0.0,,,0.0,6056.9,0.0,7237.6,0.0,2125.9,0.0,,,0.0,4736.0,0.0,5084.0,0.0,3638.3,0.0,,,0.0,5123.7,0.0,3802.1,0.0,2572.2,0.0,,,0.0,4507.9,0.0,4663.5,0.0,3433.1,0.0,,,0.0,3709.1,0.0,3658.3,0.0,
0,76.775071,30.752306,0.7068573438476171,11222.3,0.006298685152309394,11222.3,0.006298685152309394,11222.3,0.006298685152309394,,,0.7168554534547245,9517.4,0.007532051331820923,9643.9,0.0074332526618351965,6848.2,0.010467793777265916,,,0.7348377838335947,9846.8,0.007462706501945756,8944.9,0.008215159295616437,1901.4,0.038647195952119205,,,0.7526704322562143,8046.7,0.009353777725728738,8679.2,0.008672117617478735,2125.9,0.03540479007743611,,,0.7700844067263269,7717.9,0.009977900811442581,9237.4,0.008336592620502814,1213.1,0.06348070288734045,,,0.7914557311928178,6259.4,0.012644274709921364,10011.4,0.00790554499063885,2188.3,0.0361676064156111,,,0.7928260472092078,5983.8,0.013249541214766665,8779.6,0.009030320825655015,1611.2,0.04920717770662908,,,0.7966615192751311,6403.1,0.012441809737082523,8301.6,0.009596481633361414,2196.1,0.03627619504007701,,,0.8019433132503672,7770.1,0.010320887932592464,6681.1,0.012003162851182697,1322.8,0.0606246834933752,,,0.8177192669226941,7885.1,0.01037043622684169,7281.2,0.011230556322071832,818.5,0.09990461416282152,,,0.8177192669226941,7747.0,0.010555302270849286,7351.5,0.011123162169933948,930.6,0.08787011249975223,,,0.0,6255.0,0.013248904430380444,8153.6,0.010163841396687313,1478.3,0.05605891714268395,,0.0,0.0,7015.3,0.0,8196.0,0.0,0.0,,,,0.0,5694.3,0.0,5413.6,0.0,954.7,0.0,,,0.0,5434.7,0.0,4760.5,0.0,1991.1,0.0,,,0.0,5466.3,0.0,4882.0,0.0,1324.0,0.0,,,0.0,4209.4,0.0,3106.3,0.0,
0,76.801279,30.691834,0.0,1798.6,0.0,1798.6,0.018079802180960027,1798.6,0.018079802180960027,,,0.0,0.0,,1006.5,0.0,3026.9,0.0,,,0.0,861.6,0.0,3447.0,0.0,8268.2,0.0,,,0.0,1957.8,0.0,4132.0,0.0,8088.9,0.0,,,0.0,3280.3,0.0,4671.1,0.0,8386.1,0.0,,,0.0,3471.3,0.0,4513.6,0.0,8880.1,0.0,,,0.0,3616.9,0.0,3281.7,0.0,10021.4,0.0,,,0.0,3519.8,0.0,3464.4,0.0,10764.4,0.0,,,0.0,3265.5,0.0,4516.5,0.0,9891.0,0.0,,,0.0,3763.8,0.0,5872.0,0.0,9290.8,0.0,,,0.0,4654.5,0.0,5077.8,0.0,9183.2,0.0,,,0.0,4973.3,0.0,5721.3,0.0,9950.7,0.0,,,0.0,4271.0,0.0,4473.1,0.0,9517.4,0.0,,,0.0,4187.7,0.0,4802.1,0.0,10157.8,0.0,,,0.0,4397.5,0.0,6564.0,0.0,10463.6,0.0,,,0.0,5619.5,0.0,7095.3,0.0,10886.6,0.0,,,0.0,6471.0,0.0,9762.9,0.0,
0,76.779421,30.710251,0.5426960831582485,5280.8,0.010276777820751561,5280.8,0.010276777820751561,5280.8,0.010276777820751561,,,0.5557219505336441,4516.5,0.012304261054658346,3702.4,0.015009776105597563,2393.8,0.02321505349376072,,,0.5684523493923643,4721.8,0.012038890876198999,2082.5,0.02729663142340285,6291.3,0.009035530802733368,,,0.6035714822754371,3461.5,0.017436703229104063,1967.0,0.030684874543743624,5938.0,0.010164558475504161,,,0.6131837045102215,3132.7,0.01957364907301119,2525.2,0.02428257977626412,6409.3,0.009567093200664996,,,0.6131837045102215,2834.9,0.021629817789347826,3114.1,0.01969055921486855,6729.2,0.009112282359124733,,,0.6131837045102215,1991.4,0.030791589058462465,1917.3,0.031981625437345305,7951.6,0.007711450582401297,,,0.0,2608.1,0.023643352163615933,1582.6,0.03896387386448042,8694.6,0.007092244241014734,0.0,,0.0,1223.3,0.0,0.0,,7821.2,0.0,,,0.0,1333.5,0.0,2248.8,0.0,7313.9,0.0,,,0.0,741.5,0.0,1967.9,0.0,7206.3,0.0,,,0.0,1863.4,0.0,2473.8,0.0,8005.1,0.0,,,0.0,793.9,0.0,1476.9,0.0,6681.1,0.0,,,0.0,2470.6,0.0,3086.3,0.0,8157.5,0.0,,,0.0,2772.0,0.0,4587.2,0.0,8517.9,0.0,,,0.0,3642.6,0.0,4128.9,0.0,7988.3,0.0,,,0.0,4494.1,0.0,7754.8,0.0,
0,76.784379,30.732329,0.5986584841970366,9012.4,0.006642608896598427,9012.4,0.006642608896598427,9012.4,0.006642608896598427,,,0.6056565328892379,6471.0,0.00935955080960034,6473.2,0.009356369846277543,3772.9,0.016052811706889606,,,0.6056565328892379,6676.2,0.009071875211785716,5805.9,0.010431742415288551,3289.4,0.01841237103694406,,,0.6363028138173641,4884.1,0.01302804639170705,5619.1,0.01132392756522155,3709.1,0.017155180874534635,,,0.6488746356473926,4636.0,0.01399643303812322,6198.5,0.010468252571547834,3454.3,0.01878454782871761,,,0.68046098062773,3212.9,0.021179027689244297,6376.9,0.010670717443079396,3745.8,0.018165972038756206,,,0.6891123293633856,2767.8,0.024897475589399004,5640.7,0.012216787444171569,5087.1,0.013546270554213315,,,0.7076496247225919,3356.6,0.021082334050008696,5260.0,0.013453414918680453,4788.5,0.014778106394958586,,,0.7076496247225919,4728.5,0.014965625985462448,4494.1,0.0157461922236397,5108.9,0.013851310942132199,,,0.7278061589693825,4838.6,0.015041668229847113,4585.9,0.015870519613802796,4336.3,0.016784036136092577,,,0.7278061589693825,4700.6,0.015483260838390469,4305.1,0.016905673711862267,3310.4,0.02198544462812296,,,0.7486258102593003,4200.6,0.017821878071211262,6001.2,0.01247460191727155,4568.2,0.01638776345736396,,,0.7486258102593003,4028.8,0.01858185589404538,4969.9,0.015063196649013065,4209.4,0.017784620379609928,,,0.7486258102593003,2616.1,0.02861610069413632,2256.1,0.03318229733873943,4535.9,0.01650446020104721,,,0.7709208130743959,2295.8,0.0335796155185293,1439.6,0.05355104286429535,3992.6,0.019308741498632365,,,0.0,1445.9,0.054389465770696546,1007.3,0.07807180438583357,4346.0,0.01809519755127707,0.0,,0.0,0.0,,3867.0,0.0,
0,76.794879,30.751573,0.13949386065204183,9924.3,0.0014055788383265505,9924.3,0.0014055788383265505,9924.3,0.0014055788383265505,,,0.19503714799275582,9762.9,0.0019977378442138692,9765.2,0.0019972673165194344,7033.6,0.002772934883882447,,,0.19503714799275582,9968.1,0.001956613075638846,9523.4,0.0020479781169829665,3238.6,0.006022267275759767,,,0.19503714799275582,8176.0,0.00238548370832627,8846.6,0.002204656568543348,3658.3,0.005331360139757696,,,0.19503714799275582,7928.0,0.002460105297587737,9425.9,0.002069162074632192,3403.5,0.005730487674239924,,,0.23143901233550607,6473.7,0.003575065454616465,9668.8,0.0023936684214742893,3695.1,0.006263403218735787,,,0.25877462976066756,6028.5,0.004292521021160613,8932.6,0.0028969687410235266,4693.7,0.005513233265029029,,,0.25877462976066756,6617.3,0.003910577271102528,8520.8,0.003036975750641578,3685.4,0.007021615828964768,,,0.2827614402109026,7989.3,0.0035392517518543875,7754.8,0.0036462763734835535,3913.7,0.007224913514344549,,,0.3450372923392604,8099.4,0.004260035216673586,7431.8,0.004642714986130687,3233.2,0.010671696534061005,,,0.40189737249543933,7961.3,0.00504813752145302,7565.8,0.0053120274458145775,3615.5,0.01111595553852688,,,0.41833359368698453,6469.3,0.006466442948804114,9228.6,0.00453301252288521,2784.1,0.0150258106277427,,,0.4595588918199407,7289.6,0.006304308766186631,8171.4,0.005623992116650032,3106.3,0.014794414313490024,,,0.4595588918199407,6484.2,0.007087364544892827,5516.9,0.008330020334244606,2303.5,0.019950461984803155,,,0.4910354065030107,5556.5,0.008837135004103495,3155.3,0.015562241514372981,1578.8,0.03110181191430268,,,0.0,4706.6,0.011391230060326479,3519.0,0.01523556788915391,1932.1,0.027749062368372553,,0.0,0.0,3867.0,0.0,0.0,,
